Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ46,OUT045,1577.7604271426444
FDU13,OUT027,4018.6888193787945
NCF19,OUT045,742.7807007503704
NCJ43,OUT013,2854.9450766938508
NCJ05,OUT045,2505.669425934639
FDS04,OUT027,3005.175704908318
FDX28,OUT010,238.9368631440747
FDB41,OUT027,1002.512202075201
FDG53,OUT046,2056.706338501803
FDL15,OUT010,368.13693666897046
FDQ08,OUT049,1019.3332874254376
DRN36,OUT013,1549.2691524962909
FDI46,OUT013,4010.008581409646
FDG16,OUT027,5818.986128803134
FDV32,OUT013,1193.2442550609946
FDF44,OUT010,278.45775252049793
FDK04,OUT018,932.5312516314588
NCA41,OUT013,3060.1595214675476
FDD51,OUT017,670.1698610846496
NCZ53,OUT045,3060.1595214675476
FDP01,OUT027,4030.4154075378697
FDY25,OUT049,3014.303362875387
FDB17,OUT018,2980.4026145368425
NCV54,OUT018,1989.0012307161105
FDJ32,OUT017,1061.5388501437178
FDA37,OUT049,2028.065471146167
FDG35,OUT035,2854.9450766938508
NCM05,OUT018,3888.732898994521
FDG45,OUT046,3670.640776918605
FDH28,OUT013,710.3087265669736
NCE18,OUT049,4006.783809647037
FDH38,OUT045,1923.9046588670476
FDR56,OUT013,3062.265655210931
FDH17,OUT027,2828.6609184228087
FDD39,OUT049,3705.6235787484666
FDB41,OUT049,745.2147741710967
NCR53,OUT046,3771.472481306844
FDX46,OUT017,936.9385523182183
FDV28,OUT049,665.4471373891892
FDA08,OUT018,2559.8635005741385
FDH45,OUT017,664.6406122605804
NCS38,OUT010,269.3940756675
FDD40,OUT010,510.44434412593796
DRM59,OUT035,2501.3922839490897
NCJ43,OUT018,2850.3890710896267
NCN29,OUT013,788.9564947734455
NCC19,OUT045,3060.1595214675476
FDR56,OUT035,3062.265655210931
FDZ43,OUT049,3890.0137168196093
FDJ32,OUT010,133.09747697221036
DRH03,OUT017,1517.851479641821
NCZ54,OUT035,2562.399041509649
FDE26,OUT017,2470.39898322375
FDS03,OUT045,1063.0194036556395
DRZ24,OUT019,280.0739944889131
FDO48,OUT027,5818.113271676836
FDW39,OUT049,2854.9450766938508
NCK05,OUT049,1054.3972917109716
NCK30,OUT017,4033.310750812587
FDT27,OUT018,3670.692170859417
FDS08,OUT019,423.5071201507716
NCJ19,OUT049,941.1080102606061
FDC58,OUT045,670.7492559665858
DRE37,OUT013,3060.1595214675476
FDW02,OUT035,2028.065471146167
FDJ02,OUT010,362.90811544129116
FDX09,OUT045,2870.330442158994
FDT31,OUT010,493.59543886427286
FDI24,OUT049,2872.685436073508
FDY09,OUT045,2854.9450766938508
FDV28,OUT045,663.0130639684629
DRM47,OUT049,3060.1595214675476
FDT52,OUT019,571.1428010668815
FDI48,OUT018,874.1758579715038
FDY55,OUT017,4030.17434267406
FDU48,OUT013,2030.5834567435045
FDN25,OUT045,922.0458257634009
FDP20,OUT049,2028.065471146167
FDJ15,OUT013,3060.1595214675476
FDD04,OUT018,2040.244099064728
FDY58,OUT045,3833.2250766207376
FDR37,OUT018,3058.139056798834
FDF44,OUT013,2030.5834567435045
FDD32,OUT045,1384.2692599962843
FDR57,OUT017,2514.81689497943
DRG39,OUT027,1219.6579495943533
FDX15,OUT017,2548.5288781525446
DRN37,OUT045,2562.399041509649
FDW40,OUT027,3023.4411317671397
FDB32,OUT049,1525.9804291091364
FDM40,OUT018,2202.6531196505757
FDE39,OUT027,2962.0524533312314
DRH49,OUT017,1384.2692599962843
FDT46,OUT049,745.2147741710967
NCF06,OUT035,4056.2662627397494
FDP07,OUT017,3060.1595214675476
FDC04,OUT013,3892.1435908554213
FDZ32,OUT017,1565.5726586845121
FDD50,OUT045,2731.165608462141
FDU56,OUT017,3060.1595214675476
FDV34,OUT017,1090.126666291843
NCY41,OUT013,707.5289704327744
NCK18,OUT046,2564.823689336966
DRH25,OUT049,853.7427300856726
FDT57,OUT046,3883.3553751051363
FDV56,OUT018,1568.0804790452742
FDV12,OUT045,1537.6201784917998
FDN52,OUT017,1469.9835134009334
FDX38,OUT035,742.7807007503704
FDE47,OUT018,2019.452374288513
NCO07,OUT013,3678.91219225204
FDV09,OUT027,4018.6888193787945
FDZ23,OUT019,481.73094460906964
DRH51,OUT018,1473.569656314264
NCY54,OUT045,2854.9450766938508
DRG49,OUT013,3898.336402596245
NCC19,OUT049,3060.1595214675476
NCV53,OUT045,3901.459721866796
FDZ47,OUT019,245.14699460990988
NCO26,OUT018,1900.8013224342112
NCP02,OUT045,1007.0605056257716
NCW30,OUT018,3882.4529155211935
NCN55,OUT046,3888.539196430512
FDB20,OUT010,161.4087788766482
DRL11,OUT013,2527.242354257172
DRD60,OUT045,3035.4326535371683
FDW14,OUT010,205.3117695777836
FDL27,OUT010,148.73327184356035
FDU09,OUT018,931.3644665078801
DRH36,OUT027,1540.8866082540453
FDP34,OUT027,4143.270014034088
FDE04,OUT017,2875.188192522123
FDZ57,OUT027,3005.175704908318
FDF02,OUT010,242.07705040865977
FDG28,OUT045,3911.4495466467447
NCI31,OUT046,665.4471373891892
FDT43,OUT013,810.0967712610304
FDU20,OUT046,2019.452374288513
FDD53,OUT013,715.2651624308974
FDW15,OUT045,2470.39898322375
NCT53,OUT045,2562.399041509649
NCG55,OUT027,2935.1105143569384
FDD48,OUT035,1907.9888943720393
FDG47,OUT049,4083.384137167331
FDI21,OUT017,1063.0194036556395
FDT27,OUT017,3836.7891388736357
DRO35,OUT013,1923.9046588670476
FDD33,OUT017,3823.7249852144223
FDC04,OUT035,3901.459721866796
FDY34,OUT013,2562.399041509649
DRJ49,OUT049,2028.065471146167
FDE05,OUT049,2448.4582975366206
FDU31,OUT017,3729.741411262315
NCN19,OUT027,5224.113538196679
FDK56,OUT027,5211.580402395356
FDK58,OUT017,1565.5726586845121
NCJ42,OUT035,1565.5726586845121
FDZ34,OUT027,5693.3526034604665
FDA52,OUT018,2850.3890710896267
NCR29,OUT013,1021.8940304260719
FDT48,OUT035,3184.3369646943665
DRJ51,OUT019,569.5106351124208
NCS54,OUT046,2872.685436073508
FDV01,OUT035,2507.279386578235
DRG51,OUT027,4247.70815340872
NCG42,OUT013,2030.5834567435045
FDA51,OUT049,1912.7543055422593
FDV19,OUT010,381.9016273294451
NCT18,OUT045,3048.695094561292
NCS41,OUT045,3060.1595214675476
FDO03,OUT046,3803.6775770454224
FDL12,OUT010,133.09747697221036
FDY37,OUT010,352.19785620711286
FDI58,OUT049,1517.851479641821
FDT28,OUT018,2467.8634422882383
NCC42,OUT010,278.45775252049793
FDO01,OUT017,2030.5834567435045
FDJ02,OUT013,2470.39898322375
FDQ04,OUT018,663.7661356715045
DRL47,OUT013,2028.065471146167
FDZ32,OUT035,1568.0804790452742
FDC35,OUT035,3606.713589890941
FDX14,OUT045,1107.9404413719224
FDZ35,OUT013,1565.5726586845121
FDL14,OUT013,2507.279386578235
FDO04,OUT049,935.8369449732453
DRK11,OUT017,2470.39898322375
FDB44,OUT018,3493.9759603127704
FDZ50,OUT049,3060.1595214675476
FDI12,OUT027,2667.223339768239
FDU43,OUT017,3875.0438142775306
FDD58,OUT010,230.62263756143108
FDB27,OUT017,3060.1595214675476
FDB04,OUT018,1450.2538009898603
NCO17,OUT013,1966.8216376369594
FDL12,OUT017,946.3555234494944
DRJ13,OUT049,2553.2352998352217
FDD57,OUT045,1537.6201784917998
FDW19,OUT035,1678.843529229387
DRD27,OUT018,1550.4132486694798
FDH27,OUT027,4005.498578364161
NCW30,OUT027,5818.113271676836
FDR40,OUT018,1334.7916061601982
FDG05,OUT013,2527.242354257172
NCY41,OUT019,130.61766722026377
FDI38,OUT018,3302.366899600766
FDR20,OUT046,673.1833293873119
FDE09,OUT017,1577.7604271426444
FDN50,OUT019,232.2972531080847
DRF27,OUT045,2479.6794861233766
DRF51,OUT013,707.5289704327744
NCO02,OUT019,149.4514591777544
FDB51,OUT027,1336.524719973
FDJ50,OUT013,947.4381284904442
FDN52,OUT013,1521.352503735416
FDX14,OUT013,1438.2980120832915
FDT27,OUT019,572.6416989922059
FDV10,OUT013,712.7910885080547
FDU33,OUT046,684.9742075810499
FDU58,OUT046,3060.1595214675476
NCP42,OUT027,5724.976007033901
FDL51,OUT027,5818.986128803134
DRH15,OUT027,1002.512202075201
FDU16,OUT017,1426.4035145013809
FDW15,OUT017,2470.39898322375
FDQ44,OUT045,2019.452374288513
NCI06,OUT027,4818.580964958255
DRK23,OUT019,569.5106351124208
FDC28,OUT035,1577.7604271426444
NCY17,OUT019,130.61766722026377
NCV05,OUT018,2503.133884999128
FDM34,OUT019,284.6678839863331
DRD60,OUT027,5172.712850946704
FDT38,OUT046,1434.922827003188
FDQ57,OUT018,2463.6325187081666
FDE59,OUT027,933.4368375365129
NCM43,OUT046,2562.399041509649
DRI51,OUT049,2854.9450766938508
NCG30,OUT017,2028.065471146167
NCK54,OUT035,1912.7543055422593
FDQ16,OUT019,263.2911835388151
FDI36,OUT013,3062.265655210931
FDX16,OUT027,4018.6888193787945
FDA34,OUT046,2854.9450766938508
FDJ48,OUT018,3712.2184432048293
FDU47,OUT035,2033.8531451179006
FDS39,OUT046,2074.8918307989215
FDD11,OUT046,4009.353227762931
FDM16,OUT027,1460.8650929400007
FDU56,OUT018,3058.139056798834
FDQ32,OUT017,2019.452374288513
DRK35,OUT013,710.3087265669736
FDA58,OUT049,3814.389741663208
DRG48,OUT019,356.8856271582265
FDT59,OUT010,568.2126701328403
FDQ31,OUT019,218.25195848747185
FDS51,OUT018,1093.6103322626925
FDW32,OUT027,2537.9901207231196
FDI15,OUT027,5818.113271676836
NCV30,OUT017,1045.8572450821982
DRG25,OUT049,3060.1595214675476
FDT02,OUT013,707.5289704327744
FDO33,OUT027,2935.1105143569384
FDP38,OUT035,752.7038115614675
FDZ45,OUT035,3062.265655210931
NCA54,OUT027,4818.580964958255
FDU33,OUT017,733.1884189975368
FDN58,OUT017,3838.2636592627327
FDI05,OUT045,1144.5027357191548
FDM57,OUT019,190.5220771884808
NCS42,OUT027,2690.020443812073
FDB57,OUT045,3762.9174709856825
FDC03,OUT045,3060.1595214675476
FDZ58,OUT013,2019.452374288513
NCK29,OUT045,2025.0321382385507
NCR53,OUT045,3782.9184863540313
FDE26,OUT027,4018.6888193787945
FDU52,OUT049,2505.669425934639
FDE41,OUT027,2334.985662588451
FDU38,OUT018,3058.139056798834
FDA52,OUT017,2854.9450766938508
FDW46,OUT046,1126.2840156241152
DRI59,OUT035,3797.457160402342
FDT38,OUT035,1422.8206157243264
FDL33,OUT018,3060.2451905422176
FDQ01,OUT027,5818.113271676836
FDJ08,OUT046,3060.1595214675476
FDQ47,OUT049,665.4471373891892
NCZ18,OUT013,3994.6219351004047
FDE29,OUT017,996.3008935577437
FDF10,OUT027,4018.6888193787945
FDC48,OUT049,1396.5893030372845
FDY58,OUT013,3819.0338252176175
NCX30,OUT010,571.3437340126255
FDV11,OUT013,2870.330442158994
FDT46,OUT046,745.2147741710967
DRD01,OUT019,130.61766722026377
FDQ11,OUT013,4033.7106341678445
NCM41,OUT017,1517.851479641821
NCC55,OUT013,707.5289704327744
FDG45,OUT027,5818.986128803134
NCQ54,OUT049,2678.3240691229785
FDM34,OUT045,2030.5834567435045
FDD17,OUT019,568.0117371870964
FDN38,OUT027,5818.113271676836
FDB53,OUT018,2467.8634422882383
NCL06,OUT035,4094.8301422145178
NCV18,OUT019,190.5220771884808
FDX25,OUT013,3058.570663408034
FDB39,OUT046,956.5533204416399
FDC33,OUT049,3062.265655210931
NCO14,OUT018,677.2516208703324
FDA58,OUT027,5818.113271676836
NCQ02,OUT017,3060.1595214675476
NCR53,OUT017,3798.4741465483257
FDN52,OUT046,1463.1778733227582
FDG26,OUT046,4032.837975041593
FDE23,OUT027,1004.7850377626906
DRI37,OUT013,1068.4447966128976
DRH37,OUT018,2591.570421386126
FDO01,OUT035,2028.065471146167
FDK45,OUT049,1892.6805365143703
FDP23,OUT049,3699.356848735298
FDM33,OUT035,3728.9515101802685
FDD36,OUT017,2012.4313025736035
FDL56,OUT017,1424.2997709530855
FDT27,OUT010,572.8426319379499
FDG52,OUT017,676.4209594006333
NCL42,OUT035,3904.0814092079395
DRJ24,OUT046,3060.1595214675476
FDV38,OUT046,905.0012628504119
FDT35,OUT045,2731.165608462141
FDY51,OUT045,3720.4271749737904
FDC37,OUT017,1565.5726586845121
NCP43,OUT013,3014.303362875387
FDO33,OUT045,1705.7349521297415
FDW04,OUT018,2030.5834567435045
NCC31,OUT046,2507.279386578235
FDK22,OUT049,3701.679341385326
FDJ50,OUT017,916.5304032411345
FDV13,OUT017,1487.0383698659239
DRL60,OUT017,2474.7752542285916
FDW03,OUT017,1565.5726586845121
FDY27,OUT035,2872.685436073508
FDB39,OUT027,1219.6579495943533
FDU59,OUT045,2562.399041509649
FDZ57,OUT049,2030.5834567435045
FDO21,OUT049,3786.0111553551556
FDS43,OUT018,3058.139056798834
FDU28,OUT010,502.0295168388862
FDC51,OUT010,274.3222551733172
FDW16,OUT010,225.57395735787057
FDP32,OUT010,277.4064254945727
FDB60,OUT019,506.757772409624
NCQ30,OUT046,2012.4313025736035
FDD26,OUT049,3060.1595214675476
FDI44,OUT045,1300.2573869289495
DRH23,OUT046,974.425233630046
FDO44,OUT046,1669.578155493269
FDG04,OUT046,3060.1595214675476
FDM32,OUT027,2751.5339692615885
FDM09,OUT013,2728.8663482708316
FDZ47,OUT013,1548.0805313920653
FDM40,OUT027,3154.196439880387
FDY48,OUT017,1563.165473477321
NCM30,OUT045,669.9291255505716
FDX36,OUT010,572.8426319379499
DRF03,OUT017,660.5043068126708
FDN51,OUT049,4074.5643555644388
FDM57,OUT049,1401.3543867909973
FDB35,OUT049,1524.012144106503
FDY13,OUT027,2046.0416759829354
FDA37,OUT017,2028.065471146167
NCX53,OUT017,2056.706338501803
FDD59,OUT018,1339.5604779071518
FDX10,OUT019,130.61766722026377
FDC03,OUT018,3058.139056798834
FDW43,OUT035,3797.1128901885736
FDW10,OUT046,2854.9450766938508
FDY14,OUT027,5818.113271676836
FDV43,OUT045,712.9829113204796
FDO40,OUT013,2470.39898322375
FDP46,OUT027,2696.790266734585
NCE43,OUT019,386.6994264993461
FDD05,OUT035,2012.4313025736035
FDJ60,OUT010,384.31254017780464
DRE27,OUT018,1537.6201784917998
FDO11,OUT035,4020.799232810117
DRG11,OUT027,2893.467993686853
FDK33,OUT010,567.3498196996047
DRM23,OUT045,2751.418938887006
FDJ02,OUT027,4018.6888193787945
NCZ05,OUT045,1565.5726586845121
NCL30,OUT013,2028.065471146167
FDZ19,OUT018,2850.3890710896267
FDM45,OUT049,2019.452374288513
FDO36,OUT046,2925.3488778035676
NCK31,OUT045,745.6724521331444
DRJ37,OUT045,2501.3922839490897
FDP24,OUT018,2012.4313025736035
FDF46,OUT013,1912.7543055422593
FDX46,OUT019,131.0206339927756
NCL18,OUT045,3060.1595214675476
FDJ26,OUT013,3670.640776918605
FDJ07,OUT045,1912.7543055422593
FDY15,OUT013,2507.279386578235
DRG01,OUT045,1128.9314031461145
FDF58,OUT045,1076.7890580175724
FDZ14,OUT019,280.5323866391524
FDP31,OUT049,1071.6661112198888
FDH45,OUT013,714.4450320148832
FDA09,OUT010,427.62304913774796
FDW31,OUT035,3062.265655210931
FDA57,OUT046,670.7092554644693
NCE55,OUT035,2870.330442158994
FDC17,OUT019,566.089315616562
FDC59,OUT013,1227.6992699954556
FDA22,OUT013,2678.3240691229785
FDK52,OUT035,3780.3786882244667
NCM26,OUT046,2498.679250625156
NCT53,OUT035,2611.8997866795016
FDW45,OUT018,2467.8634422882383
NCI18,OUT035,3765.462174013496
FDE38,OUT018,2559.8635005741385
FDF08,OUT019,218.25195848747185
FDY58,OUT010,568.2126701328403
FDF58,OUT019,135.37903315996604
FDX39,OUT017,3688.2451159430425
FDB44,OUT049,3678.91219225204
FDF28,OUT013,2028.065471146167
FDE39,OUT013,1923.9046588670476
FDT37,OUT018,3817.024482240149
FDZ45,OUT017,3106.3950342014123
FDO40,OUT035,2474.7752542285916
FDM57,OUT027,2460.5724831379252
DRG36,OUT017,2854.9450766938508
FDY36,OUT010,148.73327184356035
DRL60,OUT027,4030.4154075378697
FDS25,OUT019,266.01863068317687
DRF49,OUT027,2927.805106977647
FDP16,OUT045,3908.90974851718
FDS60,OUT049,3014.303362875387
FDU15,OUT027,935.4293287089415
FDK43,OUT046,2028.065471146167
FDN25,OUT046,963.579491874324
FDE53,OUT049,1565.5726586845121
FDB22,OUT013,2507.279386578235
FDE39,OUT017,2002.6279779205809
FDX35,OUT035,3796.708270809206
NCG54,OUT049,2728.8663482708316
FDH27,OUT035,2470.39898322375
NCK42,OUT013,3678.91219225204
FDS25,OUT049,1575.193512619694
FDI10,OUT018,2850.3890710896267
FDU35,OUT035,1550.4132486694798
FDI04,OUT017,3106.3950342014123
DRK23,OUT035,4019.3247124210197
FDB53,OUT019,361.9011747716711
FDY02,OUT049,4070.3199835081173
FDM60,OUT035,665.7875582778075
NCJ31,OUT010,572.8426319379499
DRP35,OUT017,2028.065471146167
NCQ30,OUT018,2019.452374288513
DRL11,OUT010,381.2241100591715
FDU01,OUT013,3060.1595214675476
FDR39,OUT035,3008.111729480024
FDO08,OUT046,2562.399041509649
FDC02,OUT045,4092.290344084953
NCZ29,OUT035,2028.065471146167
FDF29,OUT010,278.45775252049793
FDZ23,OUT017,3060.1595214675476
NCU53,OUT018,2559.8635005741385
NCW30,OUT013,4067.9614869376387
NCM26,OUT027,4115.9281998230845
FDV50,OUT027,2997.7025914196693
FDW15,OUT049,2470.39898322375
FDI35,OUT027,5172.712850946704
FDO11,OUT017,4018.688471314144
FDN48,OUT046,1517.851479641821
NCA17,OUT049,2470.39898322375
NCN54,OUT013,1435.4469968149726
FDP22,OUT013,788.9564947734455
NCB54,OUT035,2028.065471146167
FDD08,OUT045,663.0130639684629
DRM48,OUT010,130.61766722026377
FDG41,OUT027,2923.7868911882542
FDE44,OUT027,1004.7850377626906
FDE26,OUT035,2450.138922470697
NCS38,OUT013,1890.373698668377
NCJ54,OUT018,3629.4503260507686
FDI40,OUT019,245.14699460990988
FDN45,OUT018,3576.603937654497
FDU43,OUT046,3880.8155769755713
FDI04,OUT010,515.2500334766927
NCC07,OUT018,1565.5726586845121
NCC07,OUT019,248.28718187449488
NCD18,OUT045,3831.7505562316405
FDU55,OUT035,4088.5501587411895
FDX59,OUT035,662.2330513233486
FDR52,OUT049,3060.1595214675476
NCP17,OUT013,1227.6992699954556
FDQ32,OUT045,2019.452374288513
NCT17,OUT049,3060.1595214675476
FDO10,OUT049,946.3555234494944
FDE32,OUT049,665.4471373891892
FDN44,OUT045,2548.5288781525446
FDH02,OUT035,1482.0886263773955
FDK60,OUT013,1548.4795136825387
FDS24,OUT019,202.22549475191485
FDL03,OUT010,560.189061635213
FDB46,OUT027,5818.986128803134
FDO48,OUT049,3754.0161689663096
FDZ39,OUT049,1565.5726586845121
FDT02,OUT027,933.4368375365129
FDC50,OUT013,1544.4248000062225
FDP39,OUT035,770.5816740340156
DRG15,OUT018,1005.6000219858087
FDP10,OUT018,1565.5726586845121
FDF53,OUT027,5036.277436830264
FDN34,OUT045,2751.418938887006
FDK02,OUT045,2019.452374288513
FDC23,OUT045,2854.9450766938508
FDJ10,OUT019,285.0216391855579
FDE53,OUT035,1568.0804790452742
FDR25,OUT035,4081.765988555304
FDW50,OUT046,2562.399041509649
FDS09,OUT049,767.5543589374897
FDW49,OUT010,423.8144679876891
FDU51,OUT046,2934.6420805927023
FDF28,OUT018,2028.065471146167
NCY30,OUT018,2977.2991803514533
FDD44,OUT045,4074.011484692879
FDX09,OUT017,2870.330442158994
NCF30,OUT013,2028.065471146167
FDZ50,OUT019,485.76202376828826
FDW37,OUT013,1539.7585428780894
FDD11,OUT049,4025.450027650471
DRH39,OUT018,1172.4934123160485
FDA36,OUT049,3060.1595214675476
NCG43,OUT049,1517.851479641821
FDF02,OUT035,1565.5726586845121
FDP57,OUT027,2866.4825104890942
NCE42,OUT017,3828.5745169952
NCR38,OUT027,5818.113271676836
FDP03,OUT019,282.7560939167954
FDO51,OUT035,669.1491129054573
NCQ42,OUT046,2030.5834567435045
NCM41,OUT046,1491.0124281449362
FDH48,OUT027,2460.5724831379252
DRF60,OUT046,3869.7228892449784
FDJ27,OUT035,1563.165473477321
FDQ14,OUT013,2474.7752542285916
FDN27,OUT017,1947.7954107587238
NCQ02,OUT046,3060.1595214675476
FDJ33,OUT049,2028.065471146167
FDP07,OUT027,5745.614523244144
DRE01,OUT049,3875.4750427712984
FDU36,OUT045,1543.6402829724566
FDL28,OUT017,3818.8803578620154
NCX53,OUT046,2050.797619307551
FDZ39,OUT013,1565.5726586845121
NCP42,OUT013,3060.1595214675476
FDJ14,OUT035,1349.848364705022
FDK04,OUT049,922.0458257634009
NCC19,OUT017,3060.1595214675476
FDS09,OUT018,777.2630740056328
FDZ02,OUT046,1543.6402829724566
FDD35,OUT018,2019.452374288513
NCY42,OUT017,2450.138922470697
FDB05,OUT045,3896.797269828948
FDF20,OUT035,3060.1595214675476
NCO41,OUT018,1537.6201784917998
FDC40,OUT027,2046.0416759829354
FDV58,OUT045,3062.265655210931
FDZ57,OUT045,2030.5834567435045
DRM35,OUT046,2969.129487517252
DRN36,OUT018,1532.7758260017313
FDQ13,OUT046,1406.235356164597
DRO35,OUT010,269.98023812098666
NCD43,OUT035,1565.5726586845121
FDA51,OUT018,1900.8013224342112
NCX17,OUT027,5818.113271676836
NCZ17,OUT049,668.2268935233884
FDR11,OUT027,4237.291217826335
FDW34,OUT049,3890.0137168196093
FDN50,OUT017,1519.78796235708
FDS09,OUT046,745.2147741710967
FDS48,OUT018,2472.23971329308
FDL44,OUT049,2562.399041509649
DRF48,OUT018,3058.139056798834
FDA14,OUT018,2467.8634422882383
NCD30,OUT049,1537.6201784917998
FDI16,OUT017,768.7844484215176
NCG06,OUT035,4088.5501587411895
DRZ24,OUT035,2019.452374288513
NCS17,OUT045,1532.7758260017313
FDB37,OUT045,3898.9199237372313
FDE10,OUT035,2030.5834567435045
FDC57,OUT045,3060.1595214675476
FDM12,OUT018,3058.139056798834
FDE24,OUT049,2040.244099064728
FDW22,OUT045,3736.539378894803
DRD01,OUT027,1156.7199053320257
NCZ18,OUT027,5818.113271676836
FDN49,OUT045,667.3731355261299
FDR22,OUT035,1890.373698668377
FDV08,OUT019,130.61766722026377
FDY39,OUT046,3060.1595214675476
FDV36,OUT049,2028.065471146167
FDO60,OUT045,712.9829113204796
FDU04,OUT027,2997.7025914196693
FDR20,OUT027,1004.7850377626906
FDW19,OUT019,264.89158885157445
FDU40,OUT049,3060.1595214675476
FDK15,OUT045,1537.6201784917998
DRF15,OUT035,2474.7752542285916
FDQ25,OUT017,2854.9450766938508
FDI48,OUT019,130.61766722026377
FDS49,OUT046,1329.2117237235104
FDV22,OUT046,2534.6620330299093
NCV42,OUT046,1577.7604271426444
FDX26,OUT046,3060.1595214675476
FDI33,OUT018,1498.7738649932287
FDZ14,OUT049,2019.452374288513
FDG10,OUT013,1024.923966319702
FDM38,OUT018,742.3625455106995
FDG26,OUT027,5818.113271676836
FDH46,OUT035,1563.165473477321
FDN13,OUT018,1543.6402829724566
FDU57,OUT035,2470.39898322375
NCI06,OUT046,2981.855185955678
FDM38,OUT045,867.202739576303
NCG42,OUT010,277.7554537326176
FDL39,OUT045,2990.0887383468275
FDT31,OUT019,503.908386546414
FDV59,OUT013,3701.679341385326
FDB49,OUT035,1560.6216253166463
FDD58,OUT049,1563.165473477321
DRN59,OUT046,740.13099306314
FDX48,OUT049,2501.3922839490897
FDQ11,OUT049,4026.2043709648797
FDY12,OUT049,864.8798142106518
FDQ11,OUT045,4043.0267651792183
DRI11,OUT017,1915.675547010184
FDY32,OUT027,4247.70815340872
FDS51,OUT045,1012.2108505099869
FDR19,OUT010,356.96308280563443
DRB13,OUT018,3058.139056798834
FDS21,OUT035,1049.865229869712
FDQ40,OUT045,2854.9450766938508
NCE55,OUT013,2854.9450766938508
FDX43,OUT027,4247.70815340872
FDS12,OUT049,2028.065471146167
DRK01,OUT027,2828.6609184228087
FDN25,OUT017,922.0458257634009
FDB60,OUT046,3060.1595214675476
FDQ13,OUT017,1396.5893030372845
DRK13,OUT045,3062.265655210931
DRF25,OUT018,657.7245506784716
NCD42,OUT019,130.61766722026377
FDW25,OUT045,1429.1015838291842
NCV29,OUT027,4818.580964958255
NCK42,OUT035,3685.281427948363
DRJ13,OUT027,4237.291217826335
DRD15,OUT017,3831.1143151247647
FDM27,OUT045,2514.81689497943
FDZ50,OUT018,3058.139056798834
FDC04,OUT046,3890.0137168196093
FDF50,OUT049,3060.1595214675476
FDP15,OUT045,4046.405613964773
FDK46,OUT035,4088.5501587411895
FDZ56,OUT018,2721.5770374696426
FDY60,OUT049,2226.220393460372
FDB10,OUT035,3879.6943739030685
FDR57,OUT045,2507.279386578235
FDU58,OUT049,3060.1595214675476
FDH02,OUT046,1482.0886263773955
FDP48,OUT013,3051.4920993144015
FDI46,OUT035,4019.3247124210197
FDW56,OUT013,3060.1595214675476
NCM19,OUT010,266.9065070433747
FDS50,OUT027,5818.113271676836
FDK24,OUT013,727.0560406246352
FDO36,OUT017,3005.7434272221253
FDK45,OUT027,2935.1105143569384
NCL05,OUT045,682.5401341603236
FDL32,OUT018,1892.6805365143703
FDA28,OUT049,2028.065471146167
FDY36,OUT018,1137.6655343805537
FDP32,OUT018,2028.065471146167
FDL50,OUT046,2019.452374288513
DRC24,OUT049,2474.7752542285916
NCS18,OUT017,1568.0804790452742
FDD16,OUT017,1133.905855988863
NCV18,OUT013,1520.6021514858294
FDX07,OUT046,3060.1595214675476
NCZ05,OUT027,2866.4825104890942
NCI31,OUT013,707.5289704327744
FDK14,OUT049,1396.5893030372845
NCR06,OUT045,670.7492559665858
NCF54,OUT049,2854.9450766938508
DRG23,OUT010,361.81772010035064
FDD53,OUT046,673.1833293873119
NCM31,OUT027,3011.805198027405
FDT16,OUT017,4094.193901107641
FDR40,OUT035,1311.3714432999484
DRG25,OUT017,3060.1595214675476
FDT10,OUT035,1014.3878738961181
FDY32,OUT013,2562.399041509649
FDN50,OUT035,1519.78796235708
FDZ35,OUT019,248.28718187449488
NCP54,OUT045,2019.452374288513
NCD07,OUT035,1700.7902139618518
FDS02,OUT018,3060.2451905422176
DRN59,OUT018,738.2722001054935
DRB24,OUT013,2507.279386578235
FDP37,OUT027,2997.7025914196693
DRB01,OUT018,3058.139056798834
FDR47,OUT046,3060.1595214675476
NCM31,OUT010,281.48597023974
NCF06,OUT027,5818.113271676836
NCV17,OUT027,3005.175704908318
FDS10,OUT049,2934.6420805927023
FDN52,OUT035,1452.3645588018915
FDZ48,OUT013,1892.6805365143703
FDJ48,OUT049,4006.783809647037
DRB13,OUT027,5293.36850984424
FDV59,OUT017,3711.0145849365404
FDL32,OUT035,1691.237186202078
FDZ12,OUT035,2056.706338501803
NCR06,OUT027,938.6989556117929
FDP51,OUT017,2009.8547588861236
FDY22,OUT013,2062.2612850614837
FDZ38,OUT049,2831.2879503356503
NCO54,OUT035,934.4258026147611
FDR23,OUT035,2854.9450766938508
FDM38,OUT049,916.5304032411345
FDS25,OUT013,1791.805721824619
FDZ22,OUT013,1504.914688109939
FDZ20,OUT019,568.0117371870964
FDD45,OUT010,226.0871216422496
FDN03,OUT049,4009.353227762931
NCW30,OUT046,4074.7816610439754
FDY24,OUT027,1233.7618670577385
FDJ26,OUT019,570.7192774216714
FDM15,OUT049,2479.6794861233766
NCW54,OUT027,1234.4688297811817
FDA23,OUT045,1550.4132486694798
FDA39,OUT019,130.61766722026377
FDZ12,OUT017,2450.138922470697
NCB42,OUT046,1912.7543055422593
FDL16,OUT046,745.2147741710967
