Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW58,OUT019,251.85603333524404
DRF48,OUT046,3060.6619279568895
FDW57,OUT035,2858.3982035469853
DRH13,OUT017,1571.1590248052887
FDT33,OUT013,2666.835660242715
DRK47,OUT027,5857.959792345333
FDY22,OUT010,306.5672287110108
FDC35,OUT019,565.8561869674974
FDO03,OUT013,3810.841747476804
FDF24,OUT045,1348.0625457332071
FDF56,OUT018,2972.2185385259513
FDD28,OUT013,1063.487403501479
FDG53,OUT027,3016.2455131500096
FDO27,OUT019,237.56209245882582
NCF54,OUT018,2856.148142210092
FDC20,OUT027,1253.9942037176381
FDU10,OUT046,664.6648858134139
DRA24,OUT018,2550.4052560419714
FDA02,OUT010,360.9539226283247
FDG10,OUT017,925.7083112237508
FDW39,OUT010,428.46753143108873
FDP04,OUT019,139.88809210713342
NCM55,OUT013,3060.6619279568895
FDG47,OUT045,4093.242017705915
NCU41,OUT017,3063.9762209753885
NCK31,OUT017,777.8019514631361
FDZ46,OUT045,1576.3104998394858
FDU13,OUT027,4060.4741982766973
NCF19,OUT045,745.6158245317555
NCJ43,OUT013,2856.148142210092
NCJ05,OUT045,2498.1471528497577
FDS04,OUT027,3010.1056184009835
FDX28,OUT010,241.3783206411805
FDB41,OUT027,1017.9918899493703
FDG53,OUT046,2044.1856279183803
FDL15,OUT010,367.34610799354994
FDQ08,OUT049,1015.2555886823714
DRN36,OUT013,1539.7294503740588
FDI46,OUT013,4011.191131020508
FDG16,OUT027,5857.959792345333
FDV32,OUT013,1211.6495324775171
FDF44,OUT010,277.580626724086
FDK04,OUT018,923.3248095828602
NCA41,OUT013,3063.9762209753885
FDD51,OUT017,673.5874479209606
NCZ53,OUT045,3060.6619279568895
FDP01,OUT027,4072.438365588014
FDY25,OUT049,3029.7318174517186
FDB17,OUT018,2961.754995085438
NCV54,OUT018,1996.3118458987663
FDJ32,OUT017,1047.034191631773
FDA37,OUT049,2015.9619612668375
FDG35,OUT035,2856.148142210092
NCM05,OUT018,3853.4702075260047
FDG45,OUT046,3651.181244235143
FDH28,OUT013,712.1670536423164
NCE18,OUT049,4008.0837720992304
FDH38,OUT045,1960.9701620702053
FDR56,OUT013,3071.158526438365
FDH17,OUT027,2836.8549648861836
FDD39,OUT049,3696.234865309188
FDB41,OUT049,746.2397735225013
NCR53,OUT046,3799.083912758098
FDX46,OUT017,925.7083112237508
FDV28,OUT049,662.2990446480135
FDA08,OUT018,2555.4922347183197
FDH45,OUT017,664.7175062275222
NCS38,OUT010,267.9129964735381
FDD40,OUT010,506.2124113116445
DRM59,OUT035,2498.1471528497577
NCJ43,OUT018,2858.3982035469853
NCN29,OUT013,798.1811691661137
NCC19,OUT045,3063.9762209753885
FDR56,OUT035,3066.5050446375635
FDZ43,OUT049,3902.0488008167567
FDJ32,OUT010,133.28494324460308
DRH03,OUT017,1526.7756598473213
NCZ54,OUT035,2550.4052560419714
FDE26,OUT017,2482.3433468541807
FDS03,OUT045,1052.392857598977
DRZ24,OUT019,280.0412836863732
FDO48,OUT027,5857.959792345333
FDW39,OUT049,2858.3982035469853
NCK05,OUT049,1034.104441481913
NCK30,OUT017,4013.789588063361
FDT27,OUT018,3619.868682812849
FDS08,OUT019,427.4067006553373
NCJ19,OUT049,924.8761127730872
FDC58,OUT045,668.4503723644855
DRE37,OUT013,3060.6619279568895
FDW02,OUT035,2015.9619612668375
FDJ02,OUT010,363.8968232292381
FDX09,OUT045,2863.4884745410504
FDT31,OUT010,495.86776734128495
FDI24,OUT049,2868.7016608841245
FDY09,OUT045,2858.3982035469853
FDV28,OUT045,660.480498969238
DRM47,OUT049,3063.9762209753885
FDT52,OUT019,574.2537570100095
FDI48,OUT018,865.6149372648466
FDY55,OUT017,4039.164071774647
FDU48,OUT013,2015.9619612668375
FDN25,OUT045,922.3314481576832
FDP20,OUT049,2015.9619612668375
FDJ15,OUT013,3060.6619279568895
FDD04,OUT018,2021.8126299822986
FDY58,OUT045,3832.264358574707
FDR37,OUT018,3057.9810046271245
FDF44,OUT013,2015.9619612668375
FDD32,OUT045,1381.6939822948002
FDR57,OUT017,2502.6404153083768
DRG39,OUT027,1252.6782788271025
FDX15,OUT017,2530.5770782461022
DRN37,OUT045,2557.3834970131134
FDW40,OUT027,3016.2455131500096
FDB32,OUT049,1529.4789531212277
FDM40,OUT018,2169.5949729259387
FDE39,OUT027,2953.8730852398107
DRH49,OUT017,1381.6939822948002
FDT46,OUT049,747.4343702105309
NCF06,OUT035,4060.3946789076294
FDP07,OUT017,3063.9762209753885
FDC04,OUT013,3900.71719807371
FDZ32,OUT017,1568.9651091463393
FDD50,OUT045,2739.791581719619
FDU56,OUT017,3060.6619279568895
FDV34,OUT017,1085.0338277657177
NCY41,OUT013,708.1082547065031
NCK18,OUT046,2557.3834970131134
DRH25,OUT049,842.8568329214895
FDT57,OUT046,3891.1476682116863
FDV56,OUT018,1571.1590248052887
FDV12,OUT045,1534.6053691781738
FDN52,OUT017,1471.3254701631702
FDX38,OUT035,744.4212278437259
FDE47,OUT018,2013.1510317006337
NCO07,OUT013,3651.181244235143
FDV09,OUT027,4060.4741982766973
FDZ23,OUT019,474.931451800481
DRH51,OUT018,1467.6190169730025
NCY54,OUT045,2856.148142210092
DRG49,OUT013,3906.4482407352534
NCC19,OUT049,3063.9762209753885
NCV53,OUT045,3902.0488008167567
FDZ47,OUT019,250.8352826271773
NCO26,OUT018,1940.508477354651
NCP02,OUT045,1013.7042854921442
NCW30,OUT018,3853.4702075260047
NCN55,OUT046,3902.0488008167567
FDB20,OUT010,149.7307250814663
DRL11,OUT013,2512.1292848710264
DRD60,OUT045,3045.9981948756963
FDW14,OUT010,202.91418644066823
FDL27,OUT010,142.68877678480516
FDU09,OUT018,922.3314481576832
DRH36,OUT027,1510.9661056962061
FDP34,OUT027,4122.881952296474
FDE04,OUT017,2870.9248567245454
FDZ57,OUT027,3002.5754275093495
FDF02,OUT010,242.39907134924727
FDG28,OUT045,3906.4482407352534
NCI31,OUT046,662.2990446480135
FDT43,OUT013,813.9982996776927
FDU20,OUT046,2013.1510317006337
FDD53,OUT013,716.0781281017505
FDW15,OUT045,2482.3433468541807
NCT53,OUT045,2550.4052560419714
NCG55,OUT027,2928.2536161791545
FDD48,OUT035,1940.508477354651
FDG47,OUT049,4093.242017705915
FDI21,OUT017,1052.392857598977
FDT27,OUT017,3823.214631316469
DRO35,OUT013,1958.4027046531753
FDD33,OUT017,3820.75345795895
FDC04,OUT035,3900.8101399531115
FDY34,OUT013,2553.63622016114
DRJ49,OUT049,2015.9619612668375
FDE05,OUT049,2431.5452961691203
FDU31,OUT017,3722.177478206405
NCN19,OUT027,5149.916007297894
FDK56,OUT027,5144.279811046061
FDK58,OUT017,1568.9651091463393
NCJ42,OUT035,1568.9651091463393
FDZ34,OUT027,5703.66479713641
FDA52,OUT018,2858.3982035469853
NCR29,OUT013,1058.1427935957931
FDT48,OUT035,3153.186334836483
DRJ51,OUT019,574.2537570100095
NCS54,OUT046,2868.7016608841245
FDV01,OUT035,2498.1471528497577
DRG51,OUT027,4242.1438370632095
NCG42,OUT013,2015.9619612668375
FDA51,OUT049,1951.3203818835236
FDV19,OUT010,376.7303267572282
NCT18,OUT045,3050.586980255241
NCS41,OUT045,3060.6619279568895
FDO03,OUT046,3810.841747476804
FDL12,OUT010,132.59750982245166
FDY37,OUT010,348.19213846377136
FDI58,OUT049,1526.7756598473213
FDT28,OUT018,2482.3433468541807
NCC42,OUT010,277.580626724086
FDO01,OUT017,2015.9619612668375
FDJ02,OUT013,2482.3433468541807
FDQ04,OUT018,664.7175062275222
DRL47,OUT013,2015.9619612668375
FDZ32,OUT035,1571.1590248052887
FDC35,OUT035,3568.0511903697957
FDX14,OUT045,1092.848287587765
FDZ35,OUT013,1568.9651091463393
FDL14,OUT013,2500.2326735885276
FDO04,OUT049,920.3258060357983
DRK11,OUT017,2482.3433468541807
FDB44,OUT018,3425.914185060556
FDZ50,OUT049,3060.6619279568895
FDI12,OUT027,2695.9480575291714
FDU43,OUT017,3853.058498033501
FDD58,OUT010,232.56428729308848
FDB27,OUT017,3063.9762209753885
FDB04,OUT018,1438.9964401535588
NCO17,OUT013,1984.972225696787
FDL12,OUT017,925.7083112237508
DRJ13,OUT049,2530.5770782461022
FDD57,OUT045,1534.6053691781738
FDW19,OUT035,1698.6607256016555
DRD27,OUT018,1554.59997322931
FDH27,OUT027,4046.979743446355
NCW30,OUT027,5857.959792345333
FDR40,OUT018,1310.5788735216647
FDG05,OUT013,2508.587683349925
NCY41,OUT019,131.84467990263016
FDI38,OUT018,3266.81840180004
FDR20,OUT046,670.2689180432609
FDE09,OUT017,1576.3104998394858
FDN50,OUT019,236.95755586720173
DRF27,OUT045,2493.4769521259736
DRF51,OUT013,708.1082547065031
NCO02,OUT019,143.75275804627984
FDB51,OUT027,1344.4015045938158
FDJ50,OUT013,968.2875790334372
FDN52,OUT013,1519.829684125073
FDX14,OUT013,1443.7981046386496
FDT27,OUT019,574.2537570100095
FDV10,OUT013,714.9795666015154
FDU33,OUT046,689.3944516516084
FDU58,OUT046,3060.6619279568895
NCP42,OUT027,5768.5494976908
FDL51,OUT027,5857.959792345333
DRH15,OUT027,1017.9918899493703
FDU16,OUT017,1434.2601627072902
FDW15,OUT017,2482.3433468541807
FDQ44,OUT045,2013.1510317006337
NCI06,OUT027,4844.671431234043
DRK23,OUT019,574.2537570100095
FDC28,OUT035,1578.8556478432083
NCY17,OUT019,131.84467990263016
NCV05,OUT018,2498.1471528497577
FDM34,OUT019,287.03758871008284
DRD60,OUT027,5060.179958971457
FDT38,OUT046,1452.6528923351862
FDQ57,OUT018,2477.799849565574
FDE59,OUT027,952.7356019431792
NCM43,OUT046,2550.4052560419714
DRI51,OUT049,2850.640142278503
NCG30,OUT017,2015.9619612668375
NCK54,OUT035,1948.2842206175117
FDQ16,OUT019,265.3598858979913
FDI36,OUT013,3066.5050446375635
FDX16,OUT027,4060.4741982766973
FDA34,OUT046,2856.148142210092
FDJ48,OUT018,3675.85578016099
FDU47,OUT035,2021.8126299822986
FDS39,OUT046,2049.725284982832
FDD11,OUT046,4011.191131020508
FDM16,OUT027,1463.1997263740227
FDU56,OUT018,3057.9810046271245
FDQ32,OUT017,2013.1510317006337
DRK35,OUT013,712.1670536423164
FDA58,OUT049,3835.7022785720187
DRG48,OUT019,354.87006664385996
FDT59,OUT010,575.2579918068985
FDQ31,OUT019,221.68264015598734
FDS51,OUT018,1052.392857598977
FDW32,OUT027,2554.155954839523
FDI15,OUT027,5857.959792345333
NCV30,OUT017,1029.0253165016877
DRG25,OUT049,3060.6619279568895
FDT02,OUT013,708.1082547065031
FDO33,OUT027,2928.2536161791545
FDP38,OUT035,758.3986971282
FDZ45,OUT035,3066.5050446375635
NCA54,OUT027,4844.671431234043
FDU33,OUT017,731.5573006675636
FDN58,OUT017,3820.75345795895
FDI05,OUT045,1122.825009632577
FDM57,OUT019,189.72350726791188
NCS42,OUT027,2731.607571545982
FDB57,OUT045,3771.4807666591305
FDC03,OUT045,3063.9762209753885
FDZ58,OUT013,2013.1510317006337
NCK29,OUT045,2015.9619612668375
NCR53,OUT045,3799.083912758098
FDE26,OUT027,4060.4741982766973
FDU52,OUT049,2498.1471528497577
FDE41,OUT027,2324.6532215754337
FDU38,OUT018,3060.6619279568895
FDA52,OUT017,2858.3982035469853
FDW46,OUT046,1127.9531385834882
DRI59,OUT035,3800.331158216488
FDT38,OUT035,1434.2601627072902
FDL33,OUT018,3066.5050446375635
FDQ01,OUT027,5857.959792345333
FDJ08,OUT046,3060.6619279568895
FDQ47,OUT049,662.2990446480135
NCZ18,OUT013,4011.191131020508
FDE29,OUT017,998.2568154929853
FDF10,OUT027,4060.4741982766973
FDC48,OUT049,1382.7461238167252
FDY58,OUT013,3829.154806104111
NCX30,OUT010,575.2579918068985
FDV11,OUT013,2863.4884745410504
FDT46,OUT046,748.8749672310297
DRD01,OUT019,131.84467990263016
FDQ11,OUT013,4051.6517190301965
NCM41,OUT017,1526.7756598473213
NCC55,OUT013,708.1082547065031
FDG45,OUT027,5857.959792345333
NCQ54,OUT049,2663.985291611228
FDM34,OUT045,2015.9619612668375
FDD17,OUT019,574.2537570100095
FDN38,OUT027,5857.959792345333
FDB53,OUT018,2482.3433468541807
NCL06,OUT035,4092.00335684227
NCV18,OUT019,189.72350726791188
FDX25,OUT013,3055.508480046973
FDB39,OUT046,974.5327593945574
FDC33,OUT049,3066.5050446375635
NCO14,OUT018,684.9416013361048
FDA58,OUT027,5857.959792345333
NCQ02,OUT017,3060.6619279568895
NCR53,OUT017,3798.354100221254
FDN52,OUT046,1476.7187281069728
FDG26,OUT046,4051.6517190301965
FDE23,OUT027,1022.7963657758097
DRI37,OUT013,1076.4055502062051
DRH37,OUT018,2592.978350880109
FDO01,OUT035,2015.9619612668375
FDK45,OUT049,1933.6203242941901
FDP23,OUT049,3696.234865309188
FDM33,OUT035,3753.7075405297546
FDD36,OUT017,2013.1510317006337
FDL56,OUT017,1434.2601627072902
FDT27,OUT010,575.2579918068985
FDG52,OUT017,682.0531501844602
NCL42,OUT035,3903.1515699650167
DRJ24,OUT046,3060.6619279568895
FDV38,OUT046,903.664522077103
FDT35,OUT045,2731.94353157265
FDY51,OUT045,3728.915445710717
FDC37,OUT017,1568.9651091463393
NCP43,OUT013,3029.7318174517186
FDO33,OUT045,1722.9730626937444
FDW04,OUT018,2015.9619612668375
NCC31,OUT046,2498.1471528497577
FDK22,OUT049,3692.509605896249
FDJ50,OUT017,916.4397615780081
FDV13,OUT017,1497.4210570959049
DRL60,OUT017,2487.365741301525
FDW03,OUT017,1568.9651091463393
FDY27,OUT035,2868.7016608841245
FDB39,OUT027,1252.6782788271025
FDU59,OUT045,2547.510896168203
FDZ57,OUT049,2015.9619612668375
FDO21,OUT049,3801.5698190801327
FDS43,OUT018,3060.6619279568895
FDU28,OUT010,499.33671538768533
FDC51,OUT010,271.78782803246065
FDW16,OUT010,226.4649568968893
FDP32,OUT010,274.9061473889538
FDB60,OUT019,505.8840633032737
NCQ30,OUT046,2013.1510317006337
FDD26,OUT049,3060.6619279568895
FDI44,OUT045,1292.0580785770073
DRH23,OUT046,976.1374296445767
FDO44,OUT046,1664.8803216663666
FDG04,OUT046,3060.6619279568895
FDM32,OUT027,2784.056077680626
FDM09,OUT013,2720.2212924427436
FDZ47,OUT013,1539.2154052698781
FDM40,OUT027,3128.297312149822
FDY48,OUT017,1564.423480827427
NCM30,OUT045,667.3518108642503
FDX36,OUT010,575.2579918068985
DRF03,OUT017,661.1345805293297
FDN51,OUT049,4093.242017705915
FDM57,OUT049,1389.7495797356357
FDB35,OUT049,1526.7756598473213
FDY13,OUT027,2022.8914833705974
FDA37,OUT017,2015.9619612668375
NCX53,OUT017,2044.1856279183803
FDD59,OUT018,1318.566501275102
FDX10,OUT019,131.84467990263016
FDC03,OUT018,3063.9762209753885
FDW43,OUT035,3804.792765898437
FDW10,OUT046,2858.3982035469853
FDY14,OUT027,5857.959792345333
FDV43,OUT045,711.4455135394833
FDO40,OUT013,2482.3433468541807
FDP46,OUT027,2751.1544726382235
NCE43,OUT019,384.4302857242837
FDD05,OUT035,2013.1510317006337
FDJ60,OUT010,383.0142767952416
DRE27,OUT018,1534.6053691781738
FDO11,OUT035,4009.952470156863
DRG11,OUT027,2870.278160809572
FDK33,OUT010,575.2579918068985
DRM23,OUT045,2772.193786038193
FDJ02,OUT027,4060.4741982766973
NCZ05,OUT045,1568.9651091463393
NCL30,OUT013,2015.9619612668375
FDZ19,OUT018,2858.3982035469853
FDM45,OUT049,2013.1510317006337
FDO36,OUT046,2914.108596266985
NCK31,OUT045,749.9927232257282
DRJ37,OUT045,2498.1471528497577
FDP24,OUT018,2013.1510317006337
FDF46,OUT013,1951.3203818835236
FDX46,OUT019,132.59750982245166
NCL18,OUT045,3063.9762209753885
FDJ26,OUT013,3651.181244235143
FDJ07,OUT045,1951.3203818835236
FDY15,OUT013,2498.1471528497577
DRG01,OUT045,1116.481505333441
FDF58,OUT045,1052.392857598977
FDZ14,OUT019,281.24479001845737
FDP31,OUT049,1054.996302311129
FDH45,OUT013,714.9795666015154
FDA09,OUT010,428.46753143108873
FDW31,OUT035,3071.158526438365
FDA57,OUT046,669.1703565430257
NCE55,OUT035,2863.4884745410504
FDC17,OUT019,571.7753929264503
FDC59,OUT013,1243.1743221473598
FDA22,OUT013,2666.835660242715
FDK52,OUT035,3797.8452518944528
NCM26,OUT046,2495.2699205492795
NCT53,OUT035,2608.342716787716
FDW45,OUT018,2482.3433468541807
NCI18,OUT035,3782.8350012074743
FDE38,OUT018,2553.63622016114
FDF08,OUT019,221.01842048796064
FDY58,OUT010,575.2579918068985
FDF58,OUT019,134.03928078453103
FDX39,OUT017,3648.8130903754422
FDB44,OUT049,3648.8130903754422
FDF28,OUT013,2015.9619612668375
FDE39,OUT013,1958.4027046531753
FDT37,OUT018,3771.4193208405986
FDZ45,OUT017,3107.017802245092
FDO40,OUT035,2487.365741301525
FDM57,OUT027,2504.102440582106
DRG36,OUT017,2856.148142210092
FDY36,OUT010,142.68877678480516
DRL60,OUT027,4072.438365588014
FDS25,OUT019,269.61551070825243
DRF49,OUT027,2915.6809781691786
FDP16,OUT045,3906.4482407352534
FDS60,OUT049,3026.8466871161722
FDU15,OUT027,955.1014431085796
FDK43,OUT046,2015.9619612668375
FDN25,OUT046,979.8773693002436
FDE53,OUT049,1568.9651091463393
FDB22,OUT013,2500.2326735885276
FDE39,OUT017,2010.6222335721498
FDX35,OUT035,3809.6030866131587
NCG54,OUT049,2720.2212924427436
FDH27,OUT035,2482.3433468541807
NCK42,OUT013,3656.140736670823
FDS25,OUT049,1571.1590248052887
FDI10,OUT018,2856.148142210092
FDU35,OUT035,1554.59997322931
FDI04,OUT017,3107.017802245092
DRK23,OUT035,4009.952470156863
FDB53,OUT019,364.10087812539206
FDY02,OUT049,4093.242017705915
FDM60,OUT035,666.53351050056
NCJ31,OUT010,575.2579918068985
DRP35,OUT017,2015.9619612668375
NCQ30,OUT018,2013.1510317006337
DRL11,OUT010,376.7303267572282
FDU01,OUT013,3060.6619279568895
FDR39,OUT035,3012.847996662364
FDO08,OUT046,2557.3834970131134
FDC02,OUT045,4093.242017705915
NCZ29,OUT035,2015.9619612668375
FDF29,OUT010,276.31243625438435
FDZ23,OUT017,3060.6619279568895
NCU53,OUT018,2553.63622016114
NCW30,OUT013,4080.6877898278613
NCM26,OUT027,4102.605445415238
FDV50,OUT027,2991.164689618652
FDW15,OUT049,2482.3433468541807
FDI35,OUT027,5060.179958971457
FDO11,OUT017,3998.703483764958
FDN48,OUT046,1526.7756598473213
NCA17,OUT049,2482.3433468541807
NCN54,OUT013,1446.494694335777
FDP22,OUT013,794.6841772895189
NCB54,OUT035,2015.9619612668375
FDD08,OUT045,660.480498969238
DRM48,OUT010,131.84467990263016
FDG41,OUT027,2907.9120817172534
FDE44,OUT027,1026.755062564627
FDE26,OUT035,2446.4213317942617
NCS38,OUT013,1930.9851739104674
NCJ54,OUT018,3592.492548394795
FDI40,OUT019,249.64860946895914
FDN45,OUT018,3559.3121025781875
FDU43,OUT046,3894.131656648113
FDI04,OUT010,512.2362924147319
NCC07,OUT018,1568.9651091463393
NCC07,OUT019,251.85603333524404
NCD18,OUT045,3832.264358574707
FDU55,OUT035,4092.00335684227
FDX59,OUT035,659.6621986055477
FDR52,OUT049,3060.6619279568895
NCP17,OUT013,1243.1743221473598
FDQ32,OUT045,2013.1510317006337
NCT17,OUT049,3060.6619279568895
FDO10,OUT049,927.2596144139778
FDE32,OUT049,662.2990446480135
FDN44,OUT045,2530.5770782461022
FDH02,OUT035,1495.6630287489434
FDK60,OUT013,1539.2154052698781
FDS24,OUT019,205.46409493069885
FDL03,OUT010,557.7767483841158
FDB46,OUT027,5857.959792345333
FDO48,OUT049,3784.073662071119
FDZ39,OUT049,1568.9651091463393
FDT02,OUT027,952.7356019431792
FDC50,OUT013,1539.308512906878
FDP39,OUT035,770.2688793232951
DRG15,OUT018,995.9636871007831
FDP10,OUT018,1568.9651091463393
FDF53,OUT027,4960.292241698963
FDN34,OUT045,2772.193786038193
FDK02,OUT045,2013.1510317006337
FDC23,OUT045,2858.3982035469853
FDJ10,OUT019,287.03758871008284
FDE53,OUT035,1571.1590248052887
FDR25,OUT035,4092.00335684227
FDW50,OUT046,2557.3834970131134
FDS09,OUT049,764.5799434416189
FDW49,OUT010,428.12754156081843
FDU51,OUT046,2916.4261658143696
FDF28,OUT018,2015.9619612668375
NCY30,OUT018,2957.190652275118
FDD44,OUT045,4093.242017705915
FDX09,OUT017,2863.4884745410504
NCF30,OUT013,2015.9619612668375
FDZ50,OUT019,480.2467656187331
FDW37,OUT013,1533.9800859908635
FDD11,OUT049,4026.277235318912
DRH39,OUT018,1134.8056119671407
FDA36,OUT049,3057.9810046271245
NCG43,OUT049,1526.7756598473213
FDF02,OUT035,1568.9651091463393
FDP57,OUT027,2849.537388468956
NCE42,OUT017,3818.7431755766092
NCR38,OUT027,5857.959792345333
FDP03,OUT019,283.0175875294875
FDO51,OUT035,666.53351050056
NCQ42,OUT046,2015.9619612668375
NCM41,OUT046,1509.2917770101342
FDH48,OUT027,2497.5140760073737
DRF60,OUT046,3865.546145289051
FDJ27,OUT035,1564.423480827427
FDQ14,OUT013,2487.365741301525
FDN27,OUT017,1973.6916076623468
NCQ02,OUT046,3060.6619279568895
FDJ33,OUT049,2015.9619612668375
FDP07,OUT027,5773.1776555184915
DRE01,OUT049,3902.0488008167567
FDU36,OUT045,1546.6238105491357
FDL28,OUT017,3813.933027357341
NCX53,OUT046,2044.1856279183803
FDZ39,OUT013,1568.9651091463393
NCP42,OUT013,3063.9762209753885
FDJ14,OUT035,1348.0625457332071
FDK04,OUT049,923.2714425230678
NCC19,OUT017,3063.9762209753885
FDS09,OUT018,777.8019514631361
FDZ02,OUT046,1546.6238105491357
FDD35,OUT018,2013.1510317006337
NCY42,OUT017,2446.4213317942617
FDB05,OUT045,3913.8088775294036
FDF20,OUT035,3063.9762209753885
NCO41,OUT018,1534.6053691781738
FDC40,OUT027,2036.7242861424477
FDV58,OUT045,3066.5050446375635
FDZ57,OUT045,2015.9619612668375
DRM35,OUT046,2949.5303782195047
DRN36,OUT018,1532.2772519830376
FDQ13,OUT046,1403.9377966488307
DRO35,OUT010,267.9129964735381
NCD43,OUT035,1568.9651091463393
FDA51,OUT018,1940.508477354651
NCX17,OUT027,5857.959792345333
NCZ17,OUT049,667.3261418751459
FDR11,OUT027,4206.340590872547
FDW34,OUT049,3902.0488008167567
FDN50,OUT017,1526.7756598473213
FDS09,OUT046,752.3719591076245
FDS48,OUT018,2487.365741301525
FDL44,OUT049,2550.4052560419714
DRF48,OUT018,3060.6619279568895
FDA14,OUT018,2482.3433468541807
NCD30,OUT049,1534.6053691781738
FDI16,OUT017,771.5169174664577
NCG06,OUT035,4092.00335684227
DRZ24,OUT035,2013.1510317006337
NCS17,OUT045,1532.2772519830376
FDB37,OUT045,3902.0488008167567
FDE10,OUT035,2015.9619612668375
FDC57,OUT045,3063.9762209753885
FDM12,OUT018,3060.6619279568895
FDE24,OUT049,2021.8126299822986
FDW22,OUT045,3739.0566574632326
DRD01,OUT027,1183.3042352632917
NCZ18,OUT027,5857.959792345333
FDN49,OUT045,667.3518108642503
FDR22,OUT035,1930.9851739104674
FDV08,OUT019,131.84467990263016
FDY39,OUT046,3060.6619279568895
FDV36,OUT049,2015.9619612668375
FDO60,OUT045,711.4455135394833
FDU04,OUT027,2991.164689618652
FDR20,OUT027,1026.755062564627
FDW19,OUT019,268.41731904864287
FDU40,OUT049,3063.9762209753885
FDK15,OUT045,1534.6053691781738
DRF15,OUT035,2487.365741301525
FDQ25,OUT017,2856.148142210092
FDI48,OUT019,131.84467990263016
FDS49,OUT046,1326.8197278861348
FDV22,OUT046,2521.922047087712
NCV42,OUT046,1576.3104998394858
FDX26,OUT046,3057.9810046271245
FDI33,OUT018,1497.4210570959049
FDZ14,OUT049,2013.1510317006337
FDG10,OUT013,1059.7474638458125
FDM38,OUT018,749.5087909534594
FDG26,OUT027,5857.959792345333
FDH46,OUT035,1564.423480827427
FDN13,OUT018,1546.6238105491357
FDU57,OUT035,2482.3433468541807
NCI06,OUT046,2957.190652275118
FDM38,OUT045,862.6978001526694
NCG42,OUT010,274.9061473889538
FDL39,OUT045,2964.7051451809716
FDT31,OUT019,504.86344576712014
FDV59,OUT013,3696.234865309188
FDB49,OUT035,1562.147521393369
FDD58,OUT049,1564.423480827427
DRN59,OUT046,738.9171979277436
FDX48,OUT049,2498.1471528497577
FDQ11,OUT049,4049.3607828233335
FDY12,OUT049,861.3743779942607
FDQ11,OUT045,4051.6517190301965
DRI11,OUT017,1955.8626428950854
FDY32,OUT027,4242.1438370632095
FDS51,OUT045,1002.1754942245774
FDR19,OUT010,356.1925589957284
DRB13,OUT018,3060.6619279568895
FDS21,OUT035,1030.3001127137265
FDQ40,OUT045,2858.3982035469853
NCE55,OUT013,2858.3982035469853
FDX43,OUT027,4254.535378909631
FDS12,OUT049,2015.9619612668375
DRK01,OUT027,2829.4247998669375
FDN25,OUT017,922.3314481576832
FDB60,OUT046,3063.9762209753885
FDQ13,OUT017,1381.6939822948002
DRK13,OUT045,3066.5050446375635
DRF25,OUT018,657.8461943325099
NCD42,OUT019,131.84467990263016
FDW25,OUT045,1426.2767927261366
NCV29,OUT027,4844.671431234043
NCK42,OUT035,3656.140736670823
DRJ13,OUT027,4206.340590872547
DRD15,OUT017,3818.7431755766092
FDM27,OUT045,2502.6404153083768
FDZ50,OUT018,3060.6619279568895
FDC04,OUT046,3902.0488008167567
FDF50,OUT049,3063.9762209753885
FDP15,OUT045,4065.057664349759
FDK46,OUT035,4092.00335684227
FDZ56,OUT018,2717.856597569328
FDY60,OUT049,2187.315242730462
FDB10,OUT035,3864.307484425406
FDR57,OUT045,2500.2326735885276
FDU58,OUT049,3060.6619279568895
FDH02,OUT046,1500.5366668644056
FDP48,OUT013,3050.586980255241
FDI46,OUT035,4009.952470156863
FDW56,OUT013,3063.9762209753885
NCM19,OUT010,266.99723057413996
FDS50,OUT027,5857.959792345333
FDK24,OUT013,735.2036617100977
FDO36,OUT017,3004.1216716234408
FDK45,OUT027,2928.2536161791545
NCL05,OUT045,687.575905972833
FDL32,OUT018,1933.6203242941901
FDA28,OUT049,2015.9619612668375
FDY36,OUT018,1098.9427697286574
FDP32,OUT018,2015.9619612668375
FDL50,OUT046,2013.1510317006337
DRC24,OUT049,2487.365741301525
NCS18,OUT017,1571.1590248052887
FDD16,OUT017,1116.481505333441
NCV18,OUT013,1517.0857432708945
FDX07,OUT046,3057.9810046271245
NCZ05,OUT027,2849.537388468956
NCI31,OUT013,708.1082547065031
FDK14,OUT049,1382.7461238167252
NCR06,OUT045,668.4503723644855
NCF54,OUT049,2856.148142210092
DRG23,OUT010,363.8968232292381
FDD53,OUT046,671.1077729596
NCM31,OUT027,3010.1056184009835
FDT16,OUT017,4080.754370450365
FDR40,OUT035,1292.0580785770073
DRG25,OUT017,3060.6619279568895
FDT10,OUT035,1011.956417998881
FDY32,OUT013,2550.4052560419714
FDN50,OUT035,1526.7756598473213
FDZ35,OUT019,251.85603333524404
NCP54,OUT045,2013.1510317006337
NCD07,OUT035,1718.4007374370779
FDS02,OUT018,3066.5050446375635
DRN59,OUT018,742.605223570688
DRB24,OUT013,2500.2326735885276
FDP37,OUT027,3002.5754275093495
DRB01,OUT018,3060.6619279568895
FDR47,OUT046,3063.9762209753885
NCM31,OUT010,278.74481104100624
NCF06,OUT027,5857.959792345333
NCV17,OUT027,3002.5754275093495
FDS10,OUT049,2916.4261658143696
FDN52,OUT035,1456.4630183480417
