Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX28,OUT010,219.2185209302326
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2309.2007980000003
FDL15,OUT010,346.8972837209303
FDQ08,OUT049,937.7102075471694
DRN36,OUT013,1559.342975268817
FDI46,OUT013,4433.304032653059
FDG16,OUT027,5329.314724444443
FDV32,OUT013,937.7102075471694
FDF44,OUT010,281.48208181818165
FDK04,OUT018,842.2509434554978
NCA41,OUT013,2893.83982589928
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,3391.591252727273
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3384.1080642424236
FDB17,OUT018,2851.6316958762905
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.1862133333323
FDA37,OUT049,1987.2510486486485
FDG35,OUT035,3104.1898299065438
NCM05,OUT018,3327.952582926828
FDG45,OUT046,3454.0625591549283
FDH28,OUT013,507.04640366972484
NCE18,OUT049,4034.300306896552
FDH38,OUT045,1827.8328454545451
FDR56,OUT013,2893.83982589928
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3454.0625591549283
FDB41,OUT049,798.2176035398228
NCR53,OUT046,3454.0625591549283
FDX46,OUT017,842.2509434554978
FDV28,OUT049,583.8145788617885
FDA08,OUT018,2232.84702184874
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.48208181818165
FDD40,OUT010,482.69954262295084
DRM59,OUT035,2649.1102324324333
NCJ43,OUT018,2851.6316958762905
NCN29,OUT013,713.8586545454551
NCC19,OUT045,3391.591252727273
FDR56,OUT035,3130.0049049504946
FDZ43,OUT049,4109.900606217617
FDJ32,OUT010,165.91858165137612
DRH03,OUT017,1460.7407669724769
NCZ54,OUT035,2894.220710714286
FDE26,OUT017,2503.501336448598
FDS03,OUT045,1103.1862133333323
DRZ24,OUT019,281.48208181818165
FDO48,OUT027,5329.314724444443
FDW39,OUT049,2851.6316958762905
NCK05,OUT049,937.7102075471694
NCK30,OUT017,4034.300306896552
FDT27,OUT018,3327.952582926828
FDS08,OUT019,425.9355914529917
NCJ19,OUT049,842.2509434554978
FDC58,OUT045,677.1027476190475
DRE37,OUT013,2893.83982589928
FDW02,OUT035,2243.669596721311
FDJ02,OUT010,346.8972837209303
FDX09,OUT045,2851.6316958762905
FDT31,OUT010,482.69954262295084
FDI24,OUT049,2851.6316958762905
FDY09,OUT045,2568.33283364486
FDV28,OUT045,583.8145788617885
DRM47,OUT049,3391.591252727273
FDT52,OUT019,584.7577647727275
FDI48,OUT018,842.2509434554978
FDY55,OUT017,4433.304032653059
FDU48,OUT013,1987.2510486486485
FDN25,OUT045,842.2509434554978
FDP20,OUT049,1987.2510486486485
FDJ15,OUT013,3384.1080642424236
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,4109.900606217617
FDR37,OUT018,3384.1080642424236
FDF44,OUT013,1987.2510486486485
FDD32,OUT045,1240.3673076086952
FDR57,OUT017,2649.1102324324333
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,2894.220710714286
DRN37,OUT045,2503.501336448598
FDW40,OUT027,3242.062071532848
FDB32,OUT049,1460.7407669724769
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.062071532848
DRH49,OUT017,1240.3673076086952
FDT46,OUT049,713.8586545454551
NCF06,OUT035,4034.300306896552
FDP07,OUT017,3130.0049049504946
FDC04,OUT013,4109.900606217617
FDZ32,OUT017,1879.0540499999997
FDD50,OUT045,2453.7477006993004
FDU56,OUT017,3384.1080642424236
FDV34,OUT017,1103.1862133333323
NCY41,OUT013,507.04640366972484
NCK18,OUT046,2649.1102324324333
DRH25,OUT049,842.2509434554978
FDT57,OUT046,4109.900606217617
FDV56,OUT018,1372.688490740741
FDV12,OUT045,1559.342975268817
FDN52,OUT017,1353.0650169014084
FDX38,OUT035,713.8586545454551
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3753.0000993630583
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.69954262295084
DRH51,OUT018,1353.0650169014084
NCY54,OUT045,3104.1898299065438
DRG49,OUT013,3454.0625591549283
NCC19,OUT049,3391.591252727273
NCV53,OUT045,4109.900606217617
FDZ47,OUT019,219.2185209302326
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,937.7102075471694
NCW30,OUT018,3327.952582926828
NCN55,OUT046,4109.900606217617
FDB20,OUT010,165.91858165137612
DRL11,OUT013,2286.4132673684203
DRD60,OUT045,3384.1080642424236
FDW14,OUT010,219.2185209302326
FDL27,OUT010,165.91858165137612
FDU09,OUT018,842.2509434554978
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2568.33283364486
FDZ57,OUT027,3242.062071532848
FDF02,OUT010,219.2185209302326
FDG28,OUT045,4109.900606217617
NCI31,OUT046,583.8145788617885
FDT43,OUT013,713.8586545454551
FDU20,OUT046,2243.669596721311
FDD53,OUT013,507.04640366972484
FDW15,OUT045,2660.950403030302
NCT53,OUT045,2286.4132673684203
NCG55,OUT027,3242.062071532848
FDD48,OUT035,1922.1493817142857
FDG47,OUT049,4433.304032653059
FDI21,OUT017,1103.1862133333323
FDT27,OUT017,3737.2957751824815
DRO35,OUT013,1922.1493817142857
FDD33,OUT017,3737.2957751824815
FDC04,OUT035,4109.900606217617
FDY34,OUT013,2649.1102324324333
DRJ49,OUT049,2243.669596721311
FDE05,OUT049,2286.4132673684203
FDU31,OUT017,3753.0000993630583
NCN19,OUT027,5329.314724444443
FDK56,OUT027,5329.314724444443
FDK58,OUT017,1784.4287381818176
NCJ42,OUT035,1690.234086238532
FDZ34,OUT027,5329.314724444443
FDA52,OUT018,2568.33283364486
NCR29,OUT013,842.2509434554978
FDT48,OUT035,3391.591252727273
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2851.6316958762905
FDV01,OUT035,2453.7477006993004
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1987.2510486486485
FDA51,OUT049,1922.1493817142857
FDV19,OUT010,346.8972837209303
NCT18,OUT045,3384.1080642424236
NCS41,OUT045,3384.1080642424236
FDO03,OUT046,4109.900606217617
FDL12,OUT010,165.91858165137612
FDY37,OUT010,346.8972837209303
FDI58,OUT049,1460.7407669724769
FDT28,OUT018,2232.84702184874
NCC42,OUT010,281.48208181818165
FDO01,OUT017,2243.669596721311
FDJ02,OUT013,2660.950403030302
FDQ04,OUT018,507.04640366972484
DRL47,OUT013,1987.2510486486485
FDZ32,OUT035,1879.0540499999997
FDC35,OUT035,3737.2957751824815
FDX14,OUT045,1103.1862133333323
FDZ35,OUT013,1784.4287381818176
FDL14,OUT013,2286.4132673684203
FDO04,OUT049,842.2509434554978
DRK11,OUT017,2649.1102324324333
FDB44,OUT018,3327.952582926828
FDZ50,OUT049,3384.1080642424236
FDI12,OUT027,2517.882088484848
FDU43,OUT017,4109.900606217617
FDD58,OUT010,219.2185209302326
FDB27,OUT017,3391.591252727273
FDB04,OUT018,1353.0650169014084
NCO17,OUT013,1987.2510486486485
FDL12,OUT017,842.2509434554978
DRJ13,OUT049,2894.220710714286
FDD57,OUT045,1559.342975268817
FDW19,OUT035,1784.4287381818176
DRD27,OUT018,1372.688490740741
FDH27,OUT027,4117.317712631579
NCW30,OUT027,6280.890880000001
FDR40,OUT018,1240.3673076086952
FDG05,OUT013,2286.4132673684203
NCY41,OUT019,92.67548155339807
FDI38,OUT018,3327.952582926828
FDR20,OUT046,677.1027476190475
FDE09,OUT017,1690.234086238532
FDN50,OUT019,219.2185209302326
DRF27,OUT045,2649.1102324324333
DRF51,OUT013,507.04640366972484
NCO02,OUT019,165.91858165137612
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,842.2509434554978
FDN52,OUT013,1240.3673076086952
FDX14,OUT013,1240.3673076086952
FDT27,OUT019,584.7577647727275
FDV10,OUT013,507.04640366972484
FDU33,OUT046,677.1027476190475
FDU58,OUT046,3391.591252727273
NCP42,OUT027,5329.314724444443
FDL51,OUT027,5329.314724444443
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1240.3673076086952
FDW15,OUT017,2660.950403030302
FDQ44,OUT045,1827.8328454545451
NCI06,OUT027,5329.314724444443
DRK23,OUT019,584.7577647727275
FDC28,OUT035,1879.0540499999997
NCY17,OUT019,92.67548155339807
NCV05,OUT018,2232.84702184874
FDM34,OUT019,281.48208181818165
DRD60,OUT027,5329.314724444443
FDT38,OUT046,1353.0650169014084
FDQ57,OUT018,2232.84702184874
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2894.220710714286
DRI51,OUT049,3104.1898299065438
NCG30,OUT017,2142.7435709401716
NCK54,OUT035,1922.1493817142857
FDQ16,OUT019,281.48208181818165
FDI36,OUT013,2893.83982589928
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2851.6316958762905
FDJ48,OUT018,3327.952582926828
FDU47,OUT035,2142.7435709401716
FDS39,OUT046,2309.2007980000003
FDD11,OUT046,4433.304032653059
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3384.1080642424236
FDQ32,OUT017,1987.2510486486485
DRK35,OUT013,507.04640366972484
FDA58,OUT049,3454.0625591549283
DRG48,OUT019,346.8972837209303
FDT59,OUT010,584.7577647727275
FDQ31,OUT019,219.2185209302326
FDS51,OUT018,1103.1862133333323
FDW32,OUT027,2517.882088484848
FDI15,OUT027,6280.890880000001
NCV30,OUT017,937.7102075471694
DRG25,OUT049,3391.591252727273
FDT02,OUT013,507.04640366972484
FDO33,OUT027,3242.062071532848
FDP38,OUT035,713.8586545454551
FDZ45,OUT035,3130.0049049504946
NCA54,OUT027,5329.314724444443
FDU33,OUT017,798.2176035398228
FDN58,OUT017,4109.900606217617
FDI05,OUT045,1103.1862133333323
FDM57,OUT019,219.2185209302326
NCS42,OUT027,2517.882088484848
FDB57,OUT045,3753.0000993630583
FDC03,OUT045,3391.591252727273
FDZ58,OUT013,1987.2510486486485
NCK29,OUT045,1827.8328454545451
NCR53,OUT045,3737.2957751824815
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2286.4132673684203
FDE41,OUT027,2517.882088484848
FDU38,OUT018,2893.83982589928
FDA52,OUT017,2568.33283364486
FDW46,OUT046,1103.1862133333323
DRI59,OUT035,3753.0000993630583
FDT38,OUT035,1240.3673076086952
FDL33,OUT018,2893.83982589928
FDQ01,OUT027,6280.890880000001
FDJ08,OUT046,3391.591252727273
FDQ47,OUT049,583.8145788617885
NCZ18,OUT013,4034.300306896552
FDE29,OUT017,937.7102075471694
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1240.3673076086952
FDY58,OUT013,4109.900606217617
NCX30,OUT010,584.7577647727275
FDV11,OUT013,2851.6316958762905
FDT46,OUT046,713.8586545454551
DRD01,OUT019,165.91858165137612
FDQ11,OUT013,4034.300306896552
NCM41,OUT017,1460.7407669724769
NCC55,OUT013,507.04640366972484
FDG45,OUT027,5329.314724444443
NCQ54,OUT049,2894.220710714286
FDM34,OUT045,1827.8328454545451
FDD17,OUT019,584.7577647727275
FDN38,OUT027,6280.890880000001
FDB53,OUT018,2232.84702184874
NCL06,OUT035,4034.300306896552
NCV18,OUT019,219.2185209302326
FDX25,OUT013,3384.1080642424236
FDB39,OUT046,842.2509434554978
FDC33,OUT049,3391.591252727273
NCO14,OUT018,507.04640366972484
FDA58,OUT027,6280.890880000001
NCQ02,OUT017,2752.9709346534646
NCR53,OUT017,3737.2957751824815
FDN52,OUT046,1353.0650169014084
FDG26,OUT046,4433.304032653059
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,937.7102075471694
DRH37,OUT018,2232.84702184874
FDO01,OUT035,2243.669596721311
FDK45,OUT049,1922.1493817142857
FDP23,OUT049,3753.0000993630583
FDM33,OUT035,3737.2957751824815
FDD36,OUT017,2243.669596721311
FDL56,OUT017,1240.3673076086952
FDT27,OUT010,584.7577647727275
FDG52,OUT017,677.1027476190475
NCL42,OUT035,4109.900606217617
DRJ24,OUT046,2939.3484761904765
FDV38,OUT046,842.2509434554978
FDT35,OUT045,2453.7477006993004
FDY51,OUT045,3737.2957751824815
FDC37,OUT017,1690.234086238532
NCP43,OUT013,3384.1080642424236
FDO33,OUT045,1511.8747716981143
FDW04,OUT018,1752.2524400000002
NCC31,OUT046,2649.1102324324333
FDK22,OUT049,3753.0000993630583
FDJ50,OUT017,842.2509434554978
FDV13,OUT017,1353.0650169014084
DRL60,OUT017,2649.1102324324333
FDW03,OUT017,1879.0540499999997
FDY27,OUT035,2851.6316958762905
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2503.501336448598
FDZ57,OUT049,2243.669596721311
FDO21,OUT049,3753.0000993630583
FDS43,OUT018,2893.83982589928
FDU28,OUT010,482.69954262295084
FDC51,OUT010,281.48208181818165
FDW16,OUT010,219.2185209302326
FDP32,OUT010,281.48208181818165
FDB60,OUT019,482.69954262295084
NCQ30,OUT046,2243.669596721311
FDD26,OUT049,3384.1080642424236
FDI44,OUT045,1240.3673076086952
DRH23,OUT046,842.2509434554978
FDO44,OUT046,1511.8747716981143
FDG04,OUT046,2752.9709346534646
FDM32,OUT027,2517.882088484848
FDM09,OUT013,2286.4132673684203
FDZ47,OUT013,1559.342975268817
FDM40,OUT027,3242.062071532848
FDY48,OUT017,1690.234086238532
NCM30,OUT045,677.1027476190475
FDX36,OUT010,584.7577647727275
DRF03,OUT017,677.1027476190475
FDN51,OUT049,4034.300306896552
FDM57,OUT049,1240.3673076086952
FDB35,OUT049,1460.7407669724769
FDY13,OUT027,2517.882088484848
FDA37,OUT017,1987.2510486486485
NCX53,OUT017,2309.2007980000003
FDD59,OUT018,1240.3673076086952
FDX10,OUT019,92.67548155339807
FDC03,OUT018,2893.83982589928
FDW43,OUT035,3753.0000993630583
FDW10,OUT046,2568.33283364486
FDY14,OUT027,6280.890880000001
FDV43,OUT045,798.2176035398228
FDO40,OUT013,2660.950403030302
FDP46,OUT027,2517.882088484848
NCE43,OUT019,425.9355914529917
FDD05,OUT035,2243.669596721311
FDJ60,OUT010,425.9355914529917
DRE27,OUT018,1372.688490740741
FDO11,OUT035,4034.300306896552
DRG11,OUT027,2517.882088484848
FDK33,OUT010,584.7577647727275
DRM23,OUT045,2894.220710714286
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1511.8747716981143
NCL30,OUT013,1987.2510486486485
FDZ19,OUT018,2851.6316958762905
FDM45,OUT049,2142.7435709401716
FDO36,OUT046,2568.33283364486
NCK31,OUT045,713.8586545454551
DRJ37,OUT045,2286.4132673684203
FDP24,OUT018,1752.2524400000002
FDF46,OUT013,1922.1493817142857
FDX46,OUT019,165.91858165137612
NCL18,OUT045,3130.0049049504946
FDJ26,OUT013,3454.0625591549283
FDJ07,OUT045,1827.8328454545451
FDY15,OUT013,2453.7477006993004
DRG01,OUT045,1103.1862133333323
FDF58,OUT045,1103.1862133333323
FDZ14,OUT019,281.48208181818165
FDP31,OUT049,1103.1862133333323
FDH45,OUT013,507.04640366972484
FDA09,OUT010,425.9355914529917
FDW31,OUT035,3130.0049049504946
FDA57,OUT046,677.1027476190475
NCE55,OUT035,2851.6316958762905
FDC17,OUT019,584.7577647727275
FDC59,OUT013,1103.1862133333323
FDA22,OUT013,2286.4132673684203
FDK52,OUT035,3737.2957751824815
NCM26,OUT046,2453.7477006993004
NCT53,OUT035,2286.4132673684203
FDW45,OUT018,2232.84702184874
NCI18,OUT035,3753.0000993630583
FDE38,OUT018,2232.84702184874
FDF08,OUT019,219.2185209302326
FDY58,OUT010,584.7577647727275
FDF58,OUT019,165.91858165137612
FDX39,OUT017,3753.0000993630583
FDB44,OUT049,3753.0000993630583
FDF28,OUT013,1987.2510486486485
FDE39,OUT013,1922.1493817142857
FDT37,OUT018,3327.952582926828
FDZ45,OUT017,3130.0049049504946
FDO40,OUT035,2660.950403030302
FDM57,OUT027,2517.882088484848
DRG36,OUT017,3104.1898299065438
FDY36,OUT010,165.91858165137612
DRL60,OUT027,4117.317712631579
FDS25,OUT019,281.48208181818165
DRF49,OUT027,3242.062071532848
FDP16,OUT045,4109.900606217617
FDS60,OUT049,3384.1080642424236
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2243.669596721311
FDN25,OUT046,842.2509434554978
FDE53,OUT049,1690.234086238532
FDB22,OUT013,2503.501336448598
FDE39,OUT017,2243.669596721311
FDX35,OUT035,3737.2957751824815
NCG54,OUT049,2894.220710714286
FDH27,OUT035,2286.4132673684203
NCK42,OUT013,3753.0000993630583
FDS25,OUT049,1879.0540499999997
FDI10,OUT018,3104.1898299065438
FDU35,OUT035,1879.0540499999997
FDI04,OUT017,3130.0049049504946
DRK23,OUT035,4433.304032653059
FDB53,OUT019,346.8972837209303
FDY02,OUT049,4034.300306896552
FDM60,OUT035,677.1027476190475
NCJ31,OUT010,584.7577647727275
DRP35,OUT017,2142.7435709401716
NCQ30,OUT018,1752.2524400000002
DRL11,OUT010,346.8972837209303
FDU01,OUT013,2752.9709346534646
FDR39,OUT035,3384.1080642424236
FDO08,OUT046,2286.4132673684203
FDC02,OUT045,4433.304032653059
NCZ29,OUT035,1987.2510486486485
FDF29,OUT010,281.48208181818165
FDZ23,OUT017,2939.3484761904765
NCU53,OUT018,2232.84702184874
NCW30,OUT013,4034.300306896552
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3242.062071532848
FDW15,OUT049,2660.950403030302
FDI35,OUT027,5329.314724444443
FDO11,OUT017,4034.300306896552
FDN48,OUT046,1460.7407669724769
NCA17,OUT049,2453.7477006993004
NCN54,OUT013,1240.3673076086952
FDP22,OUT013,713.8586545454551
NCB54,OUT035,1987.2510486486485
FDD08,OUT045,583.8145788617885
DRM48,OUT010,92.67548155339807
FDG41,OUT027,3242.062071532848
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2286.4132673684203
NCS38,OUT013,1922.1493817142857
NCJ54,OUT018,3327.952582926828
FDI40,OUT019,219.2185209302326
FDN45,OUT018,3327.952582926828
FDU43,OUT046,4109.900606217617
FDI04,OUT010,482.69954262295084
NCC07,OUT018,1372.688490740741
NCC07,OUT019,219.2185209302326
NCD18,OUT045,3737.2957751824815
FDU55,OUT035,4433.304032653059
FDX59,OUT035,583.8145788617885
FDR52,OUT049,2939.3484761904765
NCP17,OUT013,1103.1862133333323
FDQ32,OUT045,1827.8328454545451
NCT17,OUT049,3391.591252727273
FDO10,OUT049,842.2509434554978
FDE32,OUT049,583.8145788617885
FDN44,OUT045,2894.220710714286
FDH02,OUT035,1412.156205042017
FDK60,OUT013,1559.342975268817
FDS24,OUT019,219.2185209302326
FDL03,OUT010,584.7577647727275
FDB46,OUT027,5329.314724444443
FDO48,OUT049,3753.0000993630583
FDZ39,OUT049,1784.4287381818176
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1559.342975268817
FDP39,OUT035,713.8586545454551
DRG15,OUT018,937.7102075471694
FDP10,OUT018,1372.688490740741
FDF53,OUT027,5329.314724444443
FDN34,OUT045,2894.220710714286
FDK02,OUT045,1827.8328454545451
FDC23,OUT045,2568.33283364486
FDJ10,OUT019,281.48208181818165
FDE53,OUT035,1690.234086238532
FDR25,OUT035,4034.300306896552
FDW50,OUT046,2894.220710714286
FDS09,OUT049,713.8586545454551
FDW49,OUT010,425.9355914529917
FDU51,OUT046,2568.33283364486
FDF28,OUT018,1752.2524400000002
NCY30,OUT018,2568.33283364486
FDD44,OUT045,4034.300306896552
FDX09,OUT017,2851.6316958762905
NCF30,OUT013,2142.7435709401716
FDZ50,OUT019,482.69954262295084
FDW37,OUT013,1353.0650169014084
FDD11,OUT049,4433.304032653059
DRH39,OUT018,1103.1862133333323
FDA36,OUT049,2752.9709346534646
NCG43,OUT049,1460.7407669724769
FDF02,OUT035,1511.8747716981143
FDP57,OUT027,2517.882088484848
NCE42,OUT017,4109.900606217617
NCR38,OUT027,6280.890880000001
FDP03,OUT019,281.48208181818165
FDO51,OUT035,677.1027476190475
NCQ42,OUT046,1987.2510486486485
NCM41,OUT046,1353.0650169014084
FDH48,OUT027,2517.882088484848
DRF60,OUT046,4109.900606217617
FDJ27,OUT035,1784.4287381818176
FDQ14,OUT013,2286.4132673684203
FDN27,OUT017,1922.1493817142857
NCQ02,OUT046,2752.9709346534646
FDJ33,OUT049,2142.7435709401716
FDP07,OUT027,5329.314724444443
DRE01,OUT049,3454.0625591549283
FDU36,OUT045,1559.342975268817
FDL28,OUT017,3737.2957751824815
NCX53,OUT046,2309.2007980000003
FDZ39,OUT013,1784.4287381818176
NCP42,OUT013,2752.9709346534646
FDJ14,OUT035,1240.3673076086952
FDK04,OUT049,842.2509434554978
NCC19,OUT017,3391.591252727273
FDS09,OUT018,713.8586545454551
FDZ02,OUT046,1559.342975268817
FDD35,OUT018,1752.2524400000002
NCY42,OUT017,2649.1102324324333
FDB05,OUT045,3737.2957751824815
FDF20,OUT035,3130.0049049504946
NCO41,OUT018,1372.688490740741
FDC40,OUT027,2517.882088484848
FDV58,OUT045,3130.0049049504946
FDZ57,OUT045,1827.8328454545451
DRM35,OUT046,2851.6316958762905
DRN36,OUT018,1372.688490740741
FDQ13,OUT046,1240.3673076086952
DRO35,OUT010,281.48208181818165
NCD43,OUT035,1690.234086238532
FDA51,OUT018,1752.2524400000002
NCX17,OUT027,6280.890880000001
NCZ17,OUT049,677.1027476190475
FDR11,OUT027,4117.317712631579
FDW34,OUT049,4109.900606217617
FDN50,OUT017,1460.7407669724769
FDS09,OUT046,713.8586545454551
FDS48,OUT018,2232.84702184874
FDL44,OUT049,2453.7477006993004
DRF48,OUT018,2893.83982589928
FDA14,OUT018,2232.84702184874
NCD30,OUT049,1559.342975268817
FDI16,OUT017,713.8586545454551
NCG06,OUT035,4034.300306896552
DRZ24,OUT035,2142.7435709401716
NCS17,OUT045,1559.342975268817
FDB37,OUT045,4109.900606217617
FDE10,OUT035,2142.7435709401716
FDC57,OUT045,2939.3484761904765
FDM12,OUT018,2893.83982589928
FDE24,OUT049,2309.2007980000003
FDW22,OUT045,3753.0000993630583
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,6280.890880000001
FDN49,OUT045,677.1027476190475
FDR22,OUT035,1922.1493817142857
FDV08,OUT019,92.67548155339807
FDY39,OUT046,3384.1080642424236
FDV36,OUT049,2243.669596721311
FDO60,OUT045,798.2176035398228
FDU04,OUT027,3242.062071532848
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,281.48208181818165
FDU40,OUT049,3130.0049049504946
FDK15,OUT045,1559.342975268817
DRF15,OUT035,2453.7477006993004
FDQ25,OUT017,2851.6316958762905
FDI48,OUT019,165.91858165137612
FDS49,OUT046,1412.156205042017
FDV22,OUT046,2894.220710714286
NCV42,OUT046,1879.0540499999997
FDX26,OUT046,3384.1080642424236
FDI33,OUT018,1353.0650169014084
FDZ14,OUT049,1987.2510486486485
FDG10,OUT013,842.2509434554978
FDM38,OUT018,713.8586545454551
FDG26,OUT027,6280.890880000001
FDH46,OUT035,1879.0540499999997
FDN13,OUT018,1372.688490740741
FDU57,OUT035,2503.501336448598
NCI06,OUT046,2851.6316958762905
FDM38,OUT045,842.2509434554978
NCG42,OUT010,281.48208181818165
FDL39,OUT045,2568.33283364486
FDT31,OUT019,482.69954262295084
FDV59,OUT013,3753.0000993630583
FDB49,OUT035,1879.0540499999997
FDD58,OUT049,1879.0540499999997
DRN59,OUT046,798.2176035398228
FDX48,OUT049,2660.950403030302
FDQ11,OUT049,4034.300306896552
FDY12,OUT049,842.2509434554978
FDQ11,OUT045,4034.300306896552
DRI11,OUT017,1922.1493817142857
FDY32,OUT027,4117.317712631579
FDS51,OUT045,937.7102075471694
FDR19,OUT010,346.8972837209303
DRB13,OUT018,2752.9709346534646
FDS21,OUT035,937.7102075471694
FDQ40,OUT045,2851.6316958762905
NCE55,OUT013,2851.6316958762905
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2142.7435709401716
DRK01,OUT027,2517.882088484848
FDN25,OUT017,842.2509434554978
FDB60,OUT046,3391.591252727273
FDQ13,OUT017,1240.3673076086952
DRK13,OUT045,3130.0049049504946
DRF25,OUT018,507.04640366972484
NCD42,OUT019,92.67548155339807
FDW25,OUT045,1412.156205042017
NCV29,OUT027,5329.314724444443
NCK42,OUT035,3753.0000993630583
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,4109.900606217617
FDM27,OUT045,2894.220710714286
FDZ50,OUT018,3384.1080642424236
FDC04,OUT046,4109.900606217617
FDF50,OUT049,3391.591252727273
FDP15,OUT045,4433.304032653059
FDK46,OUT035,4433.304032653059
FDZ56,OUT018,2232.84702184874
FDY60,OUT049,2309.2007980000003
FDB10,OUT035,3737.2957751824815
FDR57,OUT045,2649.1102324324333
FDU58,OUT049,3391.591252727273
FDH02,OUT046,1412.156205042017
FDP48,OUT013,3384.1080642424236
FDI46,OUT035,4433.304032653059
FDW56,OUT013,2893.83982589928
NCM19,OUT010,281.48208181818165
FDS50,OUT027,5329.314724444443
FDK24,OUT013,507.04640366972484
FDO36,OUT017,3384.1080642424236
FDK45,OUT027,3242.062071532848
NCL05,OUT045,677.1027476190475
FDL32,OUT018,1752.2524400000002
FDA28,OUT049,1987.2510486486485
FDY36,OUT018,1103.1862133333323
FDP32,OUT018,1752.2524400000002
FDL50,OUT046,1987.2510486486485
DRC24,OUT049,2660.950403030302
NCS18,OUT017,1690.234086238532
FDD16,OUT017,1103.1862133333323
NCV18,OUT013,1412.156205042017
FDX07,OUT046,3384.1080642424236
NCZ05,OUT027,2517.882088484848
NCI31,OUT013,507.04640366972484
FDK14,OUT049,1412.156205042017
NCR06,OUT045,677.1027476190475
NCF54,OUT049,3104.1898299065438
DRG23,OUT010,346.8972837209303
FDD53,OUT046,677.1027476190475
NCM31,OUT027,3242.062071532848
FDT16,OUT017,4034.300306896552
FDR40,OUT035,1240.3673076086952
DRG25,OUT017,3384.1080642424236
FDT10,OUT035,937.7102075471694
FDY32,OUT013,2503.501336448598
FDN50,OUT035,1460.7407669724769
FDZ35,OUT019,219.2185209302326
NCP54,OUT045,1827.8328454545451
NCD07,OUT035,1511.8747716981143
FDS02,OUT018,2893.83982589928
DRN59,OUT018,713.8586545454551
DRB24,OUT013,2649.1102324324333
FDP37,OUT027,3242.062071532848
DRB01,OUT018,2893.83982589928
FDR47,OUT046,3130.0049049504946
NCM31,OUT010,281.48208181818165
NCF06,OUT027,6280.890880000001
NCV17,OUT027,3242.062071532848
FDS10,OUT049,2568.33283364486
FDN52,OUT035,1353.0650169014084
FDZ48,OUT013,1922.1493817142857
FDJ48,OUT049,4433.304032653059
DRB13,OUT027,5329.314724444443
FDV59,OUT017,3753.0000993630583
FDL32,OUT035,1784.4287381818176
FDZ12,OUT035,2309.2007980000003
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2142.7435709401716
FDY22,OUT013,2309.2007980000003
FDZ38,OUT049,3104.1898299065438
NCO54,OUT035,842.2509434554978
FDR23,OUT035,2568.33283364486
FDM38,OUT049,842.2509434554978
FDS25,OUT013,1922.1493817142857
FDZ22,OUT013,1240.3673076086952
FDZ20,OUT019,584.7577647727275
FDD45,OUT010,219.2185209302326
FDN03,OUT049,4034.300306896552
NCW30,OUT046,4034.300306896552
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,584.7577647727275
FDM15,OUT049,2286.4132673684203
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1690.234086238532
FDA39,OUT019,92.67548155339807
FDZ12,OUT017,2503.501336448598
NCB42,OUT046,1922.1493817142857
FDL16,OUT046,798.2176035398228
FDO24,OUT019,346.8972837209303
NCP42,OUT046,2752.9709346534646
FDR19,OUT018,2232.84702184874
DRL01,OUT045,3737.2957751824815
FDV37,OUT046,3130.0049049504946
FDI41,OUT010,346.8972837209303
FDF58,OUT049,937.7102075471694
