Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCK31,OUT017,1014.3655190734225
FDZ46,OUT045,1728.9245023788098
FDU13,OUT027,3757.0833389507134
NCF19,OUT045,821.3751992027256
NCJ43,OUT013,2738.3162976849076
NCJ05,OUT045,2354.648882018242
FDS04,OUT027,3657.263370544214
FDX28,OUT010,217.75931722941152
FDB41,OUT027,2298.487920202211
FDG53,OUT046,2268.693383911759
FDL15,OUT010,561.0982074487544
FDQ08,OUT049,1214.7959872392053
DRN36,OUT013,1614.7641499883016
FDI46,OUT013,3942.871258090116
FDG16,OUT027,4749.926326392698
FDV32,OUT013,1121.4706803606314
FDF44,OUT010,296.666135217156
FDK04,OUT018,735.6604182554116
NCA41,OUT013,3040.874426720428
FDD51,OUT017,902.225694321595
NCZ53,OUT045,2880.5646425161976
FDP01,OUT027,3872.7195330104996
FDY25,OUT049,2955.495940345285
FDB17,OUT018,2566.773270794259
NCV54,OUT018,1641.5017641612512
FDJ32,OUT017,1203.5486424744101
FDA37,OUT049,2149.660208687632
FDG35,OUT035,2913.362937862924
NCM05,OUT018,3812.7091926232674
FDG45,OUT046,3309.0701787485336
FDH28,OUT013,805.7344817229339
NCE18,OUT049,3926.433701596582
FDH38,OUT045,1866.1042942989686
FDR56,OUT013,3165.739958541379
FDH17,OUT027,3064.4402608519085
FDD39,OUT049,3489.714786833033
FDB41,OUT049,993.6019554856696
NCR53,OUT046,3432.79219136211
FDX46,OUT017,1165.9563494374784
FDV28,OUT049,799.4074042775835
FDA08,OUT018,2389.3237267833583
FDH45,OUT017,921.5291554503793
NCS38,OUT010,60.88209646560233
FDD40,OUT010,1218.238426781426
DRM59,OUT035,2571.7561345514587
NCJ43,OUT018,2473.6467607578834
NCN29,OUT013,926.7008237595252
NCC19,OUT045,2906.9324059760584
FDR56,OUT035,3247.5799615683454
FDZ43,OUT049,3889.2074985294466
FDJ32,OUT010,781.226942377405
DRH03,OUT017,1617.4663208066563
NCZ54,OUT035,2692.7439142467883
FDE26,OUT017,2420.1354273514016
FDS03,OUT045,1046.6514575081178
DRZ24,OUT019,42.73189531520586
FDO48,OUT027,4900.807455955087
FDW39,OUT049,2901.0706798017027
NCK05,OUT049,1152.7813764515217
NCK30,OUT017,4006.9713419396303
FDT27,OUT018,3413.312756516798
FDS08,OUT019,937.1468688688652
NCJ19,OUT049,1042.1126350384468
FDC58,OUT045,752.9168837481278
DRE37,OUT013,2951.9533291258435
FDW02,OUT035,2237.497503881289
FDJ02,OUT010,550.9217686994267
FDX09,OUT045,2729.6289733230233
FDT31,OUT010,1097.6180379548732
FDI24,OUT049,2890.266166396699
FDY09,OUT045,2722.1339707497827
FDV28,OUT045,638.8972448804294
DRM47,OUT049,3083.6574447242156
FDT52,OUT019,1997.9939812663056
FDI48,OUT018,725.8350575758799
FDY55,OUT017,4062.858924603892
FDU48,OUT013,2146.248350369498
FDN25,OUT045,968.8710307718802
FDP20,OUT049,2143.7022281748195
FDJ15,OUT013,2998.8321687062157
FDD04,OUT018,1963.5623215778558
FDY58,OUT045,3517.3472633022466
FDR37,OUT018,2646.1928987519905
FDF44,OUT013,2162.0047776062206
FDD32,OUT045,1373.8781832491454
FDR57,OUT017,2635.8148903308993
DRG39,OUT027,2372.606677708388
FDX15,OUT017,2592.497049448424
DRN37,OUT045,2527.054047120987
FDW40,OUT027,3707.9613485366917
FDB32,OUT049,1656.406206571909
FDM40,OUT018,1990.6940420290036
FDE39,OUT027,3383.112374534334
DRH49,OUT017,1469.312993636431
FDT46,OUT049,1004.5740266521298
NCF06,OUT035,4107.474544334231
FDP07,OUT017,3163.781620051759
FDC04,OUT013,3764.4495184052307
FDZ32,OUT017,1849.5793885981643
FDD50,OUT045,2596.440454802557
FDU56,OUT017,3010.671169252578
FDV34,OUT017,1390.0190857531659
NCY41,OUT013,710.4002890873487
NCK18,OUT046,2606.3597596817667
DRH25,OUT049,1021.8255575011945
FDT57,OUT046,3705.850102673678
FDV56,OUT018,1529.2718119000301
FDV12,OUT045,1584.7335474708032
FDN52,OUT017,1599.290810365833
FDX38,OUT035,1066.1023405178885
FDE47,OUT018,1715.8896172243565
NCO07,OUT013,3319.0540426766543
FDV09,OUT027,3823.138180658111
FDZ23,OUT019,1079.67460245772
DRH51,OUT018,1163.2070054615713
NCY54,OUT045,2591.331938842108
DRG49,OUT013,3821.9573506057027
NCC19,OUT049,3077.9670664065325
NCV53,OUT045,3664.3489480204353
FDZ47,OUT019,153.22181604341802
NCO26,OUT018,1556.3172444738261
NCP02,OUT045,987.260689748535
NCW30,OUT018,3728.1860974347
NCN55,OUT046,3709.3226412842737
FDB20,OUT010,578.1306959227078
DRL11,OUT013,2503.167861008393
DRD60,OUT045,2778.687989959999
FDW14,OUT010,345.9636200566259
FDL27,OUT010,703.9400166041156
FDU09,OUT018,757.0745993228477
DRH36,OUT027,2675.4847526814674
FDP34,OUT027,3878.9076957609122
FDE04,OUT017,2958.916487008575
FDZ57,OUT027,3560.7662881215574
FDF02,OUT010,184.51254600356185
FDG28,OUT045,3785.7277166834247
NCI31,OUT046,643.4601070590725
FDT43,OUT013,970.9858006798006
FDU20,OUT046,2008.9024727019046
FDD53,OUT013,839.2068555180496
FDW15,OUT045,2356.2354082669
NCT53,OUT045,2494.789291488012
NCG55,OUT027,3259.877223906673
FDD48,OUT035,2011.7559422529448
FDG47,OUT049,4161.3936419961265
FDI21,OUT017,1251.1456210629847
FDT27,OUT017,3778.9095684540453
DRO35,OUT013,1912.7785040283734
FDD33,OUT017,3715.451049203476
FDC04,OUT035,3909.9960507056276
FDY34,OUT013,2686.138089888465
DRJ49,OUT049,2146.529771161184
FDE05,OUT049,2438.3477669201056
FDU31,OUT017,3561.285596649417
NCN19,OUT027,4358.621893758047
FDK56,OUT027,4311.0157289627
FDK58,OUT017,1840.429562395733
NCJ42,OUT035,1806.0236842621596
FDZ34,OUT027,4429.084969076117
FDA52,OUT018,2513.843518648858
NCR29,OUT013,998.9682293909839
FDT48,OUT035,3283.206764501211
DRJ51,OUT019,1657.4257342631722
NCS54,OUT046,2779.0393450598826
FDV01,OUT035,2631.108330320447
DRG51,OUT027,3995.5927144643947
NCG42,OUT013,2125.1872221161357
FDA51,OUT049,1981.4788911819433
FDV19,OUT010,709.9216659565901
NCT18,OUT045,2774.74400143384
NCS41,OUT045,2813.6208660826405
FDO03,OUT046,3589.89235391981
FDL12,OUT010,787.0003327708665
FDY37,OUT010,474.82699657840396
FDI58,OUT049,1666.7718990675644
FDT28,OUT018,2105.0358424533556
NCC42,OUT010,321.7586139411761
FDO01,OUT017,2239.7002523073916
FDJ02,OUT013,2421.1948693537665
FDQ04,OUT018,513.3382632256411
DRL47,OUT013,2041.1218530460915
FDZ32,OUT035,1935.9983949387097
FDC35,OUT035,3363.6088040010536
FDX14,OUT045,1186.2073146220928
FDZ35,OUT013,1793.0658606654274
FDL14,OUT013,2553.504482179537
FDO04,OUT049,1083.3959290767657
DRK11,OUT017,2484.500021222533
FDB44,OUT018,3036.524849046272
FDZ50,OUT049,3028.9446442967173
FDI12,OUT027,2927.3338574507434
FDU43,OUT017,3819.4631239956125
FDD58,OUT010,251.89844940259547
FDB27,OUT017,3165.469754067861
FDB04,OUT018,1208.4419595979025
NCO17,OUT013,1929.511675784574
FDL12,OUT017,1148.2126876334196
DRJ13,OUT049,2612.755553148624
FDD57,OUT045,1552.2226671877352
FDW19,OUT035,1995.9089481563246
DRD27,OUT018,1365.648690808079
FDH27,OUT027,3735.542733609348
NCW30,OUT027,5421.67538167532
FDR40,OUT018,1136.4432613853014
FDG05,OUT013,2553.2507003519754
NCY41,OUT019,1214.3048220515327
FDI38,OUT018,3005.3721686888325
FDR20,OUT046,850.7575303159992
FDE09,OUT017,1898.9256415725295
FDN50,OUT019,236.83271182830129
DRF27,OUT045,2347.7600009161424
DRF51,OUT013,701.5164142320388
NCO02,OUT019,732.23059101311
FDB51,OUT027,2511.527116133032
FDJ50,OUT013,996.592076223925
FDN52,OUT013,1482.571118934631
FDX14,OUT013,1330.8260076152817
FDT27,OUT019,1828.686746649732
FDV10,OUT013,849.0320498380255
FDU33,OUT046,846.7027526753868
FDU58,OUT046,2969.263447013072
NCP42,OUT027,4455.1266251526595
FDL51,OUT027,4793.124232603707
DRH15,OUT027,2218.476303374736
FDU16,OUT017,1574.2884447199046
FDW15,OUT017,2521.4196385597124
FDQ44,OUT045,1923.0409542888801
NCI06,OUT027,4226.834049638926
DRK23,OUT019,2018.844526415211
FDC28,OUT035,1934.2849065224793
NCY17,OUT019,1100.7100631731732
NCV05,OUT018,2153.0737383843953
FDM34,OUT019,261.0513079284814
DRD60,OUT027,4275.540886872044
FDT38,OUT046,1440.608198662336
FDQ57,OUT018,2055.6331500659994
FDE59,OUT027,2112.954675389392
NCM43,OUT046,2568.290090406424
DRI51,OUT049,2773.0781257667177
NCG30,OUT017,2070.518584111206
NCK54,OUT035,1986.122341930644
FDQ16,OUT019,65.87216934469541
FDI36,OUT013,3159.9040130344706
FDX16,OUT027,3786.5510087764214
FDA34,OUT046,2754.1883937730468
FDJ48,OUT018,3570.5159020250717
FDU47,OUT035,2381.1573582742267
FDS39,OUT046,2293.9596641930116
FDD11,OUT046,3899.9489499895913
FDM16,OUT027,2722.6449911485042
FDU56,OUT018,2610.992644292742
FDQ32,OUT017,2122.6107571299376
DRK35,OUT013,755.6804609655511
FDA58,OUT049,3717.960670295217
DRG48,OUT019,428.2157903592125
FDT59,OUT010,1749.521565904367
FDQ31,OUT019,326.9622814185467
FDS51,OUT018,841.1678104533526
FDW32,OUT027,2902.510207334719
FDI15,OUT027,5479.351435060419
NCV30,OUT017,1157.7499624449044
DRG25,OUT049,3024.507568542732
FDT02,OUT013,703.9281446455362
FDO33,OUT027,3267.7741020425647
FDP38,OUT035,1071.890831222563
FDZ45,OUT035,3234.8268888830653
NCA54,OUT027,4231.078207992823
FDU33,OUT017,957.8766040484622
FDN58,OUT017,3770.548134536799
FDI05,OUT045,1245.0981305392006
FDM57,OUT019,446.4466389403568
NCS42,OUT027,2880.5725994327386
FDB57,OUT045,3439.296007118998
FDC03,OUT045,3048.4719777250293
FDZ58,OUT013,1987.2498575290952
NCK29,OUT045,1904.5978335675281
NCR53,OUT045,3383.3051618117734
FDE26,OUT027,3731.9113939658246
FDU52,OUT049,2549.4424906474296
FDE41,OUT027,2863.57942053206
FDU38,OUT018,2702.851253323647
FDA52,OUT017,2898.663644657925
FDW46,OUT046,1170.6623761546946
DRI59,OUT035,3621.677716224456
FDT38,OUT035,1567.261793020484
FDL33,OUT018,2802.537647769556
FDQ01,OUT027,5343.543122396238
FDJ08,OUT046,2980.347055966084
FDQ47,OUT049,800.684460165453
NCZ18,OUT013,3874.7794856014048
FDE29,OUT017,1139.2363594317114
FDF10,OUT027,3770.633732165461
FDC48,OUT049,1509.8384970372567
FDY58,OUT013,3598.2403550546965
NCX30,OUT010,1950.2741478786775
FDV11,OUT013,2854.122071119213
FDT46,OUT046,903.7051508510569
DRD01,OUT019,861.6839707049138
FDQ11,OUT013,4041.4427956213117
NCM41,OUT017,1614.8620600286677
NCC55,OUT013,710.6287957078134
FDG45,OUT027,4739.6964122320105
NCQ54,OUT049,2726.9129413628907
FDM34,OUT045,2023.68889577883
FDD17,OUT019,1837.877166343695
FDN38,OUT027,5319.975556080656
FDB53,OUT018,2071.3967467334774
NCL06,OUT035,4158.197988172509
NCV18,OUT019,527.9123301937183
FDX25,OUT013,2896.1690213590814
FDB39,OUT046,989.1171846590794
FDC33,OUT049,3221.6739648313505
NCO14,OUT018,533.5134257860876
FDA58,OUT027,5089.089538632565
NCQ02,OUT017,3016.236816654139
NCR53,OUT017,3576.537303761512
FDN52,OUT046,1488.1116910506846
FDG26,OUT046,3967.2750728961105
FDE23,OUT027,2319.428030512543
DRI37,OUT013,1036.329599583593
DRH37,OUT018,2333.20991002428
FDO01,OUT035,2247.580177599642
FDK45,OUT049,1954.3369341088746
FDP23,OUT049,3492.128235644842
FDM33,OUT035,3556.540849316899
FDD36,OUT017,2054.2904970297345
FDL56,OUT017,1511.8952628375835
FDT27,OUT010,1824.385053400575
FDG52,OUT017,921.4845359074867
NCL42,OUT035,3894.370570572799
DRJ24,OUT046,2875.4843648356305
FDV38,OUT046,931.6350200899299
FDT35,OUT045,2652.086897943278
FDY51,OUT045,3344.9706214996677
FDC37,OUT017,1842.3962741848793
NCP43,OUT013,2868.5634118567027
FDO33,OUT045,1759.299984148704
FDW04,OUT018,1875.1795894084557
NCC31,OUT046,2442.715900252289
FDK22,OUT049,3475.616192968674
FDJ50,OUT017,1089.8226500751416
FDV13,OUT017,1634.393300332133
DRL60,OUT017,2503.6602520608058
FDW03,OUT017,1857.8635552430017
FDY27,OUT035,2949.087603201134
FDB39,OUT027,2396.588729129804
FDU59,OUT045,2504.029588137455
FDZ57,OUT049,2222.553753865929
FDO21,OUT049,3649.584002757125
FDS43,OUT018,2683.636772324018
FDU28,OUT010,1117.187652885741
FDC51,OUT010,161.37627460422084
FDW16,OUT010,292.10875239704194
FDP32,OUT010,140.2780068800913
FDB60,OUT019,1213.7598921437411
NCQ30,OUT046,1923.7717229816044
FDD26,OUT049,3035.875083061498
FDI44,OUT045,1236.8443066507027
DRH23,OUT046,935.8693923436399
FDO44,OUT046,1784.45519145635
FDG04,OUT046,2954.45779349349
FDM32,OUT027,2952.2653701680038
FDM09,OUT013,2743.608857383954
FDZ47,OUT013,1695.298681256337
FDM40,OUT027,3675.9677131220988
FDY48,OUT017,1782.5394654237098
NCM30,OUT045,701.1680520769584
FDX36,OUT010,1645.9184862705843
DRF03,OUT017,824.2515087674017
FDN51,OUT049,4157.373144931863
FDM57,OUT049,1546.4913389849635
FDB35,OUT049,1685.7236817661565
FDY13,OUT027,2747.760763128603
FDA37,OUT017,2174.922799233606
NCX53,OUT017,2354.546507600293
FDD59,OUT018,1130.9885341737217
FDX10,OUT019,1148.3073297934404
FDC03,OUT018,2830.26685119004
FDW43,OUT035,3705.088222253632
FDW10,OUT046,2768.7079621904572
FDY14,OUT027,5477.207368801187
FDV43,OUT045,767.972092315237
FDO40,OUT013,2435.2096293896134
FDP46,OUT027,2930.3972211480313
NCE43,OUT019,748.7167331695852
FDD05,OUT035,2093.9685176271405
FDJ60,OUT010,786.050541540979
DRE27,OUT018,1268.5450220104697
FDO11,OUT035,4068.5544599396244
DRG11,OUT027,3144.8272815336168
FDK33,OUT010,1498.379722991901
DRM23,OUT045,2581.392907489706
FDJ02,OUT027,3800.6395818613855
NCZ05,OUT045,1624.8503688989879
NCL30,OUT013,2043.3380364051604
FDZ19,OUT018,2468.891802586989
FDM45,OUT049,2082.8488605286457
FDO36,OUT046,2800.591467919359
NCK31,OUT045,838.7819846922706
DRJ37,OUT045,2353.2117609505294
FDP24,OUT018,1665.6828149177343
FDF46,OUT013,1898.4145443299008
FDX46,OUT019,791.7806519627508
NCL18,OUT045,2911.6774283820014
FDJ26,OUT013,3383.0451402503872
FDJ07,OUT045,1825.1365564711743
FDY15,OUT013,2503.8789007049886
DRG01,OUT045,1193.2769742012758
FDF58,OUT045,1082.845880574318
FDZ14,OUT019,145.71191230825832
FDP31,OUT049,1239.6098537648222
FDH45,OUT013,855.123801705695
FDA09,OUT010,929.4415336771918
FDW31,OUT035,3292.754003189737
FDA57,OUT046,780.6319140832793
NCE55,OUT035,2873.2552381346877
FDC17,OUT019,1469.0934339835007
FDC59,OUT013,1197.6035065530675
FDA22,OUT013,2682.1428087939607
FDK52,OUT035,3629.6199272788426
NCM26,OUT046,2406.777743451216
NCT53,OUT035,2746.417369315779
FDW45,OUT018,2107.297833691851
NCI18,OUT035,3584.773055424068
FDE38,OUT018,2332.506422152871
FDF08,OUT019,341.7499656311476
FDY58,OUT010,1704.2771220585819
FDF58,OUT019,734.127578528154
FDX39,OUT017,3422.341954205739
FDB44,OUT049,3400.5380175389137
FDF28,OUT013,2113.743543570448
FDE39,OUT013,1944.7262966680437
FDT37,OUT018,3649.724230098295
FDZ45,OUT017,3213.535234345768
FDO40,OUT035,2548.1699244026922
FDM57,OUT027,2885.774643791634
DRG36,OUT017,2776.700426316901
FDY36,OUT010,621.7244633595088
DRL60,OUT027,3816.4492794772405
FDS25,OUT019,60.0853592222237
DRF49,OUT027,3216.6181541288715
FDP16,OUT045,3747.803457373696
FDS60,OUT049,2949.6080453796285
FDU15,OUT027,2197.6184429618916
FDK43,OUT046,2053.4538542582072
FDN25,OUT046,1073.1157019475183
FDE53,OUT049,1823.9816334860047
FDB22,OUT013,2492.9821733160193
FDE39,OUT017,2048.2979685935893
FDX35,OUT035,3705.2083349061895
NCG54,OUT049,2737.8496077487544
FDH27,OUT035,2468.143993569952
NCK42,OUT013,3377.32939689588
FDS25,OUT049,1889.5427177611396
FDI10,OUT018,2485.605411945671
FDU35,OUT035,1790.5165662648792
FDI04,OUT017,3252.4601207562846
DRK23,OUT035,4008.2492730321965
FDB53,OUT019,452.91111788922456
FDY02,OUT049,4170.289002316406
FDM60,OUT035,947.1588144032952
NCJ31,OUT010,1748.5315495299328
DRP35,OUT017,2107.1802093860406
NCQ30,OUT018,1690.2451751591755
DRL11,OUT010,620.9155452084066
FDU01,OUT013,2989.1466745840976
FDR39,OUT035,2973.1264866040465
FDO08,OUT046,2660.559605571389
FDC02,OUT045,3968.3631168823777
NCZ29,OUT035,2159.6635821453706
FDF29,OUT010,290.42956615545074
FDZ23,OUT017,3079.0389706325395
NCU53,OUT018,2311.222919670776
NCW30,OUT013,4010.9285804977667
NCM26,OUT027,3855.882544055532
FDV50,OUT027,3382.7028854675964
FDW15,OUT049,2469.493514871834
FDI35,OUT027,4296.81423339032
FDO11,OUT017,4007.3311914310652
FDN48,OUT046,1532.4908746899575
NCA17,OUT049,2452.191544233964
NCN54,OUT013,1353.023782261395
FDP22,OUT013,965.1616436685719
NCB54,OUT035,2150.3744208281214
FDD08,OUT045,674.0310277377628
DRM48,OUT010,1227.691609728718
FDG41,OUT027,3254.8818498535793
FDE44,OUT027,2275.0375287982447
FDE26,OUT035,2432.5776539360795
NCS38,OUT013,1842.5780384802154
NCJ54,OUT018,3281.101256423488
FDI40,OUT019,230.1673479400905
FDN45,OUT018,3199.676849448635
FDU43,OUT046,3754.0809345599514
FDI04,OUT010,1251.3563057453275
NCC07,OUT018,1429.1659716901236
NCC07,OUT019,161.71170132987447
NCD18,OUT045,3498.650746863357
FDU55,OUT035,4142.704909442843
FDX59,OUT035,831.3448382524977
FDR52,OUT049,3120.610094460417
NCP17,OUT013,1115.719905269513
FDQ32,OUT045,1958.8986732417652
NCT17,OUT049,3020.8176417580808
FDO10,OUT049,1169.8133480119177
FDE32,OUT049,801.1466516315202
FDN44,OUT045,2460.1499291360424
FDH02,OUT035,1675.4682591047358
FDK60,OUT013,1693.9835390316086
FDS24,OUT019,379.22112982372585
FDL03,OUT010,1282.0351193118104
FDB46,OUT027,4765.197546883611
FDO48,OUT049,3606.35494644502
FDZ39,OUT049,1840.915390362673
FDT02,OUT027,2118.150469352305
FDC50,OUT013,1580.8227181465088
FDP39,OUT035,1066.31545956078
DRG15,OUT018,756.63616414454
FDP10,OUT018,1415.6133026200775
FDF53,OUT027,4312.065092370715
FDN34,OUT045,2673.5510806062075
FDK02,OUT045,1879.0821419028466
FDC23,OUT045,2729.1411219243146
FDJ10,OUT019,381.7759745938855
FDE53,OUT035,1901.6083126661003
FDR25,OUT035,4269.675949363713
FDW50,OUT046,2612.781360590306
FDS09,OUT049,1055.74522645585
FDW49,OUT010,916.4451011902889
FDU51,OUT046,2836.501778391153
FDF28,OUT018,1808.742486855632
NCY30,OUT018,2534.888940888406
FDD44,OUT045,3984.1528333406613
FDX09,OUT017,2894.8022951790317
NCF30,OUT013,2014.9290376146314
FDZ50,OUT019,1077.171717306098
FDW37,OUT013,1505.4909063128084
FDD11,OUT049,4036.369107604344
DRH39,OUT018,976.5415424840542
FDA36,OUT049,3006.16031733011
NCG43,OUT049,1592.1268695920085
FDF02,OUT035,1827.708674008409
FDP57,OUT027,3097.159228228431
NCE42,OUT017,3686.8849422502662
NCR38,OUT027,5285.891868370533
FDP03,OUT019,192.9178869854578
FDO51,OUT035,979.9905855212236
NCQ42,OUT046,2039.629958470493
NCM41,OUT046,1490.1903191924387
FDH48,OUT027,2845.262131812621
DRF60,OUT046,3643.012743280941
FDJ27,OUT035,1828.7250076282348
FDQ14,OUT013,2434.7501293860782
FDN27,OUT017,2029.6243414803298
NCQ02,OUT046,2943.3632537912895
FDJ33,OUT049,2141.9397584164853
FDP07,OUT027,4480.183224636655
DRE01,OUT049,3776.5105279050067
FDU36,OUT045,1592.7330397526512
FDL28,OUT017,3695.4764808454584
NCX53,OUT046,2235.7652047642823
FDZ39,OUT013,1786.3175118480242
NCP42,OUT013,3078.760106749734
FDJ14,OUT035,1553.8330023629792
FDK04,OUT049,1083.4057027630588
NCC19,OUT017,3112.0667782093706
FDS09,OUT018,696.1280438581181
FDZ02,OUT046,1687.833032072165
FDD35,OUT018,1702.9907375776997
NCY42,OUT017,2389.416481379086
FDB05,OUT045,3760.2000047462398
FDF20,OUT035,3206.267277663702
NCO41,OUT018,1319.753812689441
FDC40,OUT027,2801.6771195744723
FDV58,OUT045,3009.6267985859886
FDZ57,OUT045,2073.3308078366836
DRM35,OUT046,2793.2854358636255
DRN36,OUT018,1268.2687830243656
FDQ13,OUT046,1423.6377453158657
DRO35,OUT010,11.221807483979433
NCD43,OUT035,1836.754772601139
FDA51,OUT018,1598.0984586889037
NCX17,OUT027,4990.460066636027
NCZ17,OUT049,808.4021964465214
FDR11,OUT027,3966.206121982822
FDW34,OUT049,3865.885171767596
FDN50,OUT017,1690.0943989196296
FDS09,OUT046,941.5678407429562
FDS48,OUT018,2140.2232174764245
FDL44,OUT049,2684.3063764283315
DRF48,OUT018,2653.396910073745
FDA14,OUT018,2083.5114277143916
NCD30,OUT049,1667.5063674547073
FDI16,OUT017,1048.9845714245214
NCG06,OUT035,4114.025415932264
DRZ24,OUT035,2059.8079514009587
NCS17,OUT045,1476.04984737519
FDB37,OUT045,3726.573615827926
FDE10,OUT035,2265.667649957386
FDC57,OUT045,2984.3928017634007
FDM12,OUT018,2714.535586957846
FDE24,OUT049,2329.4547623840117
FDW22,OUT045,3410.488696929164
DRD01,OUT027,2390.2205059081025
NCZ18,OUT027,5279.251078374696
FDN49,OUT045,731.5838138850876
FDR22,OUT035,2031.9009528094753
FDV08,OUT019,1029.1359612505362
FDY39,OUT046,2955.0625507844793
FDV36,OUT049,2129.1235700850143
FDO60,OUT045,779.1878754914343
FDU04,OUT027,3413.8152084810745
FDR20,OUT027,2327.837688863338
FDW19,OUT019,12.786673504655596
FDU40,OUT049,3140.435253508058
FDK15,OUT045,1541.017269858258
DRF15,OUT035,2535.3755089765273
FDQ25,OUT017,2891.290703029499
FDI48,OUT019,876.2964174644543
FDS49,OUT046,1299.918122354334
FDV22,OUT046,2555.3700340293503
NCV42,OUT046,1763.3359851565838
FDX26,OUT046,2883.2501041251694
FDI33,OUT018,1233.6495736413942
FDZ14,OUT049,2098.2082499061753
FDG10,OUT013,1091.780665619296
FDM38,OUT018,680.3408532336715
FDG26,OUT027,5383.236876343096
FDH46,OUT035,1858.8819282733612
FDN13,OUT018,1346.0104915243635
FDU57,OUT035,2557.157220556046
NCI06,OUT046,2798.716990372271
FDM38,OUT045,919.2968727294844
NCG42,OUT010,179.11650849576074
FDL39,OUT045,2810.633591981983
FDT31,OUT019,1153.5768122156237
FDV59,OUT013,3418.1803703911614
FDB49,OUT035,1845.4838522294278
FDD58,OUT049,1762.7367993083876
DRN59,OUT046,806.4387727554788
FDX48,OUT049,2575.857900799978
FDQ11,OUT049,4079.7112062470715
FDY12,OUT049,1054.0371406886984
FDQ11,OUT045,3945.713135881405
DRI11,OUT017,1969.9996115008696
FDY32,OUT027,3982.8527936464407
FDS51,OUT045,1010.4659781977141
FDR19,OUT010,418.29813606447954
DRB13,OUT018,2738.694442737709
FDS21,OUT035,1279.5009219859762
FDQ40,OUT045,2761.8453905507495
NCE55,OUT013,2760.3135031256293
FDX43,OUT027,4025.8863522922547
FDS12,OUT049,2089.1055420699427
DRK01,OUT027,2961.7063747232605
FDN25,OUT017,1129.6048376920348
FDB60,OUT046,3062.0685953808447
FDQ13,OUT017,1521.6880597660972
DRK13,OUT045,2979.7621977904655
DRF25,OUT018,401.9718550465967
NCD42,OUT019,1123.8034178399553
FDW25,OUT045,1370.3195622943454
NCV29,OUT027,4225.327177207198
NCK42,OUT035,3466.592617273138
DRJ13,OUT027,3906.446958641309
DRD15,OUT017,3687.9240922532945
FDM27,OUT045,2433.542585884481
FDZ50,OUT018,2663.4037662550113
FDC04,OUT046,3758.161064759091
FDF50,OUT049,3156.6597997759654
FDP15,OUT045,3915.752806360323
FDK46,OUT035,4145.371742288656
FDZ56,OUT018,2406.7305107722705
FDY60,OUT049,2437.0486489705972
FDB10,OUT035,3813.150759354863
FDR57,OUT045,2463.190134116636
FDU58,OUT049,3080.502248930259
FDH02,OUT046,1531.0411292368667
FDP48,OUT013,2947.1539972427877
FDI46,OUT035,4035.085399213908
FDW56,OUT013,3059.3662411112277
NCM19,OUT010,64.03117194597496
FDS50,OUT027,4863.651136620865
FDK24,OUT013,847.9927468689502
FDO36,OUT017,2935.07875382184
FDK45,OUT027,3293.5405589187476
NCL05,OUT045,736.8577121724912
FDL32,OUT018,1593.195712455613
FDA28,OUT049,2168.664745034329
FDY36,OUT018,1014.5010394382905
FDP32,OUT018,1774.274184870309
FDL50,OUT046,2033.3254851396155
DRC24,OUT049,2491.0160380969073
NCS18,OUT017,1834.7097409034936
FDD16,OUT017,1388.9197665942481
NCV18,OUT013,1417.2627513408531
FDX07,OUT046,2937.077694567199
NCZ05,OUT027,3101.4234899955563
NCI31,OUT013,707.0893177341438
FDK14,OUT049,1500.664142695633
NCR06,OUT045,727.8818265691853
NCF54,OUT049,2797.71464572685
DRG23,OUT010,486.3099229466135
FDD53,OUT046,811.2779151516759
NCM31,OUT027,3625.163535117026
FDT16,OUT017,4188.093687138185
FDR40,OUT035,1535.1090005404471
DRG25,OUT017,2989.080883325646
FDT10,OUT035,1242.2855601928848
FDY32,OUT013,2606.671150810113
FDN50,OUT035,1736.4981763529502
FDZ35,OUT019,91.13650073166366
NCP54,OUT045,1889.581626590464
NCD07,OUT035,1938.5851104714316
FDS02,OUT018,2831.5670863080236
DRN59,OUT018,583.2389491782742
DRB24,OUT013,2492.219464578005
FDP37,OUT027,3434.803153111169
DRB01,OUT018,2683.1957097742
FDR47,OUT046,3052.909750931412
NCM31,OUT010,356.23659722104014
NCF06,OUT027,5402.668817406693
NCV17,OUT027,3493.983254014146
FDS10,OUT049,2911.8382430645797
FDN52,OUT035,1619.2133367244658
FDZ48,OUT013,1872.800914319176
FDJ48,OUT049,3943.446362971378
DRB13,OUT027,4434.036749550016
FDV59,OUT017,3484.696659402468
FDL32,OUT035,1975.7118409339923
FDZ12,OUT035,2399.866876816459
NCR06,OUT027,2185.0292947070607
FDP51,OUT017,2072.1024669467333
FDY22,OUT013,2321.8824495116864
FDZ38,OUT049,2802.1290696993656
NCO54,OUT035,1096.9950935721865
FDR23,OUT035,2892.4742781882724
FDM38,OUT049,1100.7000544915204
FDS25,OUT013,1883.914095308168
FDZ22,OUT013,1447.4267191593722
FDZ20,OUT019,2088.0109118145488
FDD45,OUT010,320.8343962426576
FDN03,OUT049,3998.22951235851
NCW30,OUT046,3979.4664176787614
FDY24,OUT027,2430.8721437365666
FDJ26,OUT019,1469.1465882101006
FDM15,OUT049,2555.918013319394
NCW54,OUT027,2402.2050459796055
FDA23,OUT045,1599.5150526764394
FDA39,OUT019,1085.9951353118322
FDZ12,OUT017,2391.8443216959704
