Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS04,OUT027,3368.15777736319
FDX28,OUT010,207.42260211337486
FDB41,OUT027,1549.925204185037
FDG53,OUT046,2078.951995046454
FDL15,OUT010,339.2210251645042
FDQ08,OUT049,1204.8793071586067
DRN36,OUT013,1516.6650523353737
FDI46,OUT013,4790.1139989534195
FDG16,OUT027,6264.993476065753
FDV32,OUT013,1219.2332722123842
FDF44,OUT010,248.4040240253177
FDK04,OUT018,1002.6566973743783
NCA41,OUT013,2743.068568448229
FDD51,OUT017,821.4019620120558
NCZ53,OUT045,3117.1679209809754
FDP01,OUT027,4207.906626507462
FDY25,OUT049,3363.0966494461777
FDB17,OUT018,3155.763774173122
NCV54,OUT018,1693.751034309755
FDJ32,OUT017,905.4056689128581
FDA37,OUT049,2251.538662903574
FDG35,OUT035,3040.080272971682
NCM05,OUT018,2796.5180193129727
FDG45,OUT046,3368.6837129917885
FDH28,OUT013,901.3074697121654
NCE18,OUT049,3781.813602711642
FDH38,OUT045,1535.2145386255486
FDR56,OUT013,3507.1619574621545
FDH17,OUT027,2391.5704589195543
FDD39,OUT049,3116.7339701217343
FDB41,OUT049,1126.3054395945674
NCR53,OUT046,2992.4664382288424
FDX46,OUT017,1092.5404358259364
FDV28,OUT049,1134.7384369645847
FDA08,OUT018,2324.6706789301456
FDH45,OUT017,1099.9531992549628
NCS38,OUT010,267.28094339910064
FDD40,OUT010,539.2237289524726
DRM59,OUT035,2494.5605624992045
NCJ43,OUT018,2310.1803503775673
NCN29,OUT013,1042.7508941325452
NCC19,OUT045,3014.045063037328
FDR56,OUT035,3148.7585614637214
FDZ43,OUT049,3472.084100529003
FDJ32,OUT010,197.04871511813425
DRH03,OUT017,1659.236664806948
NCZ54,OUT035,2753.6086614124615
FDE26,OUT017,2414.9068029272175
FDS03,OUT045,1131.1570286803308
DRZ24,OUT019,243.37233175106948
FDO48,OUT027,5719.415200947358
FDW39,OUT049,2915.3057605895856
NCK05,OUT049,1301.269326045307
NCK30,OUT017,3524.680663100594
FDT27,OUT018,3405.753496835345
FDS08,OUT019,321.9198205827459
NCJ19,OUT049,1313.5859169189682
FDC58,OUT045,883.7819486924251
DRE37,OUT013,3217.521976780998
FDW02,OUT035,2129.34516877915
FDJ02,OUT010,327.9404423835603
FDX09,OUT045,2073.1837223829025
FDT31,OUT010,380.69477141579176
FDI24,OUT049,3245.545820097911
FDY09,OUT045,2449.5245105505496
FDV28,OUT045,1147.3845374119837
DRM47,OUT049,3250.3970017507977
FDT52,OUT019,604.366789359538
FDI48,OUT018,854.3935807311599
FDY55,OUT017,4318.005320813433
FDU48,OUT013,2100.0400910744947
FDN25,OUT045,980.4736457434597
FDP20,OUT049,2208.7656393625603
FDJ15,OUT013,2794.3143718343076
FDD04,OUT018,1662.6540817485484
FDY58,OUT045,3571.113212848789
FDR37,OUT018,2479.985443287723
FDF44,OUT013,1666.8573009951651
FDD32,OUT045,1283.4855389987608
FDR57,OUT017,2719.806312884708
DRG39,OUT027,1943.810144604406
FDX15,OUT017,2617.003935024369
DRN37,OUT045,3167.2670397886764
FDW40,OUT027,3501.495909643227
FDB32,OUT049,1475.790037257418
FDM40,OUT018,1842.267707898618
FDE39,OUT027,3208.596087362638
DRH49,OUT017,1476.8314276849437
FDT46,OUT049,945.7778192299752
NCF06,OUT035,3551.597811951763
FDP07,OUT017,3564.366711111631
FDC04,OUT013,4050.753289799969
FDZ32,OUT017,1808.0348075911213
FDD50,OUT045,2601.3039392784613
FDU56,OUT017,3108.3162577576386
FDV34,OUT017,1466.103335467914
NCY41,OUT013,975.9191476641453
NCK18,OUT046,2374.700116827706
DRH25,OUT049,1550.4135217794383
FDT57,OUT046,3472.89761205804
FDV56,OUT018,1354.2294251094397
FDV12,OUT045,1452.63108627889
FDN52,OUT017,1580.9498522099932
FDX38,OUT035,1047.528452980272
FDE47,OUT018,1872.055891216628
NCO07,OUT013,2827.2270077751177
FDV09,OUT027,3746.931884914664
FDZ23,OUT019,598.4899343144833
DRH51,OUT018,1313.5712090656234
NCY54,OUT045,2488.359953197788
DRG49,OUT013,3904.24504896756
NCC19,OUT049,3860.6819827874347
NCV53,OUT045,3402.153104380386
FDZ47,OUT019,291.98705247377615
NCO26,OUT018,1673.2760906066972
NCP02,OUT045,1252.8937341384967
NCW30,OUT018,2908.7944893479826
NCN55,OUT046,3474.5766191206476
FDB20,OUT010,185.74546076258892
DRL11,OUT013,2376.47780819499
DRD60,OUT045,3004.8998215132665
FDW14,OUT010,206.24169750042117
FDL27,OUT010,191.68732771671603
FDU09,OUT018,888.7684842497589
DRH36,OUT027,1834.5856337192024
FDP34,OUT027,3864.98439087907
FDE04,OUT017,3128.8903507594187
FDZ57,OUT027,3377.122992970655
FDF02,OUT010,260.57048374673565
FDG28,OUT045,3907.159607198051
NCI31,OUT046,918.7372302677286
FDT43,OUT013,1126.8192018730606
FDU20,OUT046,2173.8800806532336
FDD53,OUT013,946.6631691501238
FDW15,OUT045,2993.9822788494707
NCT53,OUT045,2560.0137070285714
NCG55,OUT027,3045.1608053024356
FDD48,OUT035,1531.3954933577954
FDG47,OUT049,3949.8498773178712
FDI21,OUT017,1375.445369926886
FDT27,OUT017,4109.862223727576
DRO35,OUT013,1866.2162477204038
FDD33,OUT017,3595.2815392558205
FDC04,OUT035,4129.770779799009
FDY34,OUT013,2105.9113681624895
DRJ49,OUT049,2055.58361350631
FDE05,OUT049,2292.6534875014777
FDU31,OUT017,3556.007330512005
NCN19,OUT027,5460.929120968936
FDK56,OUT027,5361.1462069304225
FDK58,OUT017,1651.356532498717
NCJ42,OUT035,1980.699229855352
FDZ34,OUT027,5471.779441815061
FDA52,OUT018,2833.76853876869
NCR29,OUT013,1040.794282740319
FDT48,OUT035,3213.5671957028044
DRJ51,OUT019,494.7782306796941
NCS54,OUT046,2467.983959595641
FDV01,OUT035,2886.9055341032563
DRG51,OUT027,4517.413655096084
NCG42,OUT013,2158.593734099575
FDA51,OUT049,1605.4506867995733
FDV19,OUT010,340.42228175474236
NCT18,OUT045,2936.399174738995
NCS41,OUT045,3088.0144545916723
FDO03,OUT046,3491.889049211407
FDL12,OUT010,190.86136370170078
FDY37,OUT010,282.56868607323594
FDI58,OUT049,1347.817474566629
FDT28,OUT018,1841.6648870653237
NCC42,OUT010,358.5862052330821
FDO01,OUT017,2271.447676778334
FDJ02,OUT013,2515.415667943382
FDQ04,OUT018,979.9904662026503
DRL47,OUT013,1753.4631212785014
FDZ32,OUT035,2074.8004158020804
FDC35,OUT035,3269.2817989129207
FDX14,OUT045,1177.2959363340024
FDZ35,OUT013,1908.4865498342742
FDL14,OUT013,2070.1443404341207
FDO04,OUT049,1015.0036460050827
DRK11,OUT017,2490.6901499890973
FDB44,OUT018,3341.321944090639
FDZ50,OUT049,3684.9064218373983
FDI12,OUT027,2662.4150823863165
FDU43,OUT017,3696.2804011979297
FDD58,OUT010,192.92571419926696
FDB27,OUT017,2878.62915625844
FDB04,OUT018,1280.448611249745
NCO17,OUT013,1895.2005674737377
FDL12,OUT017,1094.2419104003463
DRJ13,OUT049,2791.4438666024794
FDD57,OUT045,1511.981851406825
FDW19,OUT035,1925.2138374828708
DRD27,OUT018,1424.811113371644
FDH27,OUT027,3478.749157404806
NCW30,OUT027,6197.268189540179
FDR40,OUT018,1220.0774315378808
FDG05,OUT013,2392.7428795431297
NCY41,OUT019,173.37223090708665
FDI38,OUT018,2481.7854840076775
FDR20,OUT046,1240.1437407602473
FDE09,OUT017,1845.664607919499
FDN50,OUT019,333.48550881132047
DRF27,OUT045,2583.6621599048003
DRF51,OUT013,1226.27242324359
NCO02,OUT019,189.27389870347412
FDB51,OUT027,1710.622950614374
FDJ50,OUT013,883.2903586936972
FDN52,OUT013,1685.8316273438418
FDX14,OUT013,1263.3524127420887
FDT27,OUT019,582.6285633587792
FDV10,OUT013,980.5434561632397
FDU33,OUT046,1144.8711878462043
FDU58,OUT046,3938.1186789529047
NCP42,OUT027,4916.323318220497
FDL51,OUT027,5313.657475166774
DRH15,OUT027,1800.5135310187854
FDU16,OUT017,1426.0468414507743
FDW15,OUT017,3052.2737835125154
FDQ44,OUT045,1957.9183994931172
NCI06,OUT027,4189.693372737303
DRK23,OUT019,496.8364352058693
FDC28,OUT035,1760.1795199685448
NCY17,OUT019,167.05338370232784
NCV05,OUT018,2410.7262965903083
FDM34,OUT019,299.9995772338793
DRD60,OUT027,4598.529049934761
FDT38,OUT046,1593.3734119651715
FDQ57,OUT018,2074.407177763278
FDE59,OUT027,1125.41946143992
NCM43,OUT046,2832.7772251299884
DRI51,OUT049,2522.6827206330863
NCG30,OUT017,1961.7834222096537
NCK54,OUT035,2233.7766736457666
FDQ16,OUT019,254.4697285558798
FDI36,OUT013,2633.003688244709
FDX16,OUT027,3377.8428639418266
FDA34,OUT046,2394.537765215378
FDJ48,OUT018,2773.813218762917
FDU47,OUT035,2078.22712123142
FDS39,OUT046,2433.6797559211113
FDD11,OUT046,3388.3588783565415
FDM16,OUT027,2267.2578556146227
FDU56,OUT018,3177.7536871096368
FDQ32,OUT017,1965.3116828463617
DRK35,OUT013,1360.4617660075871
FDA58,OUT049,3949.2933445366425
DRG48,OUT019,352.06521167487006
FDT59,OUT010,591.3918434550941
FDQ31,OUT019,301.13651614054396
FDS51,OUT018,902.7650798521504
FDW32,OUT027,2522.2775893526336
FDI15,OUT027,6570.048346302497
NCV30,OUT017,1210.1623761766316
DRG25,OUT049,3083.3899970853445
FDT02,OUT013,956.3144984541276
FDO33,OUT027,3504.8832448908374
FDP38,OUT035,999.8646112567592
FDZ45,OUT035,3632.9458380501396
NCA54,OUT027,4533.927706395659
FDU33,OUT017,1033.1809389071852
FDN58,OUT017,4041.0127582365467
FDI05,OUT045,1166.9071283024266
FDM57,OUT019,313.9186203055545
NCS42,OUT027,2419.159086686683
FDB57,OUT045,3300.490838502053
FDC03,OUT045,3181.4143764996525
FDZ58,OUT013,2056.8102235887154
NCK29,OUT045,1886.8374916987202
NCR53,OUT045,2920.866273888676
FDE26,OUT027,3733.8853210474313
FDU52,OUT049,2360.9704240045253
FDE41,OUT027,2400.6725588605213
FDU38,OUT018,2797.714550675101
FDA52,OUT017,3086.59951897357
FDW46,OUT046,1447.9960506503055
DRI59,OUT035,3268.826506812154
FDT38,OUT035,1203.2777445326321
FDL33,OUT018,3177.9447942342836
FDQ01,OUT027,5772.921797883922
FDJ08,OUT046,3070.934553464218
FDQ47,OUT049,1082.8132483873414
NCZ18,OUT013,3337.5933192119946
FDE29,OUT017,1348.359890658026
FDF10,OUT027,3962.2539072413983
FDC48,OUT049,1404.722608202682
FDY58,OUT013,4155.7697673157645
NCX30,OUT010,640.7160566662558
FDV11,OUT013,3088.2419533798834
FDT46,OUT046,947.4407417499469
DRD01,OUT019,283.73444057417254
FDQ11,OUT013,3961.8626931910053
NCM41,OUT017,1353.0318739936918
NCC55,OUT013,1128.7704394235352
FDG45,OUT027,5437.830682982592
NCQ54,OUT049,2887.300672879835
FDM34,OUT045,1811.7959101070521
FDD17,OUT019,484.91981256057204
FDN38,OUT027,6108.84153700205
FDB53,OUT018,2083.229081580187
NCL06,OUT035,4132.50522298268
NCV18,OUT019,275.7687522131905
FDX25,OUT013,3221.657962686991
FDB39,OUT046,896.4133468889189
FDC33,OUT049,3350.637725694876
NCO14,OUT018,1009.4305002296912
FDA58,OUT027,6352.914714968214
NCQ02,OUT017,3179.68717545269
NCR53,OUT017,2871.796897323843
FDN52,OUT046,1469.905455003194
FDG26,OUT046,3698.8916299667944
FDE23,OUT027,1706.4606762163642
DRI37,OUT013,1199.1682048092123
DRH37,OUT018,2560.3074129241386
FDO01,OUT035,2302.0344653097122
FDK45,OUT049,2025.590718192329
FDP23,OUT049,3577.069771229805
FDM33,OUT035,3294.517725525547
FDD36,OUT017,1984.8434367478987
FDL56,OUT017,1176.242397301221
FDT27,OUT010,512.7936229120287
FDG52,OUT017,777.5687633092972
NCL42,OUT035,3602.8333891744683
DRJ24,OUT046,2750.6951227642116
FDV38,OUT046,1142.137571876176
FDT35,OUT045,2805.4963750162256
FDY51,OUT045,3170.7471904043095
FDC37,OUT017,1902.9405825998472
NCP43,OUT013,2787.2090579092396
FDO33,OUT045,1668.8023869448648
FDW04,OUT018,1668.272632944881
NCC31,OUT046,2528.0340236989505
FDK22,OUT049,4116.941365901823
FDJ50,OUT017,1019.2169137590114
FDV13,OUT017,1324.1039667834705
DRL60,OUT017,2571.979584780888
FDW03,OUT017,1896.8970458071742
FDY27,OUT035,3194.2176579228417
FDB39,OUT027,1570.8822979517934
FDU59,OUT045,2525.680625139048
FDZ57,OUT049,1924.8666933446418
FDO21,OUT049,3255.264382828397
FDS43,OUT018,2864.7333620329036
FDU28,OUT010,504.05150788727474
FDC51,OUT010,249.07662616327966
FDW16,OUT010,171.68208288560913
FDP32,OUT010,228.03455436872864
FDB60,OUT019,507.4201244155101
NCQ30,OUT046,2078.218850917559
FDD26,OUT049,3630.0667684175573
FDI44,OUT045,1287.8138155538984
DRH23,OUT046,1265.7246404091975
FDO44,OUT046,1508.0268668232854
FDG04,OUT046,3028.795261096326
FDM32,OUT027,2762.1685714044575
FDM09,OUT013,2583.4219603081297
FDZ47,OUT013,1724.356502586178
FDM40,OUT027,3494.014825828232
FDY48,OUT017,1819.875347561801
NCM30,OUT045,1016.2022560572343
FDX36,OUT010,565.3269845903161
DRF03,OUT017,1165.1920396800804
FDN51,OUT049,3662.387843528981
FDM57,OUT049,1185.7503514336265
FDB35,OUT049,1452.1068029538274
FDY13,OUT027,2116.3161790478425
FDA37,OUT017,2238.370829203596
NCX53,OUT017,2431.081386528093
FDD59,OUT018,1132.9533294177265
FDX10,OUT019,153.84456422683138
FDC03,OUT018,2850.2938204867014
FDW43,OUT035,4202.754913700667
FDW10,OUT046,2361.655340273925
FDY14,OUT027,6146.13559825732
FDV43,OUT045,891.4887381708842
FDO40,OUT013,2344.324566153092
FDP46,OUT027,2472.0226536887976
NCE43,OUT019,491.1762427567522
FDD05,OUT035,1932.1273030806115
FDJ60,OUT010,393.61799420752345
DRE27,OUT018,1238.2744009767341
FDO11,OUT035,4098.3010397145035
DRG11,OUT027,2477.682289951846
FDK33,OUT010,556.3931630906911
DRM23,OUT045,3067.4214875521434
FDJ02,OUT027,4267.42074207205
NCZ05,OUT045,1644.037829212643
NCL30,OUT013,1730.558266005435
FDZ19,OUT018,2530.286986645249
FDM45,OUT049,1777.6766094943914
FDO36,OUT046,2094.318576581555
NCK31,OUT045,829.4061377466185
DRJ37,OUT045,2794.7217375580703
FDP24,OUT018,1503.1548576215478
FDF46,OUT013,1880.6751523341716
FDX46,OUT019,216.80013147367717
NCL18,OUT045,2645.5040203146805
FDJ26,OUT013,3345.1633707721617
FDJ07,OUT045,1804.9088767561873
FDY15,OUT013,2793.6058309913124
DRG01,OUT045,1199.9627437171132
FDF58,OUT045,1054.4801677022517
FDZ14,OUT019,286.37497627108047
FDP31,OUT049,1232.5249351404839
FDH45,OUT013,985.0218805936523
FDA09,OUT010,541.2223421290543
FDW31,OUT035,3196.8087603549448
FDA57,OUT046,972.5473322802278
NCE55,OUT035,2905.5792489190394
FDC17,OUT019,467.35647336480923
FDC59,OUT013,977.8162957336347
FDA22,OUT013,2922.054297503471
FDK52,OUT035,3321.997720469057
NCM26,OUT046,2250.058864614433
NCT53,OUT035,2484.37928657627
FDW45,OUT018,2237.6752460585135
NCI18,OUT035,3327.2241776812584
FDE38,OUT018,2641.560282243695
FDF08,OUT019,282.4680585768798
FDY58,OUT010,512.8713925780253
FDF58,OUT019,169.29210252935988
FDX39,OUT017,3690.7575799235883
FDB44,OUT049,3403.8802518695393
FDF28,OUT013,2155.156885615339
FDE39,OUT013,1549.2387294243204
FDT37,OUT018,3052.3550993728586
FDZ45,OUT017,3420.27438470837
FDO40,OUT035,2913.06486463143
FDM57,OUT027,2482.2805642934895
DRG36,OUT017,2777.02525833053
FDY36,OUT010,169.7438051104898
DRL60,OUT027,2852.3659083770744
FDS25,OUT019,262.93779797167593
DRF49,OUT027,2553.22642292803
FDP16,OUT045,3546.516084012246
FDS60,OUT049,3000.2205377743976
FDU15,OUT027,1693.217966265143
FDK43,OUT046,2079.322056532316
FDN25,OUT046,1275.2849027605935
FDE53,OUT049,1759.6998720951492
FDB22,OUT013,2793.5946709305194
FDE39,OUT017,1968.0738810704843
FDX35,OUT035,4055.9116514556367
NCG54,OUT049,3348.7731571363342
FDH27,OUT035,2574.8313748003065
NCK42,OUT013,3078.9846059713127
FDS25,OUT049,1667.958558368407
FDI10,OUT018,2759.4325161330135
FDU35,OUT035,1681.4038587490973
FDI04,OUT017,3964.2844437515705
DRK23,OUT035,3384.247284404533
FDB53,OUT019,288.70360497039377
FDY02,OUT049,3677.542715397144
FDM60,OUT035,1060.4867206271192
NCJ31,OUT010,660.1719314809611
DRP35,OUT017,1742.045032448631
NCQ30,OUT018,1847.097304246174
DRL11,OUT010,406.89056210154695
FDU01,OUT013,3069.3719383951516
FDR39,OUT035,3115.888732911662
FDO08,OUT046,2597.3303974521396
FDC02,OUT045,3211.8464393843374
NCZ29,OUT035,2267.7542924390327
FDF29,OUT010,247.8483402319907
FDZ23,OUT017,3570.0598750568734
NCU53,OUT018,2155.8427906229144
NCW30,OUT013,3617.1513266608085
NCM26,OUT027,4056.929719010772
FDV50,OUT027,3152.582682651328
FDW15,OUT049,2510.9856379716693
FDI35,OUT027,5901.098152287281
FDO11,OUT017,3233.9655105621296
FDN48,OUT046,1637.4576923005914
NCA17,OUT049,2488.113853087243
NCN54,OUT013,1079.9156237203426
FDP22,OUT013,1051.0919765602023
NCB54,OUT035,1905.6518444147557
FDD08,OUT045,925.908863308762
DRM48,OUT010,215.82157235200066
FDG41,OUT027,3116.545371756477
FDE44,OUT027,1826.9270612093792
FDE26,OUT035,2508.9359383269666
NCS38,OUT013,1824.9166025520274
NCJ54,OUT018,2967.004219212552
FDI40,OUT019,263.8296859216503
FDN45,OUT018,3460.3534735921967
FDU43,OUT046,3580.566413940748
FDI04,OUT010,484.0842278459779
NCC07,OUT018,1514.9679238615604
NCC07,OUT019,279.7570338047094
NCD18,OUT045,3204.421623704369
FDU55,OUT035,4161.194886567176
FDX59,OUT035,908.7276339635417
FDR52,OUT049,3600.62537161176
NCP17,OUT013,926.9477483388082
FDQ32,OUT045,1792.0999123761783
NCT17,OUT049,3617.6517937608487
FDO10,OUT049,1206.0356954255628
FDE32,OUT049,1099.6676591456226
FDN44,OUT045,2536.2327726194626
FDH02,OUT035,1836.8352030210103
FDK60,OUT013,1672.97646371496
FDS24,OUT019,289.5810057252648
FDL03,OUT010,501.2317883899094
FDB46,OUT027,5318.613008660123
FDO48,OUT049,3853.235201992514
FDZ39,OUT049,1736.8749294532893
FDT02,OUT027,1327.2851203893367
FDC50,OUT013,1639.6967722373238
FDP39,OUT035,946.6217167520482
DRG15,OUT018,1268.511390939032
FDP10,OUT018,1284.7411622797297
FDF53,OUT027,5498.528537759741
FDN34,OUT045,2919.371234061117
FDK02,OUT045,1743.3347190192417
FDC23,OUT045,2551.975675676855
FDJ10,OUT019,272.97222097156674
FDE53,OUT035,1422.3043643113622
FDR25,OUT035,3775.553672792115
FDW50,OUT046,2468.083401015954
FDS09,OUT049,1033.1883583756567
FDW49,OUT010,461.20735693672594
FDU51,OUT046,2667.8037214361457
FDF28,OUT018,1469.4569100823394
NCY30,OUT018,2541.2048975536627
FDD44,OUT045,3601.237676745239
FDX09,OUT017,2976.9820554792177
NCF30,OUT013,1867.1824284677218
FDZ50,OUT019,598.1236632579381
FDW37,OUT013,1406.1986093490352
FDD11,OUT049,4383.9360603476
DRH39,OUT018,1247.9891992337982
FDA36,OUT049,2507.1441723569546
NCG43,OUT049,1524.8172274738347
FDF02,OUT035,1583.7508230335707
FDP57,OUT027,2633.948614444505
NCE42,OUT017,2730.949507385411
NCR38,OUT027,5172.41614563559
FDP03,OUT019,278.31987575888286
FDO51,OUT035,1165.3507189530555
NCQ42,OUT046,1820.6277012302578
NCM41,OUT046,1302.072122693109
FDH48,OUT027,2271.0366034006056
DRF60,OUT046,2971.161941534521
FDJ27,OUT035,1727.954172683973
FDQ14,OUT013,2223.5451089625435
FDN27,OUT017,2008.648960963319
NCQ02,OUT046,2585.7614311301463
FDJ33,OUT049,1852.3260731100506
FDP07,OUT027,6370.478622011213
DRE01,OUT049,3829.5479512826555
FDU36,OUT045,1567.2283889796856
FDL28,OUT017,3983.2803918017494
NCX53,OUT046,1981.0285706430698
FDZ39,OUT013,1682.8190126858317
NCP42,OUT013,2856.7828940110353
FDJ14,OUT035,1355.7734093468637
FDK04,OUT049,997.0953707765125
NCC19,OUT017,2734.599292972114
FDS09,OUT018,852.858769569997
FDZ02,OUT046,1498.2866949440295
FDD35,OUT018,1636.4405626047808
NCY42,OUT017,2613.6555225201305
FDB05,OUT045,3354.829723960953
FDF20,OUT035,3900.895661077317
NCO41,OUT018,1467.0686369806053
FDC40,OUT027,2308.358763949867
FDV58,OUT045,2423.846866724065
FDZ57,OUT045,1767.4131779311863
DRM35,OUT046,2629.1006759333413
DRN36,OUT018,1320.4758372071622
FDQ13,OUT046,1488.6503005950535
DRO35,OUT010,248.24692454516844
NCD43,OUT035,2186.012192926971
FDA51,OUT018,1503.7390933599747
NCX17,OUT027,5372.333793479638
NCZ17,OUT049,1002.5267114474083
FDR11,OUT027,4066.9782804321003
FDW34,OUT049,4101.239192456294
FDN50,OUT017,1464.586107987433
FDS09,OUT046,1287.2875017491247
FDS48,OUT018,2247.990042409223
FDL44,OUT049,2618.2563599297496
DRF48,OUT018,2896.4773814377713
FDA14,OUT018,1678.7684409226072
NCD30,OUT049,1812.0796435458667
FDI16,OUT017,1084.5426693572488
NCG06,OUT035,3875.4717173736076
DRZ24,OUT035,1872.8782623187433
NCS17,OUT045,1559.019720217053
FDB37,OUT045,3193.947841512328
FDE10,OUT035,2010.973686959192
FDC57,OUT045,3093.176790918188
FDM12,OUT018,2448.027993441744
FDE24,OUT049,2562.0894749858453
FDW22,OUT045,3519.6279865198535
DRD01,OUT027,2581.6270626997557
NCZ18,OUT027,5181.492106899812
FDN49,OUT045,1014.1498478113292
FDR22,OUT035,2234.5862779163754
FDV08,OUT019,133.4027824491656
FDY39,OUT046,3881.2532201233053
FDV36,OUT049,2173.5762561608
FDO60,OUT045,1182.100371588939
FDU04,OUT027,3064.684407014397
FDR20,OUT027,1859.8538740350068
FDW19,OUT019,308.8570354344211
FDU40,OUT049,2634.8032312559335
FDK15,OUT045,1319.9300606455163
DRF15,OUT035,2403.3256518030075
FDQ25,OUT017,2668.210911980682
FDI48,OUT019,183.6898095141363
FDS49,OUT046,1468.9938505493053
FDV22,OUT046,2798.2251444045514
NCV42,OUT046,2024.3314397890945
FDX26,OUT046,2873.263690688913
FDI33,OUT018,1274.3003494435836
FDZ14,OUT049,2017.9328214047937
FDG10,OUT013,1091.1668926016641
FDM38,OUT018,1050.2062784371694
FDG26,OUT027,6794.4386082416995
FDH46,OUT035,1852.6188954903876
FDN13,OUT018,1297.7667494050274
FDU57,OUT035,2724.179420477457
NCI06,OUT046,2753.736362196444
FDM38,OUT045,1397.266711203052
NCG42,OUT010,345.25679436593396
FDL39,OUT045,2924.3802238622093
FDT31,OUT019,520.7331097300852
FDV59,OUT013,3895.1186579264495
FDB49,OUT035,1893.532588567906
FDD58,OUT049,1468.5361296812669
DRN59,OUT046,1036.3062555703348
FDX48,OUT049,2420.5430612583896
FDQ11,OUT049,3576.142393590127
FDY12,OUT049,1215.4227593202515
FDQ11,OUT045,3520.9790062142483
DRI11,OUT017,1974.801288283674
FDY32,OUT027,3914.437277481138
FDS51,OUT045,1121.6258277881604
FDR19,OUT010,335.8079323234792
DRB13,OUT018,2309.158360362529
FDS21,OUT035,1581.011677025331
FDQ40,OUT045,2875.93423518185
NCE55,OUT013,2670.4867094193587
FDX43,OUT027,4198.518427399163
FDS12,OUT049,2090.623433978026
DRK01,OUT027,2395.0034512346706
FDN25,OUT017,1132.3974358099779
FDB60,OUT046,3467.2928473977313
FDQ13,OUT017,1436.549177216375
DRK13,OUT045,3272.5503043052686
DRF25,OUT018,920.8010000382088
NCD42,OUT019,189.9100921367864
FDW25,OUT045,1789.588001345984
NCV29,OUT027,4453.395264960997
NCK42,OUT035,3113.596809052656
DRJ13,OUT027,4186.260778472544
DRD15,OUT017,3900.272858729725
FDM27,OUT045,2717.787209328174
FDZ50,OUT018,2792.3434501166425
FDC04,OUT046,3525.3269773413463
FDF50,OUT049,3064.00130835963
FDP15,OUT045,3979.6502568872834
FDK46,OUT035,4084.741950459369
FDZ56,OUT018,2091.737926468608
FDY60,OUT049,2078.9285653378224
FDB10,OUT035,3870.6396608187324
FDR57,OUT045,2901.527051343786
FDU58,OUT049,3060.2953890827357
FDH02,OUT046,1677.4536857647886
FDP48,OUT013,2525.9088389874632
FDI46,OUT035,4211.572455000929
FDW56,OUT013,3060.1532755817757
NCM19,OUT010,253.081017426298
FDS50,OUT027,5325.481609365488
FDK24,OUT013,1030.7634373103856
FDO36,OUT017,3743.8605691121707
FDK45,OUT027,2974.3499742237764
NCL05,OUT045,1036.566085683453
FDL32,OUT018,1435.9860117371477
FDA28,OUT049,2253.6018180344854
FDY36,OUT018,917.1369173943172
FDP32,OUT018,1770.9748964809696
FDL50,OUT046,2010.6435106609
DRC24,OUT049,2492.1151984124035
NCS18,OUT017,1729.4466103032582
FDD16,OUT017,1449.961437762588
NCV18,OUT013,1423.35559959771
FDX07,OUT046,3016.5859231163977
NCZ05,OUT027,3145.0017148474826
NCI31,OUT013,915.2825938072127
FDK14,OUT049,1414.191713355401
NCR06,OUT045,980.2366172285297
NCF54,OUT049,3379.598323116905
DRG23,OUT010,390.7395603433271
FDD53,OUT046,860.7819091538925
NCM31,OUT027,3526.949371550896
FDT16,OUT017,3653.999546416073
FDR40,OUT035,1509.7137096186034
DRG25,OUT017,2994.441841814548
FDT10,OUT035,1376.3648967436386
FDY32,OUT013,2915.957380711899
FDN50,OUT035,1782.0543803834742
FDZ35,OUT019,312.3104471637735
NCP54,OUT045,1538.7212040024895
NCD07,OUT035,1782.592574859733
FDS02,OUT018,3248.4773357976374
DRN59,OUT018,921.8438311704682
DRB24,OUT013,2415.0923025975226
FDP37,OUT027,3502.5627333712764
DRB01,OUT018,2975.0187216249305
FDR47,OUT046,3517.8021210503402
NCM31,OUT010,389.0117060319177
NCF06,OUT027,5819.39246807168
NCV17,OUT027,3170.8732936921688
FDS10,OUT049,3006.3741147634423
FDN52,OUT035,1438.6497963790598
FDZ48,OUT013,1675.6253672814596
FDJ48,OUT049,4073.6624351682362
DRB13,OUT027,4441.876703558838
FDV59,OUT017,3407.795270199313
FDL32,OUT035,1794.336101971988
FDZ12,OUT035,2033.5392648804834
NCR06,OUT027,2075.162295696427
FDP51,OUT017,2065.8192312100496
FDY22,OUT013,2227.666177570309
FDZ38,OUT049,2787.264733394265
NCO54,OUT035,1418.4096805809554
FDR23,OUT035,3106.740460569289
FDM38,OUT049,1069.8098511316953
FDS25,OUT013,1755.0958975738063
FDZ22,OUT013,1218.005931703897
FDZ20,OUT019,495.7761315025718
FDD45,OUT010,209.2134155670705
FDN03,OUT049,3509.729302297373
NCW30,OUT046,2780.3343971559966
FDY24,OUT027,1783.9983547693234
FDJ26,OUT019,477.5804952465609
FDM15,OUT049,2584.240516248519
NCW54,OUT027,1963.0258102761643
FDA23,OUT045,1359.0421172034053
FDA39,OUT019,166.19076799530416
FDZ12,OUT017,2276.989368798953
NCB42,OUT046,1893.1877005354409
FDL16,OUT046,1092.5866188890393
FDO24,OUT019,325.9948979675743
NCP42,OUT046,3041.288704958518
FDR19,OUT018,1947.6313855788821
