Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC20,OUT027,1386.4532411448367
FDU10,OUT046,645.8701084850326
DRA24,OUT018,2427.695534047778
FDA02,OUT010,280.52172162656325
FDG10,OUT017,811.0792473603731
FDW39,OUT010,434.0210126502287
FDP04,OUT019,201.54513048245295
NCM55,OUT013,3081.2422533384706
FDG47,OUT045,4353.888696686498
NCU41,OUT017,3082.0554725629695
NCK31,OUT017,735.4041842416934
FDZ46,OUT045,1522.5025268078298
FDU13,OUT027,3434.5058924181344
NCF19,OUT045,729.545629474089
NCJ43,OUT013,2960.9166184566852
NCJ05,OUT045,2558.054531144563
FDS04,OUT027,3282.8908788620106
FDX28,OUT010,217.42278581375658
FDB41,OUT027,1086.0045054414916
FDG53,OUT046,2119.952036628134
FDL15,OUT010,288.5927798568473
FDQ08,OUT049,937.7485091590761
DRN36,OUT013,1526.8393553548697
FDI46,OUT013,4478.054328164669
FDG16,OUT027,5265.470070360162
FDV32,OUT013,1127.101597699268
FDF44,OUT010,225.32461024034947
FDK04,OUT018,736.3376823399769
NCA41,OUT013,3052.606466241019
FDD51,OUT017,639.9922215337451
NCZ53,OUT045,3093.010029178788
FDP01,OUT027,3985.187239075869
FDY25,OUT049,3271.5355547947584
FDB17,OUT018,2858.3261056981733
NCV54,OUT018,1753.9044729364684
FDJ32,OUT017,1087.6669885127149
FDA37,OUT049,1994.4626547767919
FDG35,OUT035,3108.6086941299022
NCM05,OUT018,4032.04067586035
FDG45,OUT046,3641.7078739969397
FDH28,OUT013,619.0973719922057
NCE18,OUT049,4333.656401169587
FDH38,OUT045,1827.9512955971772
FDR56,OUT013,3047.8839112946375
FDH17,OUT027,2262.011180197594
FDD39,OUT049,3634.2509956881204
FDB41,OUT049,769.8237507507282
NCR53,OUT046,3476.5486135735873
FDX46,OUT017,780.5331248438018
FDV28,OUT049,561.719599400359
FDA08,OUT018,2312.535862602429
FDH45,OUT017,635.8883681727218
NCS38,OUT010,265.79004791082355
FDD40,OUT010,555.2069100354756
DRM59,OUT035,2369.2143977448536
NCJ43,OUT018,2757.2591390116977
NCN29,OUT013,718.110797781599
NCC19,OUT045,3195.6826343168923
FDR56,OUT035,3145.7300374819106
FDZ43,OUT049,3978.069211033331
FDJ32,OUT010,149.89457463929224
DRH03,OUT017,1389.3400454989705
NCZ54,OUT035,2881.774857728848
FDE26,OUT017,2512.1500648489177
FDS03,OUT045,1178.1479621515089
DRZ24,OUT019,332.81173134367316
FDO48,OUT027,5398.608851267737
FDW39,OUT049,2803.8647690077055
NCK05,OUT049,996.7100563572285
NCK30,OUT017,4105.22610711864
FDT27,OUT018,3011.7772375795607
FDS08,OUT019,365.77854954629976
NCJ19,OUT049,986.1339494538427
FDC58,OUT045,621.0325014279338
DRE37,OUT013,3225.3724584046167
FDW02,OUT035,2202.161521575345
FDJ02,OUT010,330.8176926008949
FDX09,OUT045,2816.3608247078496
FDT31,OUT010,418.2447398934405
FDI24,OUT049,2993.4563418136477
FDY09,OUT045,2806.5929263076014
FDV28,OUT045,541.9095041423666
DRM47,OUT049,3362.8606761955575
FDT52,OUT019,563.3436928587198
FDI48,OUT018,733.7456648196811
FDY55,OUT017,4644.392765068435
FDU48,OUT013,2048.9846597775204
FDN25,OUT045,764.9641480545718
FDP20,OUT049,1975.3590400154928
FDJ15,OUT013,3292.8243364107407
FDD04,OUT018,1804.8894369641823
FDY58,OUT045,3990.51627640217
FDR37,OUT018,2918.878263539846
FDF44,OUT013,2052.4724872902502
FDD32,OUT045,1277.8600190028205
FDR57,OUT017,2346.7659313355484
DRG39,OUT027,1644.111678111992
FDX15,OUT017,2633.4394957737227
DRN37,OUT045,2366.758261722639
FDW40,OUT027,3139.0453147036133
FDB32,OUT049,1467.9718674225694
FDM40,OUT018,2125.552687157704
FDE39,OUT027,3052.8025999510196
DRH49,OUT017,1331.5954212227098
FDT46,OUT049,748.4768278585279
NCF06,OUT035,4013.108973636468
FDP07,OUT017,3086.7302087819226
FDC04,OUT013,3989.290771492809
FDZ32,OUT017,1729.3837055959302
FDD50,OUT045,2778.334346722801
FDU56,OUT017,3253.9311847542535
FDV34,OUT017,1124.84389784522
NCY41,OUT013,626.241128284117
NCK18,OUT046,2698.204310322459
DRH25,OUT049,945.4126734337581
FDT57,OUT046,4078.245068472825
FDV56,OUT018,1291.3889767667506
FDV12,OUT045,1569.0277049768574
FDN52,OUT017,1352.1401185916363
FDX38,OUT035,709.6221865204149
FDE47,OUT018,1844.9676454005944
NCO07,OUT013,3206.304359320364
FDV09,OUT027,3287.3127482570617
FDZ23,OUT019,610.6519364133275
DRH51,OUT018,1244.1077716973275
NCY54,OUT045,2984.029261930517
DRG49,OUT013,4270.121980342934
NCC19,OUT049,3345.4442197684616
NCV53,OUT045,4425.243675890318
FDZ47,OUT019,263.9436522541839
NCO26,OUT018,1686.539578101713
NCP02,OUT045,934.3948937692483
NCW30,OUT018,3867.6345425942336
NCN55,OUT046,3924.3091715548057
FDB20,OUT010,163.63340679442268
DRL11,OUT013,2261.3842234201966
DRD60,OUT045,3122.6547352210823
FDW14,OUT010,196.50107272013454
FDL27,OUT010,171.93916184135875
FDU09,OUT018,685.286749703211
DRH36,OUT027,2157.1424160059705
FDP34,OUT027,3480.3601315126166
FDE04,OUT017,2969.885440212247
FDZ57,OUT027,3612.0479054747184
FDF02,OUT010,227.65962525418294
FDG28,OUT045,3935.758463109367
NCI31,OUT046,577.1076343279232
FDT43,OUT013,735.3151063285427
FDU20,OUT046,2279.004659469893
FDD53,OUT013,621.7134887862511
FDW15,OUT045,2613.5314206383664
NCT53,OUT045,2564.7698775807016
NCG55,OUT027,2695.570873015933
FDD48,OUT035,2064.37346860383
FDG47,OUT049,4182.560109035205
FDI21,OUT017,1162.4146800040162
FDT27,OUT017,3865.3092739309523
DRO35,OUT013,1999.9418872317185
FDD33,OUT017,3812.9377386518554
FDC04,OUT035,4025.99499715065
FDY34,OUT013,2512.9330677928974
DRJ49,OUT049,2095.6628602286632
FDE05,OUT049,2764.7203177048
FDU31,OUT017,3831.7129772200137
NCN19,OUT027,4343.585198625525
FDK56,OUT027,5797.419496249183
FDK58,OUT017,1828.9478640909804
NCJ42,OUT035,1731.915225822304
FDZ34,OUT027,6413.2441400239095
FDA52,OUT018,2641.428018893377
NCR29,OUT013,690.6040386735883
FDT48,OUT035,3272.035967125934
DRJ51,OUT019,623.1603065883008
NCS54,OUT046,3103.4742477229092
FDV01,OUT035,2717.8194973668706
DRG51,OUT027,4576.761381762176
NCG42,OUT013,2125.665615681722
FDA51,OUT049,1920.6806970641856
FDV19,OUT010,338.17300621509077
NCT18,OUT045,3110.2875023629736
NCS41,OUT045,3075.0213977672897
FDO03,OUT046,3886.0346082626374
FDL12,OUT010,184.15578406231117
FDY37,OUT010,279.9182397565216
FDI58,OUT049,1485.7243785843311
FDT28,OUT018,2217.7767042907717
NCC42,OUT010,309.2192758809197
FDO01,OUT017,2250.739144710056
FDJ02,OUT013,2474.1061280379927
FDQ04,OUT018,423.89047751549464
DRL47,OUT013,2039.4197810320961
FDZ32,OUT035,1793.9054820612196
FDC35,OUT035,3618.3322244520236
FDX14,OUT045,1232.733320751143
FDZ35,OUT013,1700.834898321839
FDL14,OUT013,2197.729538654693
FDO04,OUT049,923.6220208346703
DRK11,OUT017,2332.806288293771
FDB44,OUT018,3321.35063030135
FDZ50,OUT049,3371.934656493064
FDI12,OUT027,2712.273747968916
FDU43,OUT017,4165.379816226323
FDD58,OUT010,187.29306840671686
FDB27,OUT017,3234.7638204776804
FDB04,OUT018,1269.4260924152723
NCO17,OUT013,1877.4939826167565
FDL12,OUT017,843.0553563821833
DRJ13,OUT049,2626.259563792508
FDD57,OUT045,1464.6745157829366
FDW19,OUT035,1815.1887062056308
DRD27,OUT018,1400.69788428781
FDH27,OUT027,4186.953885509018
NCW30,OUT027,6685.4040566557205
FDR40,OUT018,1125.4930144313473
FDG05,OUT013,2320.568997195036
NCY41,OUT019,78.94146115146933
FDI38,OUT018,3082.6917351560364
FDR20,OUT046,626.490184406213
FDE09,OUT017,1668.977603774539
FDN50,OUT019,249.9228089632382
DRF27,OUT045,2513.8016357976653
DRF51,OUT013,683.7440706822808
NCO02,OUT019,182.74369979887825
FDB51,OUT027,1651.5481329111258
FDJ50,OUT013,775.0978904947458
FDN52,OUT013,1337.3603833199877
FDX14,OUT013,1294.2908899586514
FDT27,OUT019,529.6701400223978
FDV10,OUT013,670.5482769471813
FDU33,OUT046,741.642216376915
FDU58,OUT046,3437.3227620455555
NCP42,OUT027,5234.774355558482
FDL51,OUT027,5174.846033394158
DRH15,OUT027,1011.2085896102335
FDU16,OUT017,1350.58870648687
FDW15,OUT017,2607.148686654183
FDQ44,OUT045,1959.3425087053192
NCI06,OUT027,4711.658900358974
DRK23,OUT019,584.3228557746605
FDC28,OUT035,1665.5646520588418
NCY17,OUT019,64.02213000594553
NCV05,OUT018,2261.7113650039264
FDM34,OUT019,288.81305876269585
DRD60,OUT027,5393.049481960101
FDT38,OUT046,1360.5028374336678
FDQ57,OUT018,2289.3263550351076
FDE59,OUT027,922.6969293037482
NCM43,OUT046,2772.5299377930073
DRI51,OUT049,2908.3874859168204
NCG30,OUT017,2025.2581543289232
NCK54,OUT035,2095.0704014647895
FDQ16,OUT019,265.6845717848852
FDI36,OUT013,3002.2596289113053
FDX16,OUT027,3568.292034983582
FDA34,OUT046,2911.1790560093737
FDJ48,OUT018,3072.1110736219002
FDU47,OUT035,2093.6032511375342
FDS39,OUT046,2145.5554843741033
FDD11,OUT046,3746.0418592079286
FDM16,OUT027,2134.9624200476305
FDU56,OUT018,3141.9990314093066
FDQ32,OUT017,2068.173763006665
DRK35,OUT013,732.2662992276335
FDA58,OUT049,3570.3899541535984
DRG48,OUT019,408.15366917002643
FDT59,OUT010,619.6936870958253
FDQ31,OUT019,269.26774138132424
FDS51,OUT018,849.8086955083137
FDW32,OUT027,2432.640842365563
FDI15,OUT027,5906.776333099693
NCV30,OUT017,1010.4550093292274
DRG25,OUT049,3321.153724092874
FDT02,OUT013,533.5817695723808
FDO33,OUT027,3494.7843044404644
FDP38,OUT035,728.314586916755
FDZ45,OUT035,3045.992049759277
NCA54,OUT027,4825.984712010299
FDU33,OUT017,860.7155047942448
FDN58,OUT017,3919.793070853448
FDI05,OUT045,1250.4896087734112
FDM57,OUT019,229.47313929412016
NCS42,OUT027,2395.964887959837
FDB57,OUT045,3758.973517669046
FDC03,OUT045,3027.161434970524
FDZ58,OUT013,2062.4605660152524
NCK29,OUT045,2132.9746924933265
NCR53,OUT045,3755.7656758079524
FDE26,OUT027,4057.503747502259
FDU52,OUT049,2242.937920017505
FDE41,OUT027,2360.9867490300694
FDU38,OUT018,3013.979960159006
FDA52,OUT017,2651.902475837331
FDW46,OUT046,1182.2737377159322
DRI59,OUT035,4011.114892695425
FDT38,OUT035,1335.837908493484
FDL33,OUT018,3139.8057407029582
FDQ01,OUT027,6585.774118980313
FDJ08,OUT046,3181.2149434828843
FDQ47,OUT049,633.1870082532738
NCZ18,OUT013,4387.371962563068
FDE29,OUT017,921.1124760385469
FDF10,OUT027,3577.4128436230553
FDC48,OUT049,1311.0521298237277
FDY58,OUT013,4023.166974323548
NCX30,OUT010,670.8290616995791
FDV11,OUT013,2841.680173607891
FDT46,OUT046,731.8641432415603
DRD01,OUT019,162.56623359604072
FDQ11,OUT013,4311.625431366882
NCM41,OUT017,1422.8028368869934
NCC55,OUT013,602.8156408889777
FDG45,OUT027,5174.587075027462
NCQ54,OUT049,2979.892051641798
FDM34,OUT045,1885.2943027366596
FDD17,OUT019,523.6493890540697
FDN38,OUT027,6710.1922427308755
FDB53,OUT018,2335.1619759482605
NCL06,OUT035,4335.605408394073
NCV18,OUT019,191.26477599054218
FDX25,OUT013,3258.591444627845
FDB39,OUT046,865.9059662035892
FDC33,OUT049,3105.627615052294
NCO14,OUT018,515.7447588452628
FDA58,OUT027,6059.350567060563
NCQ02,OUT017,3170.203697025298
NCR53,OUT017,3715.7319633054135
FDN52,OUT046,1350.4953710660036
FDG26,OUT046,3917.436925353798
FDE23,OUT027,1511.5126234181405
DRI37,OUT013,808.9883539406978
DRH37,OUT018,2347.0592894136953
FDO01,OUT035,2274.314571615765
FDK45,OUT049,2043.535363006187
FDP23,OUT049,3638.066038412836
FDM33,OUT035,3679.3340667857456
FDD36,OUT017,2122.5830397210393
FDL56,OUT017,1288.1000622259824
FDT27,OUT010,560.9134232724516
FDG52,OUT017,649.4538492025309
NCL42,OUT035,4255.37475780564
DRJ24,OUT046,3163.8003194081853
FDV38,OUT046,848.4434359914338
FDT35,OUT045,2821.3345933791784
FDY51,OUT045,3510.5217631947085
FDC37,OUT017,1694.6461857491552
NCP43,OUT013,3039.9274595693396
FDO33,OUT045,1696.4528487929565
FDW04,OUT018,1721.1186667780803
NCC31,OUT046,2350.6007271587937
FDK22,OUT049,3560.2088072479874
FDJ50,OUT017,835.731357615708
FDV13,OUT017,1372.9638033408048
DRL60,OUT017,2367.778508372841
FDW03,OUT017,1819.1657331563154
FDY27,OUT035,2883.5938366444225
FDB39,OUT027,1471.568524507998
FDU59,OUT045,2363.0626718294593
FDZ57,OUT049,2011.7472390154362
FDO21,OUT049,3245.7418067702492
FDS43,OUT018,2984.6611412360025
FDU28,OUT010,540.0017119579321
FDC51,OUT010,203.90799666445767
FDW16,OUT010,194.01920961282093
FDP32,OUT010,215.05041799804334
FDB60,OUT019,431.9642478953938
NCQ30,OUT046,1996.3234910898866
FDD26,OUT049,3438.1224291561016
FDI44,OUT045,1298.669546628171
DRH23,OUT046,952.0442680458324
FDO44,OUT046,1721.920247649327
FDG04,OUT046,3050.32622012612
FDM32,OUT027,2838.522302527598
FDM09,OUT013,2619.872783441763
FDZ47,OUT013,1599.9723947426353
FDM40,OUT027,3307.6599244853346
FDY48,OUT017,1692.7674703891043
NCM30,OUT045,660.9150752511975
FDX36,OUT010,542.8714519930821
DRF03,OUT017,628.0068251004759
FDN51,OUT049,4334.217265637334
FDM57,OUT049,1249.901070699091
FDB35,OUT049,1464.8299356229795
FDY13,OUT027,2443.644631642427
FDA37,OUT017,2005.9221881433436
NCX53,OUT017,2299.0993948219266
FDD59,OUT018,1143.6351743744578
FDX10,OUT019,83.37759941007886
FDC03,OUT018,2903.0255853065573
FDW43,OUT035,4042.2445403657316
FDW10,OUT046,2572.9728961773712
FDY14,OUT027,5422.293371854883
FDV43,OUT045,687.5550910998169
FDO40,OUT013,2440.183115490714
FDP46,OUT027,2540.9007430786714
NCE43,OUT019,322.05503851038577
FDD05,OUT035,2278.070411721046
FDJ60,OUT010,470.51111180031035
DRE27,OUT018,1352.334081935206
FDO11,OUT035,4300.452932004832
DRG11,OUT027,2575.942681146091
FDK33,OUT010,527.382934395665
DRM23,OUT045,2706.792459006972
FDJ02,OUT027,4096.440676216708
NCZ05,OUT045,1523.3026927950216
NCL30,OUT013,2022.9513326526462
FDZ19,OUT018,2690.6111861517206
FDM45,OUT049,2032.4089202711223
FDO36,OUT046,2674.757233476073
NCK31,OUT045,742.0104449760184
DRJ37,OUT045,2311.2427001919204
FDP24,OUT018,1791.5980730636895
FDF46,OUT013,1781.2654103275197
FDX46,OUT019,150.5725434776646
NCL18,OUT045,2960.8983417205286
FDJ26,OUT013,3256.3377595635293
FDJ07,OUT045,1905.3711449392517
FDY15,OUT013,2474.120547822339
DRG01,OUT045,1202.095283576408
FDF58,OUT045,1091.562289592428
FDZ14,OUT019,278.3850921482726
FDP31,OUT049,916.2038532484344
FDH45,OUT013,629.1044950413492
FDA09,OUT010,395.858237757756
FDW31,OUT035,2989.963852187791
FDA57,OUT046,631.5415510163048
NCE55,OUT035,2743.732330182101
FDC17,OUT019,507.69448900732823
FDC59,OUT013,886.3158584592245
FDA22,OUT013,2627.5161066582114
FDK52,OUT035,3785.8564003430943
NCM26,OUT046,2460.3195240511013
NCT53,OUT035,2563.520063293225
FDW45,OUT018,2313.8025287733117
NCI18,OUT035,3391.1636193257423
FDE38,OUT018,2404.904855644351
FDF08,OUT019,270.73056270677796
FDY58,OUT010,579.0467336030218
FDF58,OUT019,175.27466250180183
FDX39,OUT017,4184.449622871212
FDB44,OUT049,3681.97417895981
FDF28,OUT013,2074.1013166586195
FDE39,OUT013,1848.3834774278016
FDT37,OUT018,3225.0049899276164
FDZ45,OUT017,3210.130158342254
FDO40,OUT035,2620.9548142357007
FDM57,OUT027,2177.791640366986
DRG36,OUT017,2939.2707922273084
FDY36,OUT010,186.4617727711907
DRL60,OUT027,2981.0035861210304
FDS25,OUT019,280.1715570311777
DRF49,OUT027,3023.4187568358284
FDP16,OUT045,4086.69635741901
FDS60,OUT049,2518.2954712669543
FDU15,OUT027,885.8680281514853
FDK43,OUT046,2212.0992298928927
FDN25,OUT046,774.790087698242
FDE53,OUT049,1600.4372514140528
FDB22,OUT013,2270.785170481792
FDE39,OUT017,2083.9616542614144
FDX35,OUT035,3959.959712154465
NCG54,OUT049,2829.1764665506835
FDH27,OUT035,2542.2950492841737
NCK42,OUT013,2925.59016405061
FDS25,OUT049,1785.4274331728434
FDI10,OUT018,2714.8827001319814
FDU35,OUT035,1706.4617901370425
FDI04,OUT017,3177.8811031350047
DRK23,OUT035,4638.219870534278
FDB53,OUT019,268.30624494674163
FDY02,OUT049,3878.6992975804224
FDM60,OUT035,642.1609770252516
NCJ31,OUT010,677.1210548246848
DRP35,OUT017,2022.2954543858202
NCQ30,OUT018,1697.7899214430759
DRL11,OUT010,379.5635132654795
FDU01,OUT013,3145.219179313199
FDR39,OUT035,3159.729661396031
FDO08,OUT046,2425.2776423716773
FDC02,OUT045,4129.868523805413
NCZ29,OUT035,2022.6873723914885
FDF29,OUT010,262.65209280594297
FDZ23,OUT017,3178.7199138892006
NCU53,OUT018,2376.1101866594063
NCW30,OUT013,4182.232696731702
NCM26,OUT027,4141.319537746338
FDV50,OUT027,3086.9598279897136
FDW15,OUT049,2560.3900645033536
FDI35,OUT027,5657.169021706056
FDO11,OUT017,4328.740932717363
FDN48,OUT046,1501.3825524250374
NCA17,OUT049,2404.3822927595966
NCN54,OUT013,1040.9418588522028
FDP22,OUT013,713.1331062452878
NCB54,OUT035,1982.1742372525637
FDD08,OUT045,613.4563591112378
DRM48,OUT010,115.90616839961818
FDG41,OUT027,3344.3764785685157
FDE44,OUT027,1575.5125570106152
FDE26,OUT035,2580.1914228970554
NCS38,OUT013,2068.3137267603665
NCJ54,OUT018,3099.827427762151
FDI40,OUT019,281.0133036225966
FDN45,OUT018,3982.601246173616
FDU43,OUT046,3991.062921321117
FDI04,OUT010,453.1119709717079
NCC07,OUT018,1394.04732556665
NCC07,OUT019,242.23502110033928
NCD18,OUT045,3849.5028437128126
FDU55,OUT035,4558.203382156528
FDX59,OUT035,590.4480214392388
FDR52,OUT049,3257.6230508192
NCP17,OUT013,815.5374102104947
FDQ32,OUT045,1924.3112305407706
NCT17,OUT049,3353.9721112522675
FDO10,OUT049,936.0768945991616
FDE32,OUT049,594.0240600856624
FDN44,OUT045,2732.7497103354463
FDH02,OUT035,1284.695957688343
FDK60,OUT013,1620.707133026666
FDS24,OUT019,277.6078098698647
FDL03,OUT010,588.1477387509277
FDB46,OUT027,5267.232340673294
FDO48,OUT049,3703.0051508609995
FDZ39,OUT049,1683.4291693915861
FDT02,OUT027,904.1829961302485
FDC50,OUT013,1523.6550288041942
FDP39,OUT035,736.4197484495512
DRG15,OUT018,946.5050851273068
FDP10,OUT018,1404.2741826974484
FDF53,OUT027,5244.5322681231455
FDN34,OUT045,2811.6641813700453
FDK02,OUT045,1983.6050656526759
FDC23,OUT045,2855.0973782398305
FDJ10,OUT019,320.18700898651986
FDE53,OUT035,1650.2759780957808
FDR25,OUT035,4557.310255699113
FDW50,OUT046,2581.9219051427826
FDS09,OUT049,766.9869067448449
FDW49,OUT010,528.0000384956772
FDU51,OUT046,2878.419140868126
FDF28,OUT018,1869.1864058500892
NCY30,OUT018,2794.3255829007867
FDD44,OUT045,4289.034999986406
FDX09,OUT017,2882.483405235252
NCF30,OUT013,2086.700220107969
FDZ50,OUT019,615.5103787468794
FDW37,OUT013,1380.7163730415198
FDD11,OUT049,3964.254243332771
DRH39,OUT018,1122.9120607219832
FDA36,OUT049,3076.2243784343177
NCG43,OUT049,1502.6843396206762
FDF02,OUT035,1693.1216827561811
FDP57,OUT027,2607.3201514359475
NCE42,OUT017,3663.9381254281575
NCR38,OUT027,5805.349508400041
FDP03,OUT019,270.58055289577294
FDO51,OUT035,680.4536107541986
NCQ42,OUT046,2007.0146916435551
NCM41,OUT046,1393.7359704586822
FDH48,OUT027,2140.4132251315955
DRF60,OUT046,3920.714741831402
FDJ27,OUT035,1646.3385576864637
FDQ14,OUT013,2272.0316957811165
FDN27,OUT017,1977.5049338270758
NCQ02,OUT046,3001.1256468434917
FDJ33,OUT049,2046.1489343862581
FDP07,OUT027,5827.088691344868
DRE01,OUT049,3966.8307586699284
FDU36,OUT045,1451.22644439064
FDL28,OUT017,3953.096364718614
NCX53,OUT046,2438.088700667177
FDZ39,OUT013,1645.1663151143885
NCP42,OUT013,2984.937668906708
FDJ14,OUT035,1338.4484359290782
FDK04,OUT049,823.4853343487172
NCC19,OUT017,3151.8177346412554
FDS09,OUT018,707.06183726768
FDZ02,OUT046,1597.3561062800957
FDD35,OUT018,1803.3936215932972
NCY42,OUT017,2556.966210113153
FDB05,OUT045,3999.735564820047
FDF20,OUT035,3220.1435550307756
NCO41,OUT018,1395.1987214894557
FDC40,OUT027,2063.592296025464
FDV58,OUT045,2490.905587188087
FDZ57,OUT045,1902.0070659995927
DRM35,OUT046,2878.6854377517634
DRN36,OUT018,1398.1022345425713
FDQ13,OUT046,1244.7361111566445
DRO35,OUT010,272.36078776299996
NCD43,OUT035,1733.8387377057456
FDA51,OUT018,1754.349224972887
NCX17,OUT027,5703.639113367654
NCZ17,OUT049,678.5644871092278
FDR11,OUT027,3672.402313678044
FDW34,OUT049,4038.3156350169993
FDN50,OUT017,1426.4543774748856
FDS09,OUT046,750.0282941462096
FDS48,OUT018,2282.3770536528864
FDL44,OUT049,2639.3715233217436
DRF48,OUT018,2927.9630425296214
FDA14,OUT018,2092.258299075336
NCD30,OUT049,1555.5801450741326
FDI16,OUT017,833.6077350558394
NCG06,OUT035,4175.786895954913
DRZ24,OUT035,2064.4797017602414
NCS17,OUT045,1538.8646536683507
FDB37,OUT045,3993.7255717039066
FDE10,OUT035,2015.8256115584343
FDC57,OUT045,3019.0206807235595
FDM12,OUT018,2882.6385937047726
FDE24,OUT049,2170.4834724086454
FDW22,OUT045,3591.4537467085242
DRD01,OUT027,1734.243874083796
NCZ18,OUT027,6259.919564437085
FDN49,OUT045,646.2669472886892
FDR22,OUT035,2399.2581309961606
FDV08,OUT019,96.96626472019824
FDY39,OUT046,3454.257490912428
FDV36,OUT049,2363.332759000377
FDO60,OUT045,719.2233568040082
FDU04,OUT027,3488.1130334674303
FDR20,OUT027,1385.9687499865397
FDW19,OUT019,276.10163594494
FDU40,OUT049,2549.4622701007474
FDK15,OUT045,1530.7027685695873
DRF15,OUT035,2447.0301536986353
FDQ25,OUT017,2964.5866427181945
FDI48,OUT019,134.75443640680928
FDS49,OUT046,1414.960563604802
FDV22,OUT046,2822.5085955259947
NCV42,OUT046,1826.0182917173274
FDX26,OUT046,3195.4255963076766
FDI33,OUT018,1358.8932779227728
FDZ14,OUT049,2030.6015012115572
FDG10,OUT013,718.8572838465705
FDM38,OUT018,763.6955628505394
FDG26,OUT027,6859.204468489449
FDH46,OUT035,1784.4487376490108
FDN13,OUT018,1297.0692535600872
FDU57,OUT035,2433.6151764965894
NCI06,OUT046,2972.8735493116574
FDM38,OUT045,916.2718215349428
NCG42,OUT010,276.5878314373822
FDL39,OUT045,2910.9464272456075
FDT31,OUT019,452.6141776007763
FDV59,OUT013,3559.2304029739757
FDB49,OUT035,1812.9390177337978
FDD58,OUT049,1659.069350027224
DRN59,OUT046,774.2908692392916
FDX48,OUT049,2588.6526541187313
FDQ11,OUT049,4207.5912714766955
FDY12,OUT049,931.0114076755467
FDQ11,OUT045,4056.427837574925
DRI11,OUT017,1893.2290837398812
FDY32,OUT027,3512.7449217389076
FDS51,OUT045,889.6596883680105
FDR19,OUT010,270.8773968799036
DRB13,OUT018,2822.5486256659315
FDS21,OUT035,1040.3104497819313
FDQ40,OUT045,2779.079742441081
NCE55,OUT013,2763.2347806311086
FDX43,OUT027,4199.010923483942
FDS12,OUT049,2300.681308656749
DRK01,OUT027,2508.116792276711
FDN25,OUT017,780.4490262468895
FDB60,OUT046,3202.1219443861214
FDQ13,OUT017,1327.4136496514204
DRK13,OUT045,3060.8789248792164
DRF25,OUT018,441.9148190230028
NCD42,OUT019,70.81749086200426
FDW25,OUT045,1553.2098785052783
NCV29,OUT027,4861.53768752299
NCK42,OUT035,3299.8703953915106
DRJ13,OUT027,4016.266843849995
DRD15,OUT017,3899.7030412614904
FDM27,OUT045,2629.4679272481544
FDZ50,OUT018,3074.659074091245
FDC04,OUT046,3900.582097203579
FDF50,OUT049,3165.121588760166
FDP15,OUT045,4287.908399460495
FDK46,OUT035,4548.647774871412
FDZ56,OUT018,2573.469339413755
FDY60,OUT049,2346.613392419646
FDB10,OUT035,3904.9328625853905
FDR57,OUT045,2351.3652732280666
FDU58,OUT049,3307.3771478279527
FDH02,OUT046,1248.766061802762
FDP48,OUT013,3289.969216754754
FDI46,OUT035,4332.679926230688
FDW56,OUT013,3241.64625006547
NCM19,OUT010,284.1851510162258
FDS50,OUT027,5369.049753877936
FDK24,OUT013,656.839094214182
FDO36,OUT017,3105.0366506051423
FDK45,OUT027,2793.433656397672
NCL05,OUT045,661.8850364796276
FDL32,OUT018,1627.357211474142
FDA28,OUT049,2090.9339697194027
FDY36,OUT018,1104.9404622158436
FDP32,OUT018,1889.9479687618968
FDL50,OUT046,2054.3469843915314
DRC24,OUT049,2451.7634466847016
NCS18,OUT017,1744.330921504036
FDD16,OUT017,1339.0211008438193
NCV18,OUT013,1640.3179312886036
FDX07,OUT046,3166.5135040328196
NCZ05,OUT027,2677.919424184265
NCI31,OUT013,609.6522960337168
FDK14,OUT049,1350.9500672444215
NCR06,OUT045,698.598691361152
NCF54,OUT049,2855.4661392195603
DRG23,OUT010,468.6631157656271
FDD53,OUT046,623.5629238466187
NCM31,OUT027,3305.0956458249448
FDT16,OUT017,4450.194804569172
FDR40,OUT035,1267.7635004754202
DRG25,OUT017,3407.264923092105
FDT10,OUT035,1060.026639267182
FDY32,OUT013,2456.4186357389945
FDN50,OUT035,1428.7153974450066
FDZ35,OUT019,229.32850011388828
NCP54,OUT045,2002.3764701400485
NCD07,OUT035,1626.8315173963101
FDS02,OUT018,3061.1603601084917
DRN59,OUT018,684.1771387904588
DRB24,OUT013,2312.9727607949535
FDP37,OUT027,3310.452941862791
DRB01,OUT018,3087.0443554471135
FDR47,OUT046,3024.924224203934
NCM31,OUT010,333.7567588048974
NCF06,OUT027,5896.625253206545
NCV17,OUT027,2981.514371301042
FDS10,OUT049,2830.3156929587476
FDN52,OUT035,1339.503156347821
FDZ48,OUT013,1848.9674511696192
FDJ48,OUT049,4090.925855947747
DRB13,OUT027,4064.698033979817
FDV59,OUT017,3693.0953348433018
FDL32,OUT035,1742.2082327964652
FDZ12,OUT035,2183.6548742377495
NCR06,OUT027,966.1841666764251
FDP51,OUT017,2079.3119326531437
FDY22,OUT013,2124.801268775731
FDZ38,OUT049,3204.6456436501426
NCO54,OUT035,980.5703188617181
FDR23,OUT035,2879.3308810725457
FDM38,OUT049,923.4368420465563
FDS25,OUT013,1913.6941186552338
FDZ22,OUT013,1291.2811740212271
FDZ20,OUT019,625.0847646734234
FDD45,OUT010,168.92992822431526
