Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF24,OUT045,1306.7080907135237
FDF56,OUT018,2618.8855840992305
FDD28,OUT013,986.2021642978564
FDG53,OUT027,3719.4059962315405
FDO27,OUT019,324.4083622951015
NCF54,OUT018,2426.4549274378846
FDC20,OUT027,2372.384834065403
FDU10,OUT046,704.5698735976205
DRA24,OUT018,2356.305023823436
FDA02,OUT010,448.44110240509167
FDG10,OUT017,1108.1332185298718
FDW39,OUT010,976.2334271241468
FDP04,OUT019,824.260561572719
NCM55,OUT013,2943.7777318232047
FDG47,OUT045,4043.827048279458
NCU41,OUT017,3123.075852705019
NCK31,OUT017,948.782802777218
FDZ46,OUT045,1699.5772355984857
FDU13,OUT027,3804.572665051402
NCF19,OUT045,745.1904211991972
NCJ43,OUT013,2759.1979142098467
NCJ05,OUT045,2355.2206834455883
FDS04,OUT027,3695.3241272693626
FDX28,OUT010,290.74356588365015
FDB41,OUT027,2263.622991036172
FDG53,OUT046,2272.0590384916577
FDL15,OUT010,522.7949951467078
FDQ08,OUT049,1157.139403591169
DRN36,OUT013,1586.448092740707
FDI46,OUT013,4024.9279512889498
FDG16,OUT027,4837.854070449078
FDV32,OUT013,1063.7021568283035
FDF44,OUT010,249.0550240896821
FDK04,OUT018,667.7220017684898
NCA41,OUT013,3075.2549607749693
FDD51,OUT017,836.7716536175213
NCZ53,OUT045,2907.432728869395
FDP01,OUT027,3913.590442378048
FDY25,OUT049,2987.5370537906697
FDB17,OUT018,2587.941367987004
NCV54,OUT018,1619.5439636905762
FDJ32,OUT017,1147.2838911039478
FDA37,OUT049,2144.153983939886
FDG35,OUT035,2936.60192057612
NCM05,OUT018,3903.2356273437163
FDG45,OUT046,3369.7997878900646
FDH28,OUT013,731.9175397259246
NCE18,OUT049,4009.779817928438
FDH38,OUT045,1838.1994388232124
FDR56,OUT013,3209.5380724554097
FDH17,OUT027,3060.267969801159
FDD39,OUT049,3551.443541998037
FDB41,OUT049,931.6969257644932
NCR53,OUT046,3506.877310473088
FDX46,OUT017,1106.9924211166283
FDV28,OUT049,733.5139087606334
FDA08,OUT018,2402.678691383465
FDH45,OUT017,854.2996516992231
NCS38,OUT010,118.1340862725632
FDD40,OUT010,1206.7515800658036
DRM59,OUT035,2591.4056357398717
NCJ43,OUT018,2493.737136341866
NCN29,OUT013,853.1496469592297
NCC19,OUT045,2942.787758222032
FDR56,OUT035,3297.8813073122224
FDZ43,OUT049,3970.474656694173
FDJ32,OUT010,883.5221311403299
DRH03,OUT017,1588.3684112573085
NCZ54,OUT035,2717.404449142511
FDE26,OUT017,2428.256746450987
FDS03,OUT045,984.0069948802584
DRZ24,OUT019,3.499077915039038
FDO48,OUT027,4989.767345267345
FDW39,OUT049,2931.7476553660385
NCK05,OUT049,1099.4589027142772
NCK30,OUT017,4093.9917322583306
FDT27,OUT018,3480.043376410747
FDS08,OUT019,928.5673057934478
NCJ19,OUT049,988.4415140037008
FDC58,OUT045,670.3543722121901
DRE37,OUT013,2995.359529559982
FDW02,OUT035,2233.369425601056
FDJ02,OUT010,508.2906914392622
FDX09,OUT045,2749.7932930803727
FDT31,OUT010,1080.3014644151879
FDI24,OUT049,2924.1451807405983
FDY09,OUT045,2736.7036834920355
FDV28,OUT045,561.2292790562508
DRM47,OUT049,3134.1190855147042
FDT52,OUT019,2040.5478954938808
FDI48,OUT018,656.2573141454495
FDY55,OUT017,4151.038602018972
FDU48,OUT013,2134.2664930582523
FDN25,OUT045,900.0313779859653
FDP20,OUT049,2134.827956700255
FDJ15,OUT013,3027.6975596484103
FDD04,OUT018,1958.9988422124584
FDY58,OUT045,3574.0118003644584
FDR37,OUT018,2672.9854695075746
FDF44,OUT013,2153.301447976303
FDD32,OUT045,1321.2574279021019
FDR57,OUT017,2648.7047929758505
DRG39,OUT027,2346.6968310803804
FDX15,OUT017,2614.0667272846617
DRN37,OUT045,2549.95984696649
FDW40,OUT027,3745.0721844212894
FDB32,OUT049,1620.766822842954
FDM40,OUT018,1995.5422873418229
FDE39,OUT027,3397.295031673653
DRH49,OUT017,1431.233554625399
FDT46,OUT049,938.9612651965867
NCF06,OUT035,4198.8808033010655
FDP07,OUT017,3207.3581155414136
FDC04,OUT013,3833.385530288788
FDZ32,OUT017,1823.9716770380085
FDD50,OUT045,2615.148782123413
FDU56,OUT017,3042.4461248563875
FDV34,OUT017,1338.1202936658165
NCY41,OUT013,631.9910519732501
NCK18,OUT046,2626.182582397267
DRH25,OUT049,963.9381333141823
FDT57,OUT046,3777.6089351729324
FDV56,OUT018,1495.000706884493
FDV12,OUT045,1544.8413174734997
FDN52,OUT017,1569.836679554266
FDX38,OUT035,1002.9563010536692
FDE47,OUT018,1694.2587273748366
NCO07,OUT013,3366.8801862709056
FDV09,OUT027,3857.907905646641
FDZ23,OUT019,1079.5358224077181
DRH51,OUT018,1128.8677312364011
NCY54,OUT045,2618.755436671243
DRG49,OUT013,3907.689165908127
NCC19,OUT049,3127.038194714427
NCV53,OUT045,3730.2933289913103
FDZ47,OUT019,219.99667941055634
NCO26,OUT018,1535.1696695434705
NCP02,OUT045,921.629926002299
NCW30,OUT018,3810.093416177102
NCN55,OUT046,3788.493494677606
FDB20,OUT010,670.5207185888652
DRL11,OUT013,2520.255917543089
DRD60,OUT045,2807.1743528702023
FDW14,OUT010,432.4370122143745
FDL27,OUT010,808.9818809445759
FDU09,OUT018,691.0255528021839
DRH36,OUT027,2663.9290976885263
FDP34,OUT027,3927.6777340149683
FDE04,OUT017,2984.405542778282
FDZ57,OUT027,3583.5280878687295
FDF02,OUT010,250.69164001558886
FDG28,OUT045,3856.7911011079514
NCI31,OUT046,570.0404105987466
FDT43,OUT013,897.2177885629451
FDU20,OUT046,1994.3357695311797
FDD53,OUT013,761.3293573816514
FDW15,OUT045,2354.7980594892206
NCT53,OUT045,2505.5038240104286
NCG55,OUT027,3271.3676116207644
FDD48,OUT035,1994.8398283078732
FDG47,OUT049,4257.631784287091
FDI21,OUT017,1197.7799824875738
FDT27,OUT017,3852.382151573412
DRO35,OUT013,1898.2087424375559
FDD33,OUT017,3788.0692096548028
FDC04,OUT035,3988.6288030552287
FDY34,OUT013,2698.3081385973605
DRJ49,OUT049,2147.618196877041
FDE05,OUT049,2444.4520629937856
FDU31,OUT017,3619.7059976749238
NCN19,OUT027,4422.653305188262
FDK56,OUT027,4380.775932598722
FDK58,OUT017,1814.2462553882615
NCJ42,OUT035,1778.406763414154
FDZ34,OUT027,4499.573649908657
FDA52,OUT018,2540.5634005111515
NCR29,OUT013,935.0188760151921
FDT48,OUT035,3331.7182337094678
DRJ51,OUT019,1700.2712047219406
NCS54,OUT046,2806.969239739618
FDV01,OUT035,2648.137070810545
DRG51,OUT027,4048.186603056689
NCG42,OUT013,2113.9123126185327
FDA51,OUT049,1978.0575215721638
FDV19,OUT010,677.4141053560754
NCT18,OUT045,2798.5831632060726
NCS41,OUT045,2839.218059462363
FDO03,OUT046,3658.114490693248
FDL12,OUT010,880.8969887393729
FDY37,OUT010,428.64753158867165
FDI58,OUT049,1638.5659782609555
FDT28,OUT018,2105.6053238451973
NCC42,OUT010,274.99313783399543
FDO01,OUT017,2229.062826063428
FDJ02,OUT013,2419.968894680788
FDQ04,OUT018,437.59639711391003
DRL47,OUT013,2032.112655318041
FDZ32,OUT035,1916.1291435450125
FDC35,OUT035,3424.1216064486216
FDX14,OUT045,1128.9570932996176
FDZ35,OUT013,1761.7053406454227
FDL14,OUT013,2561.5827773523174
FDO04,OUT049,1020.1757601690063
DRK11,OUT017,2498.5350240803828
FDB44,OUT018,3080.7795999747127
FDZ50,OUT049,3068.7747975246307
FDI12,OUT027,2924.3224559249325
FDU43,OUT017,3892.1077273477918
FDD58,OUT010,326.735489639247
FDB27,OUT017,3208.110123105007
FDB04,OUT018,1163.9196839932174
NCO17,OUT013,1912.5624939392142
FDL12,OUT017,1093.7436864989902
DRJ13,OUT049,2640.6982719893094
FDD57,OUT045,1507.1648366333786
FDW19,OUT035,1978.0814526546355
DRD27,OUT018,1334.107769807472
FDH27,OUT027,3769.544162406517
NCW30,OUT027,5538.9491271667885
FDR40,OUT018,1083.4538470384166
FDG05,OUT013,2566.05290430748
NCY41,OUT019,1324.4756554043342
FDI38,OUT018,3045.8782850604634
FDR20,OUT046,778.5727024658568
FDE09,OUT017,1874.4659710627375
FDN50,OUT019,309.96100994099527
DRF27,OUT045,2355.2522652074267
DRF51,OUT013,638.4010422191585
NCO02,OUT019,818.6095589649661
FDB51,OUT027,2482.1939415564534
FDJ50,OUT013,925.8972967123389
FDN52,OUT013,1446.2105011649182
FDX14,OUT013,1281.0716302820297
FDT27,OUT019,1866.4875939080143
FDV10,OUT013,775.0087787171525
FDU33,OUT046,787.3089182640649
FDU58,OUT046,3006.41052521308
NCP42,OUT027,4524.38606387433
FDL51,OUT027,4878.663155031672
DRH15,OUT027,2191.3352421117584
FDU16,OUT017,1534.3083715619423
FDW15,OUT017,2529.516944356964
FDQ44,OUT045,1897.3944652070604
NCI06,OUT027,4287.672043326538
DRK23,OUT019,2077.1210835768534
FDC28,OUT035,1916.4217992615772
NCY17,OUT019,1205.7257934417057
NCV05,OUT018,2156.7261382470138
FDM34,OUT019,220.3149338448011
DRD60,OUT027,4344.650346093021
FDT38,OUT046,1401.6391046897152
FDQ57,OUT018,2051.5928034186727
FDE59,OUT027,2065.908554174508
NCM43,OUT046,2586.361729061133
DRI51,OUT049,2806.0629807513033
NCG30,OUT017,2064.1721804175013
NCK54,OUT035,1970.676885871546
FDQ16,OUT019,127.35769853686509
FDI36,OUT013,3200.36236804679
FDX16,OUT027,3823.828782665154
FDA34,OUT046,2778.5981197077226
FDJ48,OUT018,3644.3745342303164
FDU47,OUT035,2389.833441357938
FDS39,OUT046,2297.0161006370467
FDD11,OUT046,3983.0805960455655
FDM16,OUT027,2702.9434073756743
FDU56,OUT018,2634.31916664445
FDQ32,OUT017,2109.3217046647887
DRK35,OUT013,687.8397686335511
FDA58,OUT049,3795.9906221192714
DRG48,OUT019,396.9695692151122
FDT59,OUT010,1766.815118969081
FDQ31,OUT019,399.99692236555677
FDS51,OUT018,775.2612861655429
FDW32,OUT027,2897.6671611192505
FDI15,OUT027,5608.832219908814
NCV30,OUT017,1101.097020486762
DRG25,OUT049,3069.3475613799405
FDT02,OUT013,617.9316407164354
FDO33,OUT027,3281.2758832317186
FDP38,OUT035,1008.0618011795564
FDZ45,OUT035,3282.018178798683
NCA54,OUT027,4291.065656753268
FDU33,OUT017,896.9259190005098
FDN58,OUT017,3841.8404273037268
FDI05,OUT045,1196.3721444713917
FDM57,OUT019,521.7603909524731
NCS42,OUT027,2875.9349926843606
FDB57,OUT045,3487.6256266826467
FDC03,OUT045,3084.875162665933
FDZ58,OUT013,1967.2013880133986
NCK29,OUT045,1893.1555312905243
NCR53,OUT045,3446.4999254389763
FDE26,OUT027,3768.674458648609
FDU52,OUT049,2565.371417136093
FDE41,OUT027,2853.8749730547197
FDU38,OUT018,2735.8076662354306
FDA52,OUT017,2932.619238743699
FDW46,OUT046,1120.1345932458034
DRI59,OUT035,3696.326807324149
FDT38,OUT035,1528.8613171839852
FDL33,OUT018,2842.964633590996
FDQ01,OUT027,5467.574057224192
FDJ08,OUT046,3025.438298332897
FDQ47,OUT049,738.5425424220703
NCZ18,OUT013,3967.759823471466
FDE29,OUT017,1088.4169293814634
FDF10,OUT027,3815.36941643081
FDC48,OUT049,1468.6089422190705
FDY58,OUT013,3659.212474334534
NCX30,OUT010,1980.1133771596988
FDV11,OUT013,2881.843388503524
FDT46,OUT046,836.8240216986019
DRD01,OUT019,950.27751947519
FDQ11,OUT013,4128.146677559796
NCM41,OUT017,1579.0211490945183
NCC55,OUT013,632.4034415122687
FDG45,OUT027,4830.780611408238
NCQ54,OUT049,2747.733443892795
FDM34,OUT045,2006.4487327873112
FDD17,OUT019,1870.3877803164055
FDN38,OUT027,5436.2243585387005
FDB53,OUT018,2077.196841204901
NCL06,OUT035,4255.309656330768
NCV18,OUT019,598.6527180544532
FDX25,OUT013,2924.34487455523
FDB39,OUT046,927.2115866920112
FDC33,OUT049,3271.0374413627023
NCO14,OUT018,455.9466598315039
FDA58,OUT027,5195.375416533466
NCQ02,OUT017,3048.838963095722
NCR53,OUT017,3650.705726583562
FDN52,OUT046,1460.215860132573
FDG26,OUT046,4053.631776477546
FDE23,OUT027,2281.3763594496986
DRI37,OUT013,984.3793840034516
DRH37,OUT018,2352.198039826623
FDO01,OUT035,2238.749725274889
FDK45,OUT049,1936.6150166721059
FDP23,OUT049,3552.826343497084
FDM33,OUT035,3621.558761202793
FDD36,OUT017,2036.604034544595
FDL56,OUT017,1476.9552816087592
FDT27,OUT010,1854.1056583246298
FDG52,OUT017,851.1781832216294
NCL42,OUT035,3974.2648373106003
DRJ24,OUT046,2925.4531965112446
FDV38,OUT046,871.271996729778
FDT35,OUT045,2667.0570514829114
FDY51,OUT045,3396.7835020062853
FDC37,OUT017,1814.719919550475
NCP43,OUT013,2893.8773092507486
FDO33,OUT045,1731.8381606390928
FDW04,OUT018,1864.1111444144585
NCC31,OUT046,2455.9437664247334
FDK22,OUT049,3533.8905723718462
FDJ50,OUT017,1024.786751481287
FDV13,OUT017,1594.8702953072063
DRL60,OUT017,2520.169997354821
FDW03,OUT017,1831.824901701524
FDY27,OUT035,2980.256875170841
FDB39,OUT027,2361.4938586770945
FDU59,OUT045,2516.5886258790065
FDZ57,OUT049,2218.4028264407766
FDO21,OUT049,3714.1242133381015
FDS43,OUT018,2710.867420926555
FDU28,OUT010,1113.638553804368
FDC51,OUT010,98.06764404574619
FDW16,OUT010,374.4446402835514
FDP32,OUT010,89.93790574986065
FDB60,OUT019,1214.25711276446
NCQ30,OUT046,1911.9100302279849
FDD26,OUT049,3076.280327599404
FDI44,OUT045,1183.9232807494493
DRH23,OUT046,893.3772736876165
FDO44,OUT046,1766.9642932644924
FDG04,OUT046,2987.7181505300396
FDM32,OUT027,2943.335791013709
FDM09,OUT013,2765.7462176658714
FDZ47,OUT013,1662.0968685649693
FDM40,OUT027,3716.73419400652
FDY48,OUT017,1751.3012440704317
NCM30,OUT045,620.7263465636233
FDX36,OUT010,1676.535040914612
DRF03,OUT017,755.9365428301732
FDN51,OUT049,4247.107019548485
FDM57,OUT049,1511.8679872821783
FDB35,OUT049,1656.859722168136
FDY13,OUT027,2729.482917550819
FDA37,OUT017,2167.294927786173
NCX53,OUT017,2353.0258991972146
FDD59,OUT018,1083.0518997609993
FDX10,OUT019,1250.7568353086422
FDC03,OUT018,2868.575361397808
FDW43,OUT035,3769.7832846074884
FDW10,OUT046,2797.106568720581
FDY14,OUT027,5599.733131901628
FDV43,OUT045,689.2834881900508
FDO40,OUT013,2435.920705210394
FDP46,OUT027,2925.556343774252
NCE43,OUT019,741.7364262988804
FDD05,OUT035,2077.909131484747
FDJ60,OUT010,760.7817238078298
DRE27,OUT018,1244.1865245874567
FDO11,OUT035,4154.896654847071
DRG11,OUT027,3161.669540412131
FDK33,OUT010,1501.3948611157277
DRM23,OUT045,2609.304661238746
FDJ02,OUT027,3834.229269880798
NCZ05,OUT045,1592.2014120211106
NCL30,OUT013,2028.9402675857732
FDZ19,OUT018,2492.1225266092497
FDM45,OUT049,2076.9906590708033
FDO36,OUT046,2831.9419112614432
NCK31,OUT045,763.1525736969276
DRJ37,OUT045,2363.7278945600856
FDP24,OUT018,1644.4880729024924
FDF46,OUT013,1880.2703159667203
FDX46,OUT019,887.4198797407272
NCL18,OUT045,2951.916170848671
FDJ26,OUT013,3436.249472351814
FDJ07,OUT045,1795.3781888976991
FDY15,OUT013,2520.614969672658
DRG01,OUT045,1143.1394750868947
FDF58,OUT045,1014.0457776907206
FDZ14,OUT019,95.34007314672556
FDP31,OUT049,1195.7934050311299
FDH45,OUT013,783.5289405685057
FDA09,OUT010,926.7074187781229
FDW31,OUT035,3340.674199843838
FDA57,OUT046,706.7839899036021
NCE55,OUT035,2912.7222549328208
FDC17,OUT019,1480.1974496958096
FDC59,OUT013,1137.924243585246
FDA22,OUT013,2702.359500430602
FDK52,OUT035,3696.9044649907282
NCM26,OUT046,2415.783547149004
NCT53,OUT035,2772.398182550275
FDW45,OUT018,2104.572141843957
NCI18,OUT035,3646.6986836774736
FDE38,OUT018,2344.1397441669405
FDF08,OUT019,413.6075108423655
FDY58,OUT010,1723.6155420278862
FDF58,OUT019,834.5805607536032
FDX39,OUT017,3475.3524746561443
FDB44,OUT049,3454.851760675365
FDF28,OUT013,2098.6416330552297
FDE39,OUT013,1923.1795127183336
FDT37,OUT018,3724.8828795969894
FDZ45,OUT017,3258.2725462583007
FDO40,OUT035,2556.941706441872
FDM57,OUT027,2878.320412308868
DRG36,OUT017,2812.307748640708
FDY36,OUT010,724.1807033122137
DRL60,OUT027,3861.5434634982103
FDS25,OUT019,105.17153783882657
DRF49,OUT027,3235.837826239293
FDP16,OUT045,3814.4498764693844
FDS60,OUT049,2979.6796399043465
FDU15,OUT027,2150.901917648438
FDK43,OUT046,2044.22719307625
FDN25,OUT046,1017.9307051416006
FDE53,OUT049,1799.2092083427544
FDB22,OUT013,2506.1799525054853
FDE39,OUT017,2032.938118668094
FDX35,OUT035,3778.7557223841504
NCG54,OUT049,2766.99106304746
FDH27,OUT035,2477.5774020677572
NCK42,OUT013,3428.749594254364
FDS25,OUT049,1879.378841542932
FDI10,OUT018,2507.2674258061415
FDU35,OUT035,1768.097045778873
FDI04,OUT017,3299.3426062576955
DRK23,OUT035,4106.031936957658
FDB53,OUT019,433.9670834924832
FDY02,OUT049,4269.067743474104
FDM60,OUT035,877.9719826964053
NCJ31,OUT010,1794.691165297999
DRP35,OUT017,2107.721678595084
NCQ30,OUT018,1671.081841902773
DRL11,OUT010,597.484814749924
FDU01,OUT013,3014.48400981198
FDR39,OUT035,3007.448130719613
FDO08,OUT046,2683.62069549004
FDC02,OUT045,4048.330127530082
NCZ29,OUT035,2156.3395214535644
FDF29,OUT010,234.3413147180811
FDZ23,OUT017,3115.795480767038
NCU53,OUT018,2325.0380288093456
NCW30,OUT013,4094.437365434763
NCM26,OUT027,3895.7455186724947
FDV50,OUT027,3405.164661623175
FDW15,OUT049,2478.374462342458
FDI35,OUT027,4357.344119419344
FDO11,OUT017,4089.1948802928127
FDN48,OUT046,1500.0201796006686
NCA17,OUT049,2461.8123661626482
NCN54,OUT013,1300.8289792624805
FDP22,OUT013,898.5573927342932
NCB54,OUT035,2145.8947843734322
FDD08,OUT045,588.3027976682064
DRM48,OUT010,1334.4424353324
FDG41,OUT027,3266.0188951234936
FDE44,OUT027,2246.6009975355496
FDE26,OUT035,2442.6963806687995
NCS38,OUT013,1822.9015047977111
NCJ54,OUT018,3344.0673248947273
FDI40,OUT019,286.2223506653196
FDN45,OUT018,3259.136420887322
FDU43,OUT046,3830.622183074267
FDI04,OUT010,1252.3637046170318
NCC07,OUT018,1393.8030154718929
NCC07,OUT019,227.80881737309107
NCD18,OUT045,3559.7932122288994
FDU55,OUT035,4232.008778610884
FDX59,OUT035,757.3105887624948
FDR52,OUT049,3164.780158485675
NCP17,OUT013,1052.4514765844797
FDQ32,OUT045,1936.1518200831201
NCT17,OUT049,3060.777579852859
FDO10,OUT049,1109.3402888334165
FDE32,OUT049,725.0115736078774
FDN44,OUT045,2461.7772301500627
FDH02,OUT035,1640.9638263300762
FDK60,OUT013,1663.0403884244895
FDS24,OUT019,453.46303421362506
FDL03,OUT010,1275.9532589613557
FDB46,OUT027,4853.778124535334
FDO48,OUT049,3669.631214020155
FDZ39,OUT049,1813.7152970401664
FDT02,OUT027,2067.4304630182123
FDC50,OUT013,1548.9459615433734
FDP39,OUT035,1005.2484444312652
DRG15,OUT018,702.4229374560535
FDP10,OUT018,1386.5878997986695
FDF53,OUT027,4376.930924887584
FDN34,OUT045,2687.0788100403474
FDK02,OUT045,1860.3385488141444
FDC23,OUT045,2742.731787803528
FDJ10,OUT019,357.08895420854606
FDE53,OUT035,1878.7388593376843
FDR25,OUT035,4374.6790159763705
FDW50,OUT046,2635.602805731054
FDS09,OUT049,997.6048119071454
FDW49,OUT010,901.4133388480457
FDU51,OUT046,2870.522033733599
FDF28,OUT018,1790.9348249359703
NCY30,OUT018,2555.0657701025807
FDD44,OUT045,4068.2597554950444
FDX09,OUT017,2924.5042705174474
NCF30,OUT013,2006.7992578683711
FDZ50,OUT019,1078.8625335462234
FDW37,OUT013,1466.4259648326333
FDD11,OUT049,4122.553154389325
DRH39,OUT018,931.7171531396052
FDA36,OUT049,3039.7386209361484
NCG43,OUT049,1561.4601201324072
FDF02,OUT035,1807.3572732295247
FDP57,OUT027,3098.558018181421
NCE42,OUT017,3751.58496780471
NCR38,OUT027,5406.194513439613
FDP03,OUT019,147.21055543644843
FDO51,OUT035,912.7366999475848
NCQ42,OUT046,2031.7999967563328
NCM41,OUT046,1455.2829582387549
FDH48,OUT027,2834.7916704920794
DRF60,OUT046,3725.8065020252384
FDJ27,OUT035,1809.3787535753163
FDQ14,OUT013,2439.9648499186505
FDN27,OUT017,2010.2681258339649
NCQ02,OUT046,2979.5137165778638
FDJ33,OUT049,2139.006633955666
FDP07,OUT027,4554.582672716675
DRE01,OUT049,3873.488284919472
FDU36,OUT045,1554.6343302175649
FDL28,OUT017,3764.445568280674
NCX53,OUT046,2235.4850522610523
FDZ39,OUT013,1751.9953462425497
NCP42,OUT013,3115.258827264553
FDJ14,OUT035,1515.3862220398541
FDK04,OUT049,1024.701319085565
NCC19,OUT017,3159.476215866902
FDS09,OUT018,628.1648256322119
FDZ02,OUT046,1661.4912357954681
FDD35,OUT018,1679.9838862799243
NCY42,OUT017,2392.6735993232555
FDB05,OUT045,3834.659037958915
FDF20,OUT035,3249.0524931893615
NCO41,OUT018,1279.9615477526927
FDC40,OUT027,2788.967037475821
FDV58,OUT045,3046.660212449236
FDZ57,OUT045,2057.191324437923
DRM35,OUT046,2835.4526716339196
DRN36,OUT018,1235.1705035084094
FDQ13,OUT046,1380.957326142891
DRO35,OUT010,69.28074424999829
NCD43,OUT035,1813.3011189633314
FDA51,OUT018,1583.6820955531348
NCX17,OUT027,5095.945285658557
NCZ17,OUT049,740.6714896145669
FDR11,OUT027,4019.3744241508575
FDW34,OUT049,3944.7054912434905
FDN50,OUT017,1653.3703116791858
FDS09,OUT046,881.4836578743516
FDS48,OUT018,2138.686110648651
FDL44,OUT049,2699.6845528954195
DRF48,OUT018,2692.04036031961
FDA14,OUT018,2082.3465792780316
NCD30,OUT049,1636.1522532584436
FDI16,OUT017,991.3137022451106
NCG06,OUT035,4204.436273403432
DRZ24,OUT035,2060.9473164854294
NCS17,OUT045,1435.8802028017014
FDB37,OUT045,3789.7194742120996
FDE10,OUT035,2267.5849955198946
FDC57,OUT045,3013.3872189043477
FDM12,OUT018,2745.0692663476148
FDE24,OUT049,2335.6161956304936
FDW22,OUT045,3460.7957161171203
DRD01,OUT027,2366.5259132978936
NCZ18,OUT027,5406.186676511993
FDN49,OUT045,654.9792045690986
FDR22,OUT035,2012.4225527403978
FDV08,OUT019,1143.8636792397147
FDY39,OUT046,2993.521324772081
FDV36,OUT049,2117.898066174448
FDO60,OUT045,696.078023396273
FDU04,OUT027,3426.6017388046753
FDR20,OUT027,2287.802035691291
FDW19,OUT019,72.64775588985356
FDU40,OUT049,3180.561966882038
FDK15,OUT045,1504.3458415619361
DRF15,OUT035,2553.3247567273365
FDQ25,OUT017,2916.817440523049
FDI48,OUT019,976.582051621573
FDS49,OUT046,1258.1182835523473
FDV22,OUT046,2568.1011161005376
NCV42,OUT046,1743.9708807915715
FDX26,OUT046,2919.816646690803
FDI33,OUT018,1186.3842719506515
FDZ14,OUT049,2089.4038111582317
FDG10,OUT013,1024.7852644734548
FDM38,OUT018,613.3767182095256
FDG26,OUT027,5498.416914725503
FDH46,OUT035,1835.6328272863661
FDN13,OUT018,1315.9019121470942
FDU57,OUT035,2573.3137565394295
NCI06,OUT046,2831.7782355848094
FDM38,OUT045,851.4646195590664
NCG42,OUT010,123.67822518088519
FDL39,OUT045,2832.62939372605
FDT31,OUT019,1148.3384204321223
FDV59,OUT013,3470.5258259670163
FDB49,OUT035,1820.1895354734531
FDD58,OUT049,1738.715835503291
DRN59,OUT046,747.1300731042143
FDX48,OUT049,2587.8860200737768
FDQ11,OUT049,4172.7291433391965
FDY12,OUT049,1001.3648322022152
FDQ11,OUT045,4027.3725628863367
DRI11,OUT017,1960.4984583127716
FDY32,OUT027,4036.072189713913
FDS51,OUT045,940.2076710590859
FDR19,OUT010,391.552783796895
DRB13,OUT018,2776.705398045897
FDS21,OUT035,1222.3786447661003
FDQ40,OUT045,2779.8485448791803
NCE55,OUT013,2791.7147076863284
FDX43,OUT027,4077.043662669459
FDS12,OUT049,2092.2597925397295
DRK01,OUT027,2967.1723582914237
FDN25,OUT017,1070.0786271753132
FDB60,OUT046,3103.728786308078
FDQ13,OUT017,1476.7245016504298
DRK13,OUT045,3026.7285523713053
DRF25,OUT018,325.66866277834356
NCD42,OUT019,1240.0921914392115
FDW25,OUT045,1320.4153796065355
NCV29,OUT027,4283.701127649788
NCK42,OUT035,3524.8831256099998
DRJ13,OUT027,3959.497968777344
DRD15,OUT017,3766.2931770665987
FDM27,OUT045,2446.634779772625
FDZ50,OUT018,2693.1133592992755
FDC04,OUT046,3834.9612980750317
FDF50,OUT049,3205.9786450077704
FDP15,OUT045,3995.8890065672595
FDK46,OUT035,4237.756184687312
FDZ56,OUT018,2418.128610483811
FDY60,OUT049,2442.209208538481
FDB10,OUT035,3890.2942897370167
FDR57,OUT045,2466.183064777061
FDU58,OUT049,3119.4378170878554
FDH02,OUT046,1495.075482596922
FDP48,OUT013,2976.260885141361
FDI46,OUT035,4124.164287750624
FDW56,OUT013,3097.1528506230716
NCM19,OUT010,132.8393262992373
FDS50,OUT027,4953.984402639566
FDK24,OUT013,777.4048480046893
FDO36,OUT017,2965.68643030651
FDK45,OUT027,3303.0096823642893
NCL05,OUT045,655.5732103828642
FDL32,OUT018,1572.76762016387
FDA28,OUT049,2161.5783633512497
FDY36,OUT018,955.3169451576996
FDP32,OUT018,1762.0372857026039
FDL50,OUT046,2023.5742102691188
DRC24,OUT049,2508.0313198963645
NCS18,OUT017,1811.3809932569695
FDD16,OUT017,1337.728859498579
NCV18,OUT013,1379.3563440426087
FDX07,OUT046,2969.263247965436
NCZ05,OUT027,3106.78527474466
NCI31,OUT013,628.3409169547635
FDK14,OUT049,1461.8992558550779
NCR06,OUT045,644.3744968326935
NCF54,OUT049,2825.433729706466
DRG23,OUT010,462.7394900528777
FDD53,OUT046,739.9903121304214
NCM31,OUT027,3659.0226921632707
FDT16,OUT017,4280.398508319339
FDR40,OUT035,1491.9303305655533
DRG25,OUT017,3028.739356464418
FDT10,OUT035,1187.9573548449898
FDY32,OUT013,2627.381167236857
FDN50,OUT035,1703.5110244347386
FDZ35,OUT019,157.6698811840173
NCP54,OUT045,1866.4914735593125
NCD07,OUT035,1923.9214284673321
FDS02,OUT018,2874.759187197842
DRN59,OUT018,517.160616496502
DRB24,OUT013,2506.488354457997
FDP37,OUT027,3461.8512144411848
DRB01,OUT018,2725.9196807381145
FDR47,OUT046,3097.924625892227
NCM31,OUT010,319.0129574532341
NCF06,OUT027,5519.8710383393645
NCV17,OUT027,3515.0095575447494
FDS10,OUT049,2940.6404619330388
FDN52,OUT035,1592.1079888217962
FDZ48,OUT013,1849.3238182980692
FDJ48,OUT049,4027.8018876382603
DRB13,OUT027,4507.688402579626
FDV59,OUT017,3541.3769531046473
FDL32,OUT035,1964.2369955966833
FDZ12,OUT035,2409.7205378372696
NCR06,OUT027,2139.4716113863924
FDP51,OUT017,2060.90710099805
FDY22,OUT013,2328.7980276575036
FDZ38,OUT049,2823.1492913336374
