Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY22,OUT010,330.8692819261676
FDC35,OUT019,487.81127367019144
FDO03,OUT013,4001.747766040637
FDF24,OUT045,1249.9225478630956
FDF56,OUT018,2730.4460090327634
FDD28,OUT013,770.1605492446214
FDG53,OUT027,3643.1911597367516
FDO27,OUT019,321.62476917686615
NCF54,OUT018,2779.0034577440197
FDC20,OUT027,1398.548316868674
FDU10,OUT046,655.7966001476196
DRA24,OUT018,2483.020967729844
FDA02,OUT010,292.74279315369284
FDG10,OUT017,886.2484265572406
FDW39,OUT010,455.87003194423414
FDP04,OUT019,203.30748471395566
NCM55,OUT013,3215.041539334273
FDG47,OUT045,4538.04336365384
NCU41,OUT017,3123.486001359605
NCK31,OUT017,759.2968613366288
FDZ46,OUT045,1642.856185033727
FDU13,OUT027,3503.449978256831
NCF19,OUT045,735.1866439205135
NCJ43,OUT013,2902.9869892997226
NCJ05,OUT045,2434.7667353753595
FDS04,OUT027,3259.405823175544
FDX28,OUT010,247.09166959028974
FDB41,OUT027,1084.4337058119443
FDG53,OUT046,2220.7117504565595
FDL15,OUT010,311.50811188999893
FDQ08,OUT049,941.7822217867343
DRN36,OUT013,1574.4708841048903
FDI46,OUT013,4445.129874061367
FDG16,OUT027,5027.719370158998
FDV32,OUT013,1113.3163070413075
FDF44,OUT010,272.7146222076652
FDK04,OUT018,797.1819651449289
NCA41,OUT013,3158.61720868019
FDD51,OUT017,678.5384065716066
NCZ53,OUT045,3216.4373728520895
FDP01,OUT027,3696.5601257343924
FDY25,OUT049,3101.3298258600817
FDB17,OUT018,2696.8345768293684
NCV54,OUT018,1744.6642953996927
FDJ32,OUT017,1114.1832822353092
FDA37,OUT049,1973.3864950269674
FDG35,OUT035,3457.622793465301
NCM05,OUT018,4138.047060901233
FDG45,OUT046,3359.803536248178
FDH28,OUT013,677.2603467704871
NCE18,OUT049,4597.416201713709
FDH38,OUT045,1947.070815971408
FDR56,OUT013,3017.8564584082337
FDH17,OUT027,2319.406914684133
FDD39,OUT049,3523.948476824145
FDB41,OUT049,778.3951378296138
NCR53,OUT046,3420.547397743707
FDX46,OUT017,772.2109536387484
FDV28,OUT049,574.9932628609976
FDA08,OUT018,2290.988473014249
FDH45,OUT017,659.5141997206456
NCS38,OUT010,272.3884841781239
FDD40,OUT010,477.5556940115308
DRM59,OUT035,2664.047711438549
NCJ43,OUT018,2855.8005535256757
NCN29,OUT013,770.7294767061181
NCC19,OUT045,3194.7434310836256
FDR56,OUT035,3195.392187924381
FDZ43,OUT049,3963.3289888703966
FDJ32,OUT010,134.5301893234208
DRH03,OUT017,1420.629611405648
NCZ54,OUT035,2626.6128689923453
FDE26,OUT017,2564.336691641269
FDS03,OUT045,1228.6126106280772
DRZ24,OUT019,341.5403436931689
FDO48,OUT027,5352.580400347684
FDW39,OUT049,2768.798137044776
NCK05,OUT049,1038.0234149801308
NCK30,OUT017,4327.962862851466
FDT27,OUT018,3175.818709698537
FDS08,OUT019,370.75063115305835
NCJ19,OUT049,918.6295605388285
FDC58,OUT045,649.4224224991129
DRE37,OUT013,3120.7820252942875
FDW02,OUT035,2054.373646360549
FDJ02,OUT010,317.970680752538
FDX09,OUT045,2853.1839005007623
FDT31,OUT010,390.9679698716528
FDI24,OUT049,2819.814380387331
FDY09,OUT045,2754.4596269841463
FDV28,OUT045,549.906046043083
DRM47,OUT049,3169.8753226727695
FDT52,OUT019,523.8783441645378
FDI48,OUT018,725.0594126893676
FDY55,OUT017,4540.041798027497
FDU48,OUT013,2089.694439416763
FDN25,OUT045,824.4655620166233
FDP20,OUT049,1958.9533395648477
FDJ15,OUT013,3563.2292736698805
FDD04,OUT018,1686.2576539785491
FDY58,OUT045,4099.5210620102325
FDR37,OUT018,2940.30746223106
FDF44,OUT013,2070.6818172192056
FDD32,OUT045,1324.698788944845
FDR57,OUT017,2393.597802569737
DRG39,OUT027,1482.8931384437267
FDX15,OUT017,2482.9145252963744
DRN37,OUT045,2514.7429621098386
FDW40,OUT027,3138.3028484926326
FDB32,OUT049,1428.3603297503532
FDM40,OUT018,1965.6173665817705
FDE39,OUT027,3096.001024397806
DRH49,OUT017,1441.6020592720818
FDT46,OUT049,738.0361222300628
NCF06,OUT035,4092.1657559358428
FDP07,OUT017,3093.794702841192
FDC04,OUT013,3980.8722138072876
FDZ32,OUT017,1764.2627465172577
FDD50,OUT045,2827.0610543824237
FDU56,OUT017,3329.9286055605535
FDV34,OUT017,1057.103689591371
NCY41,OUT013,653.2989155271463
NCK18,OUT046,2627.1307534804173
DRH25,OUT049,898.3262640350357
FDT57,OUT046,4084.8552323908343
FDV56,OUT018,1318.3339660158836
FDV12,OUT045,1571.2830872352135
FDN52,OUT017,1367.3716694298066
FDX38,OUT035,695.3621311608898
FDE47,OUT018,1845.9172496661342
NCO07,OUT013,3431.80926110673
FDV09,OUT027,3394.157129361719
FDZ23,OUT019,489.1354368687414
DRH51,OUT018,1230.771145560633
NCY54,OUT045,2881.858891352182
DRG49,OUT013,4011.1596988759434
NCC19,OUT049,3269.240125712981
NCV53,OUT045,4470.390069928417
FDZ47,OUT019,276.21172364245655
NCO26,OUT018,1586.5348251471414
NCP02,OUT045,909.0666476880573
NCW30,OUT018,3792.765585300737
NCN55,OUT046,3946.7395308031723
FDB20,OUT010,157.75065513149215
DRL11,OUT013,2513.4539223818447
DRD60,OUT045,3375.991790341305
FDW14,OUT010,190.7508902658387
FDL27,OUT010,166.64901180769954
FDU09,OUT018,742.2180098464919
DRH36,OUT027,2302.927009718717
FDP34,OUT027,3500.537958020417
FDE04,OUT017,2928.3229400826094
FDZ57,OUT027,3544.766537456907
FDF02,OUT010,214.3203912175777
FDG28,OUT045,4025.416418153333
NCI31,OUT046,582.920659648423
FDT43,OUT013,772.6366292071124
FDU20,OUT046,2220.7892203478877
FDD53,OUT013,641.6510560583512
FDW15,OUT045,2420.4908827152485
NCT53,OUT045,2661.010472771072
NCG55,OUT027,2673.1741427139377
FDD48,OUT035,2021.2162190185065
FDG47,OUT049,4191.098635940123
FDI21,OUT017,1163.7923401428766
FDT27,OUT017,3845.638779123819
DRO35,OUT013,1941.233161344025
FDD33,OUT017,3843.3317082503186
FDC04,OUT035,3998.5917581207154
FDY34,OUT013,2577.65214043326
DRJ49,OUT049,2247.8517784642077
FDE05,OUT049,2668.3645232600347
FDU31,OUT017,3862.7365576777474
NCN19,OUT027,4300.044595006479
FDK56,OUT027,6000.455229668183
FDK58,OUT017,1903.7827849797927
NCJ42,OUT035,1775.456755112476
FDZ34,OUT027,6413.8587054375
FDA52,OUT018,2555.772126541153
NCR29,OUT013,773.292695475485
FDT48,OUT035,3198.5786239102827
DRJ51,OUT019,566.2158850594425
NCS54,OUT046,3129.102740500231
FDV01,OUT035,2478.878213148622
DRG51,OUT027,4402.309769184548
NCG42,OUT013,2199.473704464329
FDA51,OUT049,1927.103246284756
FDV19,OUT010,356.10308538420685
NCT18,OUT045,3341.348391163652
NCS41,OUT045,3292.1060254338245
FDO03,OUT046,3985.806431467854
FDL12,OUT010,185.890113671339
FDY37,OUT010,276.2221920782488
FDI58,OUT049,1522.6271907185062
FDT28,OUT018,2284.7256540844655
NCC42,OUT010,267.8730784605716
FDO01,OUT017,2231.587303566092
FDJ02,OUT013,2354.107889866116
FDQ04,OUT018,477.5699337541254
DRL47,OUT013,2046.0953901569599
FDZ32,OUT035,1685.112541658039
FDC35,OUT035,3651.7454144928306
FDX14,OUT045,1176.637438321517
FDZ35,OUT013,1636.6973775085257
FDL14,OUT013,2230.270039516178
FDO04,OUT049,921.9295868934224
DRK11,OUT017,2453.6676335910943
FDB44,OUT018,3308.0300930545527
FDZ50,OUT049,3330.357735852801
FDI12,OUT027,2815.597760671024
FDU43,OUT017,3938.171697830995
FDD58,OUT010,213.20356843214074
FDB27,OUT017,3105.643021823531
FDB04,OUT018,1302.5827453610968
NCO17,OUT013,1913.9988831924027
FDL12,OUT017,874.1164028099492
DRJ13,OUT049,2596.0331149510976
FDD57,OUT045,1537.7399990620158
FDW19,OUT035,1781.5070699519522
DRD27,OUT018,1381.9533701741427
FDH27,OUT027,4499.046590083564
NCW30,OUT027,6717.513837154078
FDR40,OUT018,950.1139114743723
FDG05,OUT013,2473.7705284705994
NCY41,OUT019,80.42508634037449
FDI38,OUT018,3114.8204035529925
FDR20,OUT046,633.7076137239449
FDE09,OUT017,1768.866305071617
FDN50,OUT019,226.47759441042697
DRF27,OUT045,2487.8915432191534
DRF51,OUT013,575.9765162697491
NCO02,OUT019,191.09341111360357
FDB51,OUT027,1705.703886744747
FDJ50,OUT013,830.3754966523953
FDN52,OUT013,1349.7103245678936
FDX14,OUT013,1363.4085142991753
FDT27,OUT019,553.1270149112793
FDV10,OUT013,687.308792070948
FDU33,OUT046,715.2609016115113
FDU58,OUT046,3292.312457813117
NCP42,OUT027,5256.370154724714
FDL51,OUT027,5030.695564185589
DRH15,OUT027,978.9825933015105
FDU16,OUT017,1333.4663098099818
FDW15,OUT017,2407.8172146173856
FDQ44,OUT045,2058.3322230750837
NCI06,OUT027,4806.784272278961
DRK23,OUT019,627.7153720943683
FDC28,OUT035,1578.8415083447212
NCY17,OUT019,62.96134412907843
NCV05,OUT018,2235.028710655537
FDM34,OUT019,281.6328937892766
DRD60,OUT027,5453.087422873627
FDT38,OUT046,1345.3757429178454
FDQ57,OUT018,2087.6987208831415
FDE59,OUT027,953.0602168507249
NCM43,OUT046,2672.126866241745
DRI51,OUT049,2947.9317726884
NCG30,OUT017,1994.4104074698575
NCK54,OUT035,2016.4218031473615
FDQ16,OUT019,252.1227344787199
FDI36,OUT013,2915.5851241495175
FDX16,OUT027,3684.672902885385
FDA34,OUT046,2974.452313683709
FDJ48,OUT018,3119.3942094201657
FDU47,OUT035,2104.4116667114117
FDS39,OUT046,2125.9428350745434
FDD11,OUT046,3690.1696739073063
FDM16,OUT027,2185.369445999198
FDU56,OUT018,3232.7560671994056
FDQ32,OUT017,1963.494933638177
DRK35,OUT013,692.8205209442044
FDA58,OUT049,3517.1645742320416
DRG48,OUT019,391.46695438058043
FDT59,OUT010,639.1115787720458
FDQ31,OUT019,230.23299372844684
FDS51,OUT018,926.7151100228651
FDW32,OUT027,2498.5452982267348
FDI15,OUT027,5678.106181969463
NCV30,OUT017,1003.7121306968766
DRG25,OUT049,3319.879284986608
FDT02,OUT013,559.6648346981399
FDO33,OUT027,3288.1916648833776
FDP38,OUT035,739.357437410343
FDZ45,OUT035,2935.385766523196
NCA54,OUT027,5059.099088074193
FDU33,OUT017,842.5334621693235
FDN58,OUT017,3840.2404677568247
FDI05,OUT045,1222.8951939652195
FDM57,OUT019,226.18713684473576
NCS42,OUT027,2378.9867286918716
FDB57,OUT045,3671.6796886947327
FDC03,OUT045,3093.475977630146
FDZ58,OUT013,2028.718377940447
NCK29,OUT045,2045.7641576996136
NCR53,OUT045,3815.780000414082
FDE26,OUT027,4390.373050694379
FDU52,OUT049,2440.5255549264357
FDE41,OUT027,2172.562693063027
FDU38,OUT018,2981.4313105005767
FDA52,OUT017,2548.807421626327
FDW46,OUT046,1074.5132513924095
DRI59,OUT035,4034.544624569958
FDT38,OUT035,1360.0257371370203
FDL33,OUT018,3275.7526453472133
FDQ01,OUT027,6638.813455887109
FDJ08,OUT046,3161.9533544852256
FDQ47,OUT049,645.3165629419317
NCZ18,OUT013,4106.97931395962
FDE29,OUT017,996.7701402577592
FDF10,OUT027,3334.2138322735
FDC48,OUT049,1359.5341874866117
FDY58,OUT013,4081.9404818521284
NCX30,OUT010,602.1957990950904
FDV11,OUT013,2873.2270088936557
FDT46,OUT046,728.8516577973393
DRD01,OUT019,155.96595014901118
FDQ11,OUT013,4377.575339153638
NCM41,OUT017,1419.0922474638983
NCC55,OUT013,648.0898407030546
FDG45,OUT027,5024.1691436846395
NCQ54,OUT049,2993.8719811104543
FDM34,OUT045,2004.3664928227693
FDD17,OUT019,531.8885027943242
FDN38,OUT027,6648.025978052181
FDB53,OUT018,2232.778237483018
NCL06,OUT035,4402.764848647759
NCV18,OUT019,247.89311087272003
FDX25,OUT013,3368.4311621252446
FDB39,OUT046,890.1927001216018
FDC33,OUT049,3053.383108814942
NCO14,OUT018,492.0864530010988
FDA58,OUT027,5679.121323184974
NCQ02,OUT017,2936.454438202042
NCR53,OUT017,3760.261082652788
FDN52,OUT046,1316.6049082977468
FDG26,OUT046,4019.3880966905285
FDE23,OUT027,1532.6705777115903
DRI37,OUT013,796.1558933467735
DRH37,OUT018,2408.9017893613955
FDO01,OUT035,2219.0380126902464
FDK45,OUT049,2044.5643182701015
FDP23,OUT049,3700.2918223178854
FDM33,OUT035,3748.6875290844596
FDD36,OUT017,2149.890112968845
FDL56,OUT017,1333.2084941196167
FDT27,OUT010,530.7295448746033
FDG52,OUT017,701.9250301553723
NCL42,OUT035,4261.42119662565
DRJ24,OUT046,3183.3169370416076
FDV38,OUT046,912.2881416123739
FDT35,OUT045,2699.152888923283
FDY51,OUT045,3627.8268972575383
FDC37,OUT017,1697.8291135670192
NCP43,OUT013,3147.8515893924778
FDO33,OUT045,1571.7453784936945
FDW04,OUT018,1776.3806895524003
NCC31,OUT046,2393.9589620191614
FDK22,OUT049,3553.7798063707082
FDJ50,OUT017,901.1944765639934
FDV13,OUT017,1369.3323259526792
DRL60,OUT017,2420.50148366257
FDW03,OUT017,1787.6015504166157
FDY27,OUT035,2767.209508047261
FDB39,OUT027,1431.8520977643964
FDU59,OUT045,2660.680249480221
FDZ57,OUT049,2105.9949150007956
FDO21,OUT049,3198.528499725923
FDS43,OUT018,2999.1596730831893
FDU28,OUT010,467.2585789595654
FDC51,OUT010,173.4664086360709
FDW16,OUT010,224.03739315620905
FDP32,OUT010,286.76217909687983
FDB60,OUT019,419.9367508816879
NCQ30,OUT046,2020.3250761910426
FDD26,OUT049,3338.241311407083
FDI44,OUT045,1331.8065932584668
DRH23,OUT046,883.1451509489697
FDO44,OUT046,1736.050994398387
FDG04,OUT046,2819.2724958402473
FDM32,OUT027,2852.377230811305
FDM09,OUT013,2649.291033327901
FDZ47,OUT013,1610.5086464100518
FDM40,OUT027,3427.165054544939
FDY48,OUT017,1738.4554082075597
NCM30,OUT045,695.0923683951315
FDX36,OUT010,536.781293819552
DRF03,OUT017,653.5285857569022
FDN51,OUT049,4278.557856766303
FDM57,OUT049,1258.3212507295752
FDB35,OUT049,1468.435955904336
FDY13,OUT027,2581.7065224122725
FDA37,OUT017,1953.1381683435236
NCX53,OUT017,2129.47204812582
FDD59,OUT018,1163.7115123914266
FDX10,OUT019,88.01545001639053
FDC03,OUT018,2921.689488876573
FDW43,OUT035,4006.737118829891
FDW10,OUT046,2712.430312279056
FDY14,OUT027,5106.732151113104
FDV43,OUT045,717.8347763722045
FDO40,OUT013,2344.835716054159
FDP46,OUT027,2496.597601124587
NCE43,OUT019,340.49766377436606
FDD05,OUT035,2096.2522443817957
FDJ60,OUT010,408.6096477816651
DRE27,OUT018,1350.978622337297
FDO11,OUT035,4131.055903705519
DRG11,OUT027,2556.2493267707027
FDK33,OUT010,571.0781504794791
DRM23,OUT045,2663.714483701374
FDJ02,OUT027,4060.711605687582
NCZ05,OUT045,1632.956435677195
NCL30,OUT013,1990.9792429561176
FDZ19,OUT018,2802.233495031812
FDM45,OUT049,2024.23120284603
FDO36,OUT046,2850.007041577884
NCK31,OUT045,747.33839639824
DRJ37,OUT045,2463.147400671712
FDP24,OUT018,1855.82758198684
FDF46,OUT013,1845.2480338659607
FDX46,OUT019,129.89772727259526
NCL18,OUT045,3165.1768324085156
FDJ26,OUT013,3232.2492505466416
FDJ07,OUT045,2158.0911244401914
FDY15,OUT013,2422.9823917668577
DRG01,OUT045,1254.9515431450054
FDF58,OUT045,1081.9338144050041
FDZ14,OUT019,295.1749573662649
FDP31,OUT049,939.7827746744526
FDH45,OUT013,661.904951097585
FDA09,OUT010,407.02474385125635
FDW31,OUT035,2928.623273194331
FDA57,OUT046,647.9311156023145
NCE55,OUT035,2615.7602830323344
FDC17,OUT019,570.6430081682612
FDC59,OUT013,878.3113913685966
FDA22,OUT013,2692.4938465558325
FDK52,OUT035,3857.632034540071
NCM26,OUT046,2438.364108448295
NCT53,OUT035,2648.1258944632095
FDW45,OUT018,2434.8995537460914
NCI18,OUT035,3232.1356289324985
FDE38,OUT018,2446.9361791774454
FDF08,OUT019,251.68408108746564
FDY58,OUT010,566.3533859159807
FDF58,OUT019,182.52012915367735
FDX39,OUT017,4119.87291286049
FDB44,OUT049,3438.0977558378318
FDF28,OUT013,2024.142935056207
FDE39,OUT013,1928.2479517074653
FDT37,OUT018,3373.2183887874935
FDZ45,OUT017,3204.1651122627245
FDO40,OUT035,2507.8254678958388
FDM57,OUT027,2066.6148550220246
DRG36,OUT017,2916.835802666744
FDY36,OUT010,165.29762143111225
DRL60,OUT027,3196.139623320383
FDS25,OUT019,266.354272715095
DRF49,OUT027,3176.824310002645
FDP16,OUT045,4124.541662377685
FDS60,OUT049,3171.5479527246025
FDU15,OUT027,897.5165769884687
FDK43,OUT046,2355.560333879877
FDN25,OUT046,788.0961297818502
FDE53,OUT049,1658.5199215205978
FDB22,OUT013,2471.7958760768483
FDE39,OUT017,2104.058321294428
FDX35,OUT035,3831.6319027501027
NCG54,OUT049,2670.136700496272
FDH27,OUT035,2544.4220840879793
NCK42,OUT013,2932.5107536459795
FDS25,OUT049,1715.4313542082537
FDI10,OUT018,2715.659388080302
FDU35,OUT035,1689.6160780963705
FDI04,OUT017,3198.4184415095633
DRK23,OUT035,4428.043004110125
FDB53,OUT019,257.65872721362973
FDY02,OUT049,3855.0724005691063
FDM60,OUT035,651.8299641758487
NCJ31,OUT010,577.8765801487942
DRP35,OUT017,1948.2428457036951
NCQ30,OUT018,1699.4936103950085
DRL11,OUT010,324.10113183324586
FDU01,OUT013,3016.3813616367993
FDR39,OUT035,3144.9431598896376
FDO08,OUT046,2462.074255402114
FDC02,OUT045,4305.382083368933
NCZ29,OUT035,1961.9454583468241
FDF29,OUT010,251.14282136462833
FDZ23,OUT017,3187.749161805209
NCU53,OUT018,2413.2044920912244
NCW30,OUT013,4382.723850522287
NCM26,OUT027,4317.999360171992
FDV50,OUT027,2981.740443530698
FDW15,OUT049,2442.9987845413816
FDI35,OUT027,5531.795261515089
FDO11,OUT017,3950.970706983613
FDN48,OUT046,1518.1099468197735
NCA17,OUT049,2422.376288940352
NCN54,OUT013,1092.1463880587203
FDP22,OUT013,739.5769283382386
NCB54,OUT035,1979.758291174123
FDD08,OUT045,567.3806764245044
DRM48,OUT010,125.5684790170325
FDG41,OUT027,3313.290107008832
FDE44,OUT027,1586.8623355643635
FDE26,OUT035,2425.370233682663
NCS38,OUT013,2068.0226963221344
NCJ54,OUT018,3138.7579678098714
FDI40,OUT019,270.2648126064596
FDN45,OUT018,4186.917586565701
FDU43,OUT046,3971.4056699033977
FDI04,OUT010,416.39430627549984
NCC07,OUT018,1383.604359225425
NCC07,OUT019,216.73985063160967
NCD18,OUT045,3964.6540828151283
FDU55,OUT035,4291.837357956092
FDX59,OUT035,577.8112515528304
FDR52,OUT049,3192.7141373366135
NCP17,OUT013,911.7858508677155
FDQ32,OUT045,1921.9249341708235
NCT17,OUT049,3202.2334201918356
FDO10,OUT049,899.5054150716655
FDE32,OUT049,627.9888189122379
FDN44,OUT045,2711.157720945878
FDH02,OUT035,1266.6866873399763
FDK60,OUT013,1589.111141352513
FDS24,OUT019,254.274735707024
FDL03,OUT010,654.9557669527417
FDB46,OUT027,5306.754276973092
FDO48,OUT049,3771.4581517870656
FDZ39,OUT049,1708.6702155679204
FDT02,OUT027,952.2505186734411
FDC50,OUT013,1556.6630229160094
FDP39,OUT035,750.2449725818045
DRG15,OUT018,942.8318498555262
FDP10,OUT018,1475.717439865108
FDF53,OUT027,4882.612441792618
FDN34,OUT045,2724.3554560478724
FDK02,OUT045,1991.02620006875
FDC23,OUT045,2918.939812090519
FDJ10,OUT019,320.9025774580269
FDE53,OUT035,1704.054751989078
FDR25,OUT035,4534.943730849395
FDW50,OUT046,2417.85106714583
FDS09,OUT049,764.0266522149709
FDW49,OUT010,426.23418736383195
FDU51,OUT046,2984.5269822046225
FDF28,OUT018,1911.9650237427832
NCY30,OUT018,2659.379197424818
FDD44,OUT045,4139.333140682598
FDX09,OUT017,2855.8137504928636
NCF30,OUT013,2139.580127790431
FDZ50,OUT019,520.970804342663
FDW37,OUT013,1412.9479473195215
FDD11,OUT049,3796.754801951702
DRH39,OUT018,1214.127253509406
FDA36,OUT049,2776.687860657259
NCG43,OUT049,1508.3695513657628
FDF02,OUT035,1758.9074610070218
FDP57,OUT027,2573.3930396350133
NCE42,OUT017,3622.7506647015607
NCR38,OUT027,5988.48592302816
FDP03,OUT019,277.77503468994814
FDO51,OUT035,644.654785544904
NCQ42,OUT046,2004.938314330997
NCM41,OUT046,1345.691611684382
FDH48,OUT027,2133.3480981976622
DRF60,OUT046,3925.2699482247012
FDJ27,OUT035,1693.039313366971
FDQ14,OUT013,2452.885076484592
FDN27,OUT017,1934.3299618519006
NCQ02,OUT046,3001.095715414995
FDJ33,OUT049,2017.8680158255486
FDP07,OUT027,5737.998797652687
DRE01,OUT049,3877.297908356578
FDU36,OUT045,1512.3809230640709
FDL28,OUT017,3897.5926651640925
NCX53,OUT046,2293.059226825955
FDZ39,OUT013,1651.3500889082961
NCP42,OUT013,3044.4452803211516
FDJ14,OUT035,1339.9523299974048
FDK04,OUT049,871.6419184249406
NCC19,OUT017,3166.1468738367075
FDS09,OUT018,684.1051189507874
FDZ02,OUT046,1590.0624253671535
FDD35,OUT018,1882.4318352127398
NCY42,OUT017,2450.5690569328594
FDB05,OUT045,3932.029683183899
FDF20,OUT035,3080.724392594259
NCO41,OUT018,1294.9942293070335
FDC40,OUT027,1929.443311705121
FDV58,OUT045,3008.5547414688317
FDZ57,OUT045,2036.29157794337
DRM35,OUT046,2887.851706971556
DRN36,OUT018,1351.0543966838156
FDQ13,OUT046,1288.6284614346698
DRO35,OUT010,278.616387890344
NCD43,OUT035,1721.4685069224963
FDA51,OUT018,1644.4085992052935
NCX17,OUT027,5848.481128515061
NCZ17,OUT049,676.5540824860041
FDR11,OUT027,3303.0956897797155
FDW34,OUT049,4016.4651139338803
FDN50,OUT017,1419.6745484778585
FDS09,OUT046,723.5701962527288
FDS48,OUT018,2150.306393656528
FDL44,OUT049,2788.9900999187
DRF48,OUT018,2718.89454947464
FDA14,OUT018,1837.6994289392833
NCD30,OUT049,1548.4928052069806
FDI16,OUT017,819.7030787273321
NCG06,OUT035,4029.163874120265
DRZ24,OUT035,2009.9597824019916
NCS17,OUT045,1586.8666255797937
FDB37,OUT045,4099.570991361452
FDE10,OUT035,2042.179706607192
FDC57,OUT045,3116.820595050528
FDM12,OUT018,2883.4532029664015
FDE24,OUT049,2114.7902094078427
FDW22,OUT045,3752.1663861394436
DRD01,OUT027,1662.4103437773092
NCZ18,OUT027,6640.475386840645
FDN49,OUT045,673.7946001787421
FDR22,OUT035,2360.972743738319
FDV08,OUT019,97.1621776721266
FDY39,OUT046,3292.496824691765
FDV36,OUT049,2316.773318855055
FDO60,OUT045,761.9009838169806
FDU04,OUT027,3331.281304514594
FDR20,OUT027,1420.1239254513896
FDW19,OUT019,286.62635390473804
FDU40,OUT049,3093.8120956096905
FDK15,OUT045,1565.1584519352912
DRF15,OUT035,2415.9872968729233
FDQ25,OUT017,2962.2947311393814
FDI48,OUT019,133.91179922052353
FDS49,OUT046,1427.5726706085732
FDV22,OUT046,2651.296999386263
NCV42,OUT046,1730.0994922582126
FDX26,OUT046,3187.67715351843
FDI33,OUT018,1325.5785495410482
FDZ14,OUT049,2056.2602401159593
FDG10,OUT013,810.4558401655154
FDM38,OUT018,708.4378614194487
FDG26,OUT027,7012.826494812546
FDH46,OUT035,1747.7159882587948
FDN13,OUT018,1324.1251070293574
FDU57,OUT035,2503.4545707275365
NCI06,OUT046,2989.7997396618134
FDM38,OUT045,911.4570433308554
NCG42,OUT010,235.47099916007153
FDL39,OUT045,3043.280689123602
FDT31,OUT019,462.45883705627625
FDV59,OUT013,3600.9448795256667
FDB49,OUT035,1692.2306509025825
FDD58,OUT049,1681.080989466944
DRN59,OUT046,759.669500059878
FDX48,OUT049,2425.2787934713474
FDQ11,OUT049,4372.845199011849
FDY12,OUT049,959.0899287957316
FDQ11,OUT045,4305.009597200815
DRI11,OUT017,1920.1655487608928
FDY32,OUT027,3436.7576297358664
FDS51,OUT045,916.4258720541624
FDR19,OUT010,363.83527282303675
DRB13,OUT018,2783.5172520338174
FDS21,OUT035,991.9733883657968
FDQ40,OUT045,2704.1919755997355
NCE55,OUT013,2657.1130861402553
FDX43,OUT027,4422.1285843014075
FDS12,OUT049,2320.638592570444
DRK01,OUT027,2520.118225228885
FDN25,OUT017,834.0476676729144
FDB60,OUT046,2999.711604088242
FDQ13,OUT017,1406.4906453836384
DRK13,OUT045,3180.1396889969387
DRF25,OUT018,395.6845889637027
NCD42,OUT019,71.59563617063168
FDW25,OUT045,1307.654755193546
NCV29,OUT027,5004.035710483297
NCK42,OUT035,3284.7713027204654
DRJ13,OUT027,4089.4959641808273
DRD15,OUT017,3951.4301285017737
FDM27,OUT045,2456.2001086792875
FDZ50,OUT018,3008.2672814716125
FDC04,OUT046,3918.920406653157
FDF50,OUT049,3065.154635522365
FDP15,OUT045,4137.622079734783
FDK46,OUT035,4419.970670435082
FDZ56,OUT018,2874.9679426255084
FDY60,OUT049,2228.7765619186134
FDB10,OUT035,3904.866176748573
FDR57,OUT045,2424.636332018097
FDU58,OUT049,3301.7138410048206
FDH02,OUT046,1247.3120601677956
FDP48,OUT013,3324.8920936293625
FDI46,OUT035,4403.126301672889
FDW56,OUT013,3159.9414584664705
NCM19,OUT010,253.70427913019353
FDS50,OUT027,5427.112747701772
FDK24,OUT013,678.8579818518442
FDO36,OUT017,3102.7041357745184
FDK45,OUT027,2670.9689807536793
NCL05,OUT045,680.5534886830261
FDL32,OUT018,1693.4564174522573
FDA28,OUT049,2013.098308789017
FDY36,OUT018,1070.3704651074816
FDP32,OUT018,1989.5775277471312
FDL50,OUT046,1981.823575550199
DRC24,OUT049,2404.8979859988326
NCS18,OUT017,1822.8980011714793
FDD16,OUT017,1329.0885597522945
NCV18,OUT013,1500.3918341995884
FDX07,OUT046,3451.2532350458246
NCZ05,OUT027,2668.6141545469764
NCI31,OUT013,635.3275681320549
FDK14,OUT049,1390.863305263134
NCR06,OUT045,716.9761587143399
NCF54,OUT049,2863.6526213924185
DRG23,OUT010,380.4092602532505
FDD53,OUT046,631.8349410010466
NCM31,OUT027,3371.0214629581483
FDT16,OUT017,4335.913385604414
FDR40,OUT035,1001.0399303659266
DRG25,OUT017,3518.590364286561
FDT10,OUT035,955.0115040119331
FDY32,OUT013,2659.5944809659522
FDN50,OUT035,1415.3700568432635
FDZ35,OUT019,217.25356844078098
NCP54,OUT045,2046.8815304790958
NCD07,OUT035,1440.7261082969846
FDS02,OUT018,3123.9446410702903
DRN59,OUT018,668.2535998834333
DRB24,OUT013,2376.024938874809
FDP37,OUT027,3300.6680814500914
DRB01,OUT018,3046.537079876216
FDR47,OUT046,3087.8072148008177
NCM31,OUT010,292.1248277154794
NCF06,OUT027,5883.407996794722
NCV17,OUT027,3064.673062088645
FDS10,OUT049,2888.6743534662814
FDN52,OUT035,1261.5120514670123
FDZ48,OUT013,1874.4984114863685
FDJ48,OUT049,4037.3567146917353
DRB13,OUT027,3909.875363791441
FDV59,OUT017,3760.262673468258
FDL32,OUT035,1736.335790208234
FDZ12,OUT035,2160.4149506677895
NCR06,OUT027,967.8067028008547
FDP51,OUT017,2057.6083557680377
FDY22,OUT013,2180.930498977219
FDZ38,OUT049,3348.7598548889405
